,Note,Time,value
3269,F,272,1.0
3270,F#/Gb,272,0.6170970608771968
3271,G,272,0.2858896350638231
3272,G#/Ab,272,0.2252694648740498
3273,A,272,0.18205516528954596
3274,A#/Bb,272,0.171397610632629
3275,B,272,0.2650658454021207
3276,C,273,0.5155711393265152
3277,C#/Db,273,0.23049985691252656
3278,D,273,0.16599404981412
3279,D#/Eb,273,0.14574046107769828
3280,E,273,0.3140156021948271
3281,F,273,1.0
3282,F#/Gb,273,0.6432886575133853
3283,G,273,0.3181722154648115
3284,G#/Ab,273,0.21177419821497576
3285,A,273,0.18078016567921312
3286,A#/Bb,273,0.17461166378096848
3287,B,273,0.26885549255778085
3288,C,274,0.5565992378335991
3289,C#/Db,274,0.2448980670447147
3290,D,274,0.19960835903524154
3291,D#/Eb,274,0.15577043515563893
3292,E,274,0.34782391255114536
3293,F,274,1.0
3294,F#/Gb,274,0.6740622104073073
3295,G,274,0.3512818637753112
3296,G#/Ab,274,0.22333875237309306
3297,A,274,0.16595031983574526
3298,A#/Bb,274,0.20303494811469014
3299,B,274,0.2910444315235723
3300,C,275,0.6126456569169735
3301,C#/Db,275,0.2479949601081392
3302,D,275,0.20403845068993146
3303,D#/Eb,275,0.16341490642442327
3304,E,275,0.3593453891458412
3305,F,275,1.0
3306,F#/Gb,275,0.7044948976854785
3307,G,275,0.36493894381554803
3308,G#/Ab,275,0.2224526941474813
3309,A,275,0.14823678996797038
3310,A#/Bb,275,0.22195116464412126
3311,B,275,0.3332153424458692
3312,C,276,0.6682256534440629
3313,C#/Db,276,0.28849808244765834
3314,D,276,0.2296048479167113
3315,D#/Eb,276,0.2019876142180811
3316,E,276,0.37109458463529227
3317,F,276,1.0
3318,F#/Gb,276,0.7469167303849163
3319,G,276,0.40550242849437534
3320,G#/Ab,276,0.24017426385166477
3321,A,276,0.169391243066843
3322,A#/Bb,276,0.22512493414191534
3323,B,276,0.3505825362420328
3324,C,277,0.7159626133888732
3325,C#/Db,277,0.3413608565141225
3326,D,277,0.2697687640520073
3327,D#/Eb,277,0.20393141960002328
3328,E,277,0.399472536279668
3329,F,277,1.0
3330,F#/Gb,277,0.8279263137798648
3331,G,277,0.4335526271140976
3332,G#/Ab,277,0.22828673538574082
3333,A,277,0.17361859845921104
3334,A#/Bb,277,0.260202391609663
3335,B,277,0.4024944414782003
3336,C,278,0.7828127835523111
3337,C#/Db,278,0.38915588882674357
3338,D,278,0.26551253346644194
3339,D#/Eb,278,0.21108325784926
3340,E,278,0.4747236910569709
3341,F,278,1.0
3342,F#/Gb,278,0.8909087650113559
3343,G,278,0.5052659000479143
3344,G#/Ab,278,0.26212808252225506
3345,A,278,0.2098457360329741
3346,A#/Bb,278,0.2849674548318896
3347,B,278,0.4718322407201438
3348,C,279,0.8457293272296718
3349,C#/Db,279,0.4073872742228516
3350,D,279,0.3135150731459218
3351,D#/Eb,279,0.2466609793291215
3352,E,279,0.49662817925162417
3353,F,279,1.0
3354,F#/Gb,279,0.9432503641328115
3355,G,279,0.49991832228933497
3356,G#/Ab,279,0.27359019499885673
3357,A,279,0.28167161703793997
3358,A#/Bb,279,0.33109950089541273
3359,B,279,0.45845122263547844
3360,C,280,0.8940845336084868
3361,C#/Db,280,0.40275800699113573
3362,D,280,0.3343515802646909
3363,D#/Eb,280,0.21730810699552275
3364,E,280,0.5229838613033029
3365,F,280,0.9427317255361012
3366,F#/Gb,280,1.0
3367,G,280,0.5046354798248563
3368,G#/Ab,280,0.2614117091897595
3369,A,280,0.3182727567551991
3370,A#/Bb,280,0.34931206410135
3371,B,280,0.48656463770499697
3372,C,281,0.9304783922476497
3373,C#/Db,281,0.441836286360792
3374,D,281,0.30476681749956025
3375,D#/Eb,281,0.23592048466180846
3376,E,281,0.5279505571477348
3377,F,281,0.8551823011532631
3378,F#/Gb,281,1.0
3379,G,281,0.5377581958474156
3380,G#/Ab,281,0.26490895600177305
3381,A,281,0.3389903933139496
3382,A#/Bb,281,0.32991346546714423
3383,B,281,0.46681973125196585
3384,C,282,0.9859128310871424
3385,C#/Db,282,0.530695984146061
3386,D,282,0.316001695835514
3387,D#/Eb,282,0.20667555790846245
3388,E,282,0.5309745197926452
3389,F,282,0.8678453329554296
3390,F#/Gb,282,1.0
3391,G,282,0.5368840908821966
3392,G#/Ab,282,0.30058143564633305
3393,A,282,0.3228879070543863
3394,A#/Bb,282,0.3308175726658013
3395,B,282,0.47952812972019654
3396,C,283,0.9494423775389477
3397,C#/Db,283,0.5182400627139498
3398,D,283,0.29990138970341024
3399,D#/Eb,283,0.19950731666590094
3400,E,283,0.5502360852219709
3401,F,283,0.8701300693467747
3402,F#/Gb,283,1.0
3403,G,283,0.5186655409762904
3404,G#/Ab,283,0.2992308781543379
3405,A,283,0.2420313795987936
3406,A#/Bb,283,0.33704176572822525
3407,B,283,0.4678084946044177
3408,C,284,1.0
3409,C#/Db,284,0.5078106634498738
3410,D,284,0.3204724196644818
3411,D#/Eb,284,0.19654085250321876
3412,E,284,0.5381480426332247
3413,F,284,0.9110758260062881
3414,F#/Gb,284,0.9980172724280171
3415,G,284,0.5416820037289255
3416,G#/Ab,284,0.3148028668503432
3417,A,284,0.2820465059369241
3418,A#/Bb,284,0.3388696074125018
3419,B,284,0.500682837303576
3420,C,285,1.0
3421,C#/Db,285,0.45694768920891354
3422,D,285,0.3327357301407536
3423,D#/Eb,285,0.16029536757807003
3424,E,285,0.5246279733118976
3425,F,285,0.8183769848582544
3426,F#/Gb,285,0.9237716114967334
3427,G,285,0.4903756403218816
3428,G#/Ab,285,0.28597772012277783
3429,A,285,0.2581193056274775
3430,A#/Bb,285,0.3297330649478922
3431,B,285,0.4489768166848951
3432,C,286,1.0
3433,C#/Db,286,0.4184331757085037
3434,D,286,0.28396185147967196
3435,D#/Eb,286,0.19305681322800997
3436,E,286,0.5268823982354787
3437,F,286,0.7981293668457501
3438,F#/Gb,286,0.9160961425078444
3439,G,286,0.4449574104827508
3440,G#/Ab,286,0.2557163393279615
3441,A,286,0.24371368639473562
3442,A#/Bb,286,0.3288095833863464
3443,B,286,0.42807219126797197
3444,C,287,1.0
3445,C#/Db,287,0.40708511218237126
3446,D,287,0.2762278477802765
3447,D#/Eb,287,0.203108534576891
3448,E,287,0.5256042395455847
3449,F,287,0.7499976683280295
3450,F#/Gb,287,0.882805206637525
3451,G,287,0.4081761511452416
3452,G#/Ab,287,0.2850993570257367
3453,A,287,0.30137419907243873
3454,A#/Bb,287,0.38174090017499046
3455,B,287,0.4230860201197836
3456,C,288,1.0
3457,C#/Db,288,0.37298065758845766
3458,D,288,0.2691063249254249
3459,D#/Eb,288,0.17568823249759902
3460,E,288,0.4877600597339534
3461,F,288,0.7299726859938825
3462,F#/Gb,288,0.8453735177039124
3463,G,288,0.3751876649608083
3464,G#/Ab,288,0.2427481568384659
3465,A,288,0.31343741318171725
3466,A#/Bb,288,0.3604863192903555
3467,B,288,0.43331650007630573
3468,C,289,1.0
3469,C#/Db,289,0.3733323403646111
3470,D,289,0.25719334305031805
3471,D#/Eb,289,0.18734599614570296
3472,E,289,0.4936272426277498
3473,F,289,0.6777526896139388
3474,F#/Gb,289,0.8436352925823344
3475,G,289,0.3684274102767236
3476,G#/Ab,289,0.26522401122765676
3477,A,289,0.32508091239343917
3478,A#/Bb,289,0.3794587675626414
3479,B,289,0.46466540981317567
3480,C,290,1.0
3481,C#/Db,290,0.39276630828803527
3482,D,290,0.29515917565773253
3483,D#/Eb,290,0.1888285111528044
3484,E,290,0.5048495245455162
3485,F,290,0.6647444281786571
3486,F#/Gb,290,0.7732625139783474
3487,G,290,0.3212151580791017
3488,G#/Ab,290,0.3517388593287335
3489,A,290,0.37337860313555205
3490,A#/Bb,290,0.36880749380683797
3491,B,290,0.4245279440136061
3492,C,291,1.0
3493,C#/Db,291,0.349398551185985
3494,D,291,0.2994995700861278
3495,D#/Eb,291,0.1918470905643212
3496,E,291,0.5039608665829532
3497,F,291,0.6711847044501217
3498,F#/Gb,291,0.7432739058592809
3499,G,291,0.3294078738449391
3500,G#/Ab,291,0.30945319316106124
3501,A,291,0.30098534337653754
3502,A#/Bb,291,0.3871931250528595
3503,B,291,0.39875482930347633
3504,C,292,1.0
3505,C#/Db,292,0.31224613171659493
3506,D,292,0.2424668309370607
3507,D#/Eb,292,0.12894952945081878
3508,E,292,0.46823816526726353
3509,F,292,0.6200720938645893
3510,F#/Gb,292,0.7405135690450789
3511,G,292,0.31347840090234913
3512,G#/Ab,292,0.2203130787688182
3513,A,292,0.3262974747586346
3514,A#/Bb,292,0.3354563648264244
3515,B,292,0.3974637544161325
3516,C,293,1.0
3517,C#/Db,293,0.304984478524067
3518,D,293,0.22620861109372498
3519,D#/Eb,293,0.11941383260481461
3520,E,293,0.4469326155667508
3521,F,293,0.6033778867623689
3522,F#/Gb,293,0.6741862799288084
3523,G,293,0.31484512897965894
3524,G#/Ab,293,0.30873638496122835
3525,A,293,0.4065531944465062
3526,A#/Bb,293,0.3177349826010941
3527,B,293,0.3552545909127409
3528,C,294,1.0
3529,C#/Db,294,0.32808783396089347
3530,D,294,0.26681296564965573
3531,D#/Eb,294,0.1332490608558628
3532,E,294,0.466184726565947
3533,F,294,0.6481172001385551
3534,F#/Gb,294,0.6866030400914956
3535,G,294,0.3185415464444126
3536,G#/Ab,294,0.24163229027649655
3537,A,294,0.39359021498769453
3538,A#/Bb,294,0.29584044513371316
3539,B,294,0.3682837026341647
3540,C,295,1.0
3541,C#/Db,295,0.36792540858787404
3542,D,295,0.2759458723296359
3543,D#/Eb,295,0.13054222429755935
3544,E,295,0.49248105237762957
3545,F,295,0.6557205634757962
3546,F#/Gb,295,0.6966585926991161
3547,G,295,0.3106309771849919
3548,G#/Ab,295,0.2261148626616748
3549,A,295,0.4298703381855061
3550,A#/Bb,295,0.27665501499154665
3551,B,295,0.39295465638935634
3552,C,296,1.0
3553,C#/Db,296,0.34100224028931275
3554,D,296,0.23655692249996044
3555,D#/Eb,296,0.13023442465148014
3556,E,296,0.5141331096356985
3557,F,296,0.6914828413337291
3558,F#/Gb,296,0.6930607379524013
3559,G,296,0.31158357528859554
3560,G#/Ab,296,0.27090071820456085
3561,A,296,0.46647606340809455
3562,A#/Bb,296,0.2641062971110179
3563,B,296,0.39852843336906063
3564,C,297,1.0
3565,C#/Db,297,0.3162166785613864
3566,D,297,0.2028643706076824
3567,D#/Eb,297,0.11665155155568399
3568,E,297,0.5143732269292074
3569,F,297,0.7017248694123104
3570,F#/Gb,297,0.71267613788741
3571,G,297,0.28061362450397875
3572,G#/Ab,297,0.25426791283437084
3573,A,297,0.3738377566876026
3574,A#/Bb,297,0.33164561039112406
3575,B,297,0.41190004220703513
3576,C,298,1.0
3577,C#/Db,298,0.3405498139435641
3578,D,298,0.19165415140001826
3579,D#/Eb,298,0.14444891435413584
3580,E,298,0.5078959353269267
3581,F,298,0.7156250529154428
3582,F#/Gb,298,0.6907320186236666
3583,G,298,0.25961717368125736
3584,G#/Ab,298,0.25562677821491975
3585,A,298,0.44327349094736185
3586,A#/Bb,298,0.3669278669779516
3587,B,298,0.37965106423732514
3588,C,299,1.0
3589,C#/Db,299,0.3703413554432386
3590,D,299,0.2170294411348308
3591,D#/Eb,299,0.1360645778858001
3592,E,299,0.5478304916956814
3593,F,299,0.7579203942024968
3594,F#/Gb,299,0.6923867822471134
3595,G,299,0.2403186328796661
3596,G#/Ab,299,0.31878183663318826
3597,A,299,0.46978059287487967
3598,A#/Bb,299,0.38252688298686166
3599,B,299,0.3951801002266647
3600,C,300,1.0
3601,C#/Db,300,0.34925781407031
3602,D,300,0.22460878537723855
3603,D#/Eb,300,0.11979495215277579
3604,E,300,0.561515414286797
3605,F,300,0.7975447928437943
3606,F#/Gb,300,0.6734567845111247
3607,G,300,0.2383374974559109
3608,G#/Ab,300,0.2656485848886674
3609,A,300,0.37490796989547104
3610,A#/Bb,300,0.3310399448204808
3611,B,300,0.4321869711488003
3612,C,301,1.0
3613,C#/Db,301,0.37750068915679136
3614,D,301,0.22832465114969233
3615,D#/Eb,301,0.11434038961013125
3616,E,301,0.559593057222945
3617,F,301,0.8253832034871368
3618,F#/Gb,301,0.6730759282391554
3619,G,301,0.22143908411923885
3620,G#/Ab,301,0.23279453019054405
3621,A,301,0.4377093811261866
3622,A#/Bb,301,0.24765372933395466
3623,B,301,0.4290829041223752
3624,C,302,1.0
3625,C#/Db,302,0.3424088785550056
3626,D,302,0.23711094272655653
3627,D#/Eb,302,0.15215626064356458
3628,E,302,0.5791819243037026
3629,F,302,0.8092684596713925
3630,F#/Gb,302,0.6593618963303933
3631,G,302,0.22339385828737976
3632,G#/Ab,302,0.21090988536104952
3633,A,302,0.3949756733283143
3634,A#/Bb,302,0.1778808039072106
3635,B,302,0.39030042881016624
3636,C,303,1.0
3637,C#/Db,303,0.38631924849223437
3638,D,303,0.23722044078232243
3639,D#/Eb,303,0.15370326803152018
3640,E,303,0.582447803028567
3641,F,303,0.8038421272387993
3642,F#/Gb,303,0.6543561854818177
3643,G,303,0.20399790333406953
3644,G#/Ab,303,0.2228000707354607
3645,A,303,0.2938010743543847
3646,A#/Bb,303,0.18388558723648307
3647,B,303,0.3865666657650334
3648,C,304,1.0
3649,C#/Db,304,0.4234642351568835
3650,D,304,0.26008497531962976
3651,D#/Eb,304,0.17918985902837084
3652,E,304,0.5575112795310307
3653,F,304,0.8452650644632198
3654,F#/Gb,304,0.6019354894511519
3655,G,304,0.20767358896444235
3656,G#/Ab,304,0.19439479862428757
3657,A,304,0.3405704768517156
3658,A#/Bb,304,0.1630831299562713
3659,B,304,0.3884687831295059
3660,C,305,1.0
3661,C#/Db,305,0.3828988402530251
3662,D,305,0.23838875262167653
3663,D#/Eb,305,0.17692755912376215
3664,E,305,0.5701917323506493
3665,F,305,0.8299785378036422
3666,F#/Gb,305,0.5814589987095498
3667,G,305,0.20527838737423865
3668,G#/Ab,305,0.15037480921740223
3669,A,305,0.3469204787810841
3670,A#/Bb,305,0.17097394583812384
3671,B,305,0.36486892085691447
3672,C,306,1.0
3673,C#/Db,306,0.36160302759597407
3674,D,306,0.2278571377690171
3675,D#/Eb,306,0.16052041638445666
3676,E,306,0.5460479277396341
3677,F,306,0.8090392561980665
3678,F#/Gb,306,0.5799328924105065
3679,G,306,0.17552142257234504
3680,G#/Ab,306,0.17373676744653438
3681,A,306,0.2948449607811329
3682,A#/Bb,306,0.1821148313382266
3683,B,306,0.374586128700233
3684,C,307,1.0
3685,C#/Db,307,0.308652885289873
3686,D,307,0.2124046473632712
3687,D#/Eb,307,0.13994537920946248
3688,E,307,0.5318952182006095
3689,F,307,0.7672222742854872
3690,F#/Gb,307,0.5701285889220559
3691,G,307,0.14262222495528318
3692,G#/Ab,307,0.18351158990025368
3693,A,307,0.34550969357726036
3694,A#/Bb,307,0.22896849712211317
3695,B,307,0.39117246500973224
3696,C,308,1.0
3697,C#/Db,308,0.26237202169829166
3698,D,308,0.19972300656110586
3699,D#/Eb,308,0.1524327779889335
3700,E,308,0.5213116108036261
3701,F,308,0.8158070550652995
3702,F#/Gb,308,0.5649859599236067
3703,G,308,0.1592169012111494
3704,G#/Ab,308,0.18103289804958317
3705,A,308,0.39283864409317726
3706,A#/Bb,308,0.20872687408704121
3707,B,308,0.3704078433126351
3708,C,309,1.0
3709,C#/Db,309,0.29220979430606475
3710,D,309,0.19476045935068967
3711,D#/Eb,309,0.13414983883879872
3712,E,309,0.5324002133933032
3713,F,309,0.8495472941490838
3714,F#/Gb,309,0.5354123622540393
3715,G,309,0.17093125616164942
3716,G#/Ab,309,0.18650755768136512
3717,A,309,0.3417435748526115
3718,A#/Bb,309,0.1953669017345148
3719,B,309,0.3618093552086379
3720,C,310,1.0
3721,C#/Db,310,0.3012962263370501
3722,D,310,0.19201214541250852
3723,D#/Eb,310,0.12799476694814013
3724,E,310,0.5494854254528293
3725,F,310,0.8631298084627144
3726,F#/Gb,310,0.5279397063922812
3727,G,310,0.16230004752365676
3728,G#/Ab,310,0.2009175654989705
3729,A,310,0.28918004280867476
3730,A#/Bb,310,0.1417906692012496
3731,B,310,0.3459280974325925
3732,C,311,1.0
3733,C#/Db,311,0.31429330824525925
3734,D,311,0.16777599106765395
3735,D#/Eb,311,0.13147563637024967
3736,E,311,0.5604985488679189
3737,F,311,0.9193412489404315
3738,F#/Gb,311,0.5508773146426491
3739,G,311,0.16138734706815897
3740,G#/Ab,311,0.20408811974528812
3741,A,311,0.2981573468736431
3742,A#/Bb,311,0.13994523546096985
3743,B,311,0.325783426268323
3744,C,312,1.0
3745,C#/Db,312,0.32087326155754503
3746,D,312,0.1764684063091452
3747,D#/Eb,312,0.11488544513006634
3748,E,312,0.5550869538252219
3749,F,312,0.9703513964132913
3750,F#/Gb,312,0.5561199821457111
3751,G,312,0.1785952946134136
3752,G#/Ab,312,0.15024621131543522
3753,A,312,0.2512688530441322
3754,A#/Bb,312,0.13169074874227754
3755,B,312,0.3407597154441983
3756,C,313,1.0
3757,C#/Db,313,0.2705605877386003
3758,D,313,0.1767436339260619
3759,D#/Eb,313,0.1186869405450449
3760,E,313,0.5558266289495449
3761,F,313,0.9720970135870413
3762,F#/Gb,313,0.5218349808005154
3763,G,313,0.17645476303369248
3764,G#/Ab,313,0.16990739938330326
3765,A,313,0.23876185647342038
3766,A#/Bb,313,0.1464813610866459
3767,B,313,0.3413690843170584
3768,C,314,0.9766742620189445
3769,C#/Db,314,0.2718119709303433
3770,D,314,0.18503821750739935
3771,D#/Eb,314,0.09807733172741115
3772,E,314,0.5712502123662168
3773,F,314,1.0
3774,F#/Gb,314,0.4756039603393006
3775,G,314,0.16657189698306976
3776,G#/Ab,314,0.15840637480499498
3777,A,314,0.30674753191702486
3778,A#/Bb,314,0.1469413948261016
3779,B,314,0.3500781733511312
3780,C,315,0.9480927900618489
3781,C#/Db,315,0.23432005946746606
3782,D,315,0.164687280052352
3783,D#/Eb,315,0.09943251934662523
3784,E,315,0.5908310102949873
3785,F,315,1.0
3786,F#/Gb,315,0.439029960033391
3787,G,315,0.14363557364239923
3788,G#/Ab,315,0.1557025085392495
3789,A,315,0.2985859077833696
3790,A#/Bb,315,0.18981111167603265
3791,B,315,0.3487482384205721
3792,C,316,0.935525096358704
3793,C#/Db,316,0.21365353308264018
3794,D,316,0.1599690547035396
3795,D#/Eb,316,0.08094154234738518
3796,E,316,0.5673611194866304
3797,F,316,1.0
3798,F#/Gb,316,0.43056069930846513
3799,G,316,0.12622458162147948
3800,G#/Ab,316,0.15744041712600393
3801,A,316,0.27007564288808983
3802,A#/Bb,316,0.18670937642339208
3803,B,316,0.34677376576838304
3804,C,317,0.9081713060369662
3805,C#/Db,317,0.2132383806518391
3806,D,317,0.15532226387166473
3807,D#/Eb,317,0.09265972249463206
3808,E,317,0.5178809878514032
3809,F,317,1.0
3810,F#/Gb,317,0.4007799001502434
3811,G,317,0.14975033031000992
3812,G#/Ab,317,0.1636133058871419
3813,A,317,0.30625167555159016
3814,A#/Bb,317,0.2021001524613344
3815,B,317,0.3461653098488841
3816,C,318,0.8696294228484699
3817,C#/Db,318,0.2122992974932796
3818,D,318,0.16716490531903005
3819,D#/Eb,318,0.11349802243698316
3820,E,318,0.48606250153754216
3821,F,318,1.0
3822,F#/Gb,318,0.37041874439624517
3823,G,318,0.16282907445316908
3824,G#/Ab,318,0.15084082330271767
3825,A,318,0.2451356990066725
3826,A#/Bb,318,0.19161616342354523
3827,B,318,0.33259020036199444
3828,C,319,0.8607905719514131
3829,C#/Db,319,0.2290313601104779
3830,D,319,0.1727559755434996
3831,D#/Eb,319,0.12183034022084584
3832,E,319,0.5175984079513514
3833,F,319,1.0
3834,F#/Gb,319,0.35859345951987825
3835,G,319,0.15900673359171869
3836,G#/Ab,319,0.14318258270579534
3837,A,319,0.22169861869856977
3838,A#/Bb,319,0.2306073498747751
3839,B,319,0.32664872217591656
3840,C,320,0.8690658982743973
3841,C#/Db,320,0.23948237534672895
3842,D,320,0.17242066966353736
3843,D#/Eb,320,0.11099947926453942
3844,E,320,0.5014223305415196
3845,F,320,1.0
3846,F#/Gb,320,0.3792787272071017
3847,G,320,0.16743286336766858
3848,G#/Ab,320,0.15209998234247316
3849,A,320,0.25366780472272593
3850,A#/Bb,320,0.23918891135864695
3851,B,320,0.3362928905716424
3852,C,321,0.8447276972335684
3853,C#/Db,321,0.1796322932245823
3854,D,321,0.163338327716804
3855,D#/Eb,321,0.10331438561387193
3856,E,321,0.47987744500890833
3857,F,321,1.0
3858,F#/Gb,321,0.3661852414718293
3859,G,321,0.16523593891550786
3860,G#/Ab,321,0.16116906010825663
3861,A,321,0.24180654286355224
3862,A#/Bb,321,0.2587024246507031
3863,B,321,0.3144443995000891
3864,C,322,0.8525128836983689
3865,C#/Db,322,0.19850386575306325
3866,D,322,0.14518892352960977
3867,D#/Eb,322,0.09796127690824427
3868,E,322,0.5090734587710359
3869,F,322,1.0
3870,F#/Gb,322,0.41205055505402627
3871,G,322,0.16375853123535847
3872,G#/Ab,322,0.15656805988795255
3873,A,322,0.19169305236088707
3874,A#/Bb,322,0.21791504035189882
3875,B,322,0.31632930979709395
3876,C,323,0.8463156219406495
3877,C#/Db,323,0.21868204010215314
3878,D,323,0.13722788629576718
3879,D#/Eb,323,0.09668043266063894
3880,E,323,0.5486628017338081
3881,F,323,1.0
3882,F#/Gb,323,0.3758260867221102
3883,G,323,0.16472597938284503
3884,G#/Ab,323,0.16120103550749354
3885,A,323,0.2746562022994684
3886,A#/Bb,323,0.2625843343240716
3887,B,323,0.3336555714213918
3888,C,324,0.8123329663497099
3889,C#/Db,324,0.20896503233563649
3890,D,324,0.13372352485428873
3891,D#/Eb,324,0.09932690335924788
3892,E,324,0.5051931496751577
3893,F,324,1.0
3894,F#/Gb,324,0.38333732219346284
3895,G,324,0.1656880631135271
3896,G#/Ab,324,0.16306123367742736
3897,A,324,0.2928096744487001
3898,A#/Bb,324,0.27936634379558783
3899,B,324,0.3333253335226893
3900,C,325,0.8265710038890636
3901,C#/Db,325,0.1941084760540089
3902,D,325,0.14171034402238172
3903,D#/Eb,325,0.11201524658744286
3904,E,325,0.47626447178853554
3905,F,325,1.0
3906,F#/Gb,325,0.3742335910034421
3907,G,325,0.15960484675899675
3908,G#/Ab,325,0.14739555986190234
3909,A,325,0.2383736682733944
3910,A#/Bb,325,0.3100356914532037
3911,B,325,0.34494280752890527
3912,C,326,0.8252045289326149
3913,C#/Db,326,0.19581774835541899
3914,D,326,0.1303595304709563
3915,D#/Eb,326,0.11272571314355238
3916,E,326,0.4921966916168707
3917,F,326,1.0
3918,F#/Gb,326,0.4019807830790845
3919,G,326,0.16224846641222698
3920,G#/Ab,326,0.15285196440487797
3921,A,326,0.2488897273553445
3922,A#/Bb,326,0.3143560328425558
3923,B,326,0.35051732481370534
3924,C,327,0.8352491615294599
3925,C#/Db,327,0.21134177930598888
3926,D,327,0.1496014583388097
3927,D#/Eb,327,0.09140115204794831
3928,E,327,0.4885647009802173
3929,F,327,1.0
3930,F#/Gb,327,0.39437624769638024
3931,G,327,0.15233289704995973
3932,G#/Ab,327,0.14967376989409814
3933,A,327,0.25940590417853754
3934,A#/Bb,327,0.31270677483315806
3935,B,327,0.32985001806561187
3936,C,328,0.83932683365828
3937,C#/Db,328,0.21308799321429955
3938,D,328,0.14787206158489186
3939,D#/Eb,328,0.0906193158204252
3940,E,328,0.4856207427119233
3941,F,328,1.0
3942,F#/Gb,328,0.385821825511047
3943,G,328,0.16630926719462696
3944,G#/Ab,328,0.15037640381859105
3945,A,328,0.24661653627449492
3946,A#/Bb,328,0.35460993260446655
3947,B,328,0.33036779666551896
3948,C,329,0.8837456625614863
3949,C#/Db,329,0.2516626233804865
3950,D,329,0.15286387961396297
3951,D#/Eb,329,0.1063355774874469
3952,E,329,0.5010913482607948
3953,F,329,1.0
3954,F#/Gb,329,0.3795215674876394
3955,G,329,0.15967013083699158
3956,G#/Ab,329,0.15623689025660267
3957,A,329,0.2510781951114639
3958,A#/Bb,329,0.3756355744124395
3959,B,329,0.32932579399443274
3960,C,330,0.9538046810002712
3961,C#/Db,330,0.3008339508298579
3962,D,330,0.18664194022923175
3963,D#/Eb,330,0.14935010692025313
3964,E,330,0.5156508258867133
3965,F,330,1.0
3966,F#/Gb,330,0.3938467314943169
3967,G,330,0.18063632368430815
3968,G#/Ab,330,0.14697508975458637
3969,A,330,0.3008721068640523
3970,A#/Bb,330,0.3989220638012796
3971,B,330,0.3616039174900427
3972,C,331,0.9499655916864933
3973,C#/Db,331,0.3049321211416605
3974,D,331,0.23028011155727796
3975,D#/Eb,331,0.14411651957082386
3976,E,331,0.49580458342360334
3977,F,331,1.0
3978,F#/Gb,331,0.36717067389818003
3979,G,331,0.1480724461182076
3980,G#/Ab,331,0.12960125706247855
3981,A,331,0.27983452649417934
3982,A#/Bb,331,0.3856127449100695
3983,B,331,0.37520852907653485
3984,C,332,1.0
3985,C#/Db,332,0.33279281241617714
3986,D,332,0.2458689522806215
3987,D#/Eb,332,0.15858738931246247
3988,E,332,0.5317646573701119
3989,F,332,0.9571292552412859
3990,F#/Gb,332,0.38057830190478215
3991,G,332,0.13899049382462114
3992,G#/Ab,332,0.15580660399622692
3993,A,332,0.2806800787674202
3994,A#/Bb,332,0.3757280406999885
3995,B,332,0.3780164310262789
3996,C,333,1.0
3997,C#/Db,333,0.34567001693715343
3998,D,333,0.23147555433714542
3999,D#/Eb,333,0.16028366178053263
4000,E,333,0.4954320339596967
4001,F,333,0.9456474031560885
4002,F#/Gb,333,0.3747464994978064
4003,G,333,0.16436303003983005
4004,G#/Ab,333,0.16623385060715287
4005,A,333,0.2724920120091863
4006,A#/Bb,333,0.29848119861984784
4007,B,333,0.370488746249414
4008,C,334,1.0
4009,C#/Db,334,0.35173957404830175
4010,D,334,0.24186432807734287
4011,D#/Eb,334,0.17697283326857688
4012,E,334,0.5114391784684781
4013,F,334,0.9789078559004981
4014,F#/Gb,334,0.3915741580164318
4015,G,334,0.19485382527519138
4016,G#/Ab,334,0.16790946929398962
4017,A,334,0.25093719862221253
4018,A#/Bb,334,0.29528520301639466
4019,B,334,0.38595513495138195
4020,C,335,1.0
4021,C#/Db,335,0.37832683424201796
4022,D,335,0.27020427597279567
4023,D#/Eb,335,0.1942093061055274
4024,E,335,0.5160043558906483
4025,F,335,0.9928797331835438
4026,F#/Gb,335,0.49390129656325
4027,G,335,0.27915148135054674
4028,G#/Ab,335,0.20303491262926623
4029,A,335,0.2576229272594711
4030,A#/Bb,335,0.3116629279920454
4031,B,335,0.3623276537646455
4032,C,336,0.9242804071211808
4033,C#/Db,336,0.3497003446805457
4034,D,336,0.2650527593729168
4035,D#/Eb,336,0.205741889229914
4036,E,336,0.4877856035171357
4037,F,336,1.0
4038,F#/Gb,336,0.5810920869891618
4039,G,336,0.34155898137281515
4040,G#/Ab,336,0.2350876361765956
4041,A,336,0.2593626084164477
4042,A#/Bb,336,0.3529704747076312
4043,B,336,0.3129859508279819
4044,C,337,0.8427928823777172
4045,C#/Db,337,0.3495074825895239
4046,D,337,0.2565771023808895
4047,D#/Eb,337,0.1918593829063505
4048,E,337,0.434528614632911
4049,F,337,1.0
4050,F#/Gb,337,0.6957066377051702
4051,G,337,0.4253972967157167
4052,G#/Ab,337,0.20118894765057252
4053,A,337,0.23342205235342636
4054,A#/Bb,337,0.3023778474312466
4055,B,337,0.2827529283415943
4056,C,338,0.7815296332744774
4057,C#/Db,338,0.3301369086081472
4058,D,338,0.26270506384166875
4059,D#/Eb,338,0.21587464731451028
4060,E,338,0.3842101662998313
4061,F,338,1.0
4062,F#/Gb,338,0.8366975072534215
4063,G,338,0.5073031194293107
4064,G#/Ab,338,0.2545973154637028
4065,A,338,0.21245136038806414
