,Note,Time,value
7231,G,602,0.1227833887697663
7232,G#/Ab,602,0.17372175542365947
7233,A,602,1.0
7234,A#/Bb,602,0.1283251966731656
7235,B,602,0.10651580510725481
7236,C,603,0.10098839266758709
7237,C#/Db,603,0.1416274160571665
7238,D,603,0.13009560137391776
7239,D#/Eb,603,0.41541939131113975
7240,E,603,0.8903529650334987
7241,F,603,0.23510261892161155
7242,F#/Gb,603,0.09104883661083055
7243,G,603,0.1168085387869078
7244,G#/Ab,603,0.22679648685358633
7245,A,603,1.0
7246,A#/Bb,603,0.17042698757165686
7247,B,603,0.10808723955429352
7248,C,604,0.10384136172331163
7249,C#/Db,604,0.11933138639411907
7250,D,604,0.10376177510871959
7251,D#/Eb,604,0.2815374027483868
7252,E,604,0.4674150574061397
7253,F,604,0.18724098013852858
7254,F#/Gb,604,0.06913781787251536
7255,G,604,0.12525052665993783
7256,G#/Ab,604,0.24590709900483004
7257,A,604,1.0
7258,A#/Bb,604,0.19800926385995707
7259,B,604,0.1302184143884856
7260,C,605,0.13062588585570975
7261,C#/Db,605,0.12311494157602512
7262,D,605,0.08482846571347909
7263,D#/Eb,605,0.2014762080570335
7264,E,605,0.4216053186540352
7265,F,605,0.18220822661042452
7266,F#/Gb,605,0.07527104237507051
7267,G,605,0.12055769820344081
7268,G#/Ab,605,0.25556638082972616
7269,A,605,1.0
7270,A#/Bb,605,0.19895609352464755
7271,B,605,0.11486458326846223
7272,C,606,0.13111993504133543
7273,C#/Db,606,0.12866880947903023
7274,D,606,0.07989196584843092
7275,D#/Eb,606,0.1790349926907382
7276,E,606,0.4885188339530845
7277,F,606,0.18000547164950287
7278,F#/Gb,606,0.08639375193218045
7279,G,606,0.13911067764022383
7280,G#/Ab,606,0.37400701312507295
7281,A,606,1.0
7282,A#/Bb,606,0.20706585106381822
7283,B,606,0.10516251994951975
7284,C,607,0.16518754513283532
7285,C#/Db,607,0.362384907721941
7286,D,607,0.10502238112093285
7287,D#/Eb,607,0.2469995245993694
7288,E,607,0.7894051812848071
7289,F,607,0.1643921309910127
7290,F#/Gb,607,0.12353116109922896
7291,G,607,0.17643471027195928
7292,G#/Ab,607,0.3967586750530644
7293,A,607,1.0
7294,A#/Bb,607,0.28557425168600115
7295,B,607,0.13680429889562828
7296,C,608,0.11735961527728618
7297,C#/Db,608,0.38192512864819117
7298,D,608,0.1227300649047614
7299,D#/Eb,608,0.12061523211712176
7300,E,608,0.5456624210094919
7301,F,608,0.10147779948798455
7302,F#/Gb,608,0.09421479764281747
7303,G,608,0.17001471679371452
7304,G#/Ab,608,0.2941655355392787
7305,A,608,1.0
7306,A#/Bb,608,0.18836679445237423
7307,B,608,0.08816283205149085
7308,C,609,0.13150126569389822
7309,C#/Db,609,0.43089640369204874
7310,D,609,0.13402837388087685
7311,D#/Eb,609,0.08479892564464105
7312,E,609,0.3722266966587553
7313,F,609,0.10661174110898909
7314,F#/Gb,609,0.09236858094014753
7315,G,609,0.14689300343600364
7316,G#/Ab,609,0.28130434997619164
7317,A,609,1.0
7318,A#/Bb,609,0.11849741152894921
7319,B,609,0.07970584036749886
7320,C,610,0.15418777457252936
7321,C#/Db,610,0.5380120994243598
7322,D,610,0.17964670656494477
7323,D#/Eb,610,0.11401044889024763
7324,E,610,0.36051695834580433
7325,F,610,0.1012518385003153
7326,F#/Gb,610,0.08984250332506746
7327,G,610,0.1164667952507444
7328,G#/Ab,610,0.20375606085865688
7329,A,610,1.0
7330,A#/Bb,610,0.11663912165777798
7331,B,610,0.060390389589276054
7332,C,611,0.1689739109128754
7333,C#/Db,611,0.5440118850961633
7334,D,611,0.20457025748816984
7335,D#/Eb,611,0.14981888615801356
7336,E,611,0.2515055336807642
7337,F,611,0.0914578722964928
7338,F#/Gb,611,0.09197990999968698
7339,G,611,0.13408101868536046
7340,G#/Ab,611,0.27172502022903244
7341,A,611,1.0
7342,A#/Bb,611,0.11454707792460851
7343,B,611,0.08990145178143517
7344,C,612,0.234368495389933
7345,C#/Db,612,0.6890088985916156
7346,D,612,0.26614132668163687
7347,D#/Eb,612,0.2089022135869328
7348,E,612,0.2861133855391956
7349,F,612,0.13845513377857246
7350,F#/Gb,612,0.12467171602619236
7351,G,612,0.15949211381696646
7352,G#/Ab,612,0.3106099893110782
7353,A,612,1.0
7354,A#/Bb,612,0.1573379822905585
7355,B,612,0.260585528536425
7356,C,613,0.114102578199249
7357,C#/Db,613,0.4600478172869049
7358,D,613,0.15122098888417596
7359,D#/Eb,613,0.1132214273642359
7360,E,613,0.1874747525351434
7361,F,613,0.06988571188852193
7362,F#/Gb,613,0.08292816572912222
7363,G,613,0.1122291452526328
7364,G#/Ab,613,0.19120632099706
7365,A,613,1.0
7366,A#/Bb,613,0.10209355748507755
7367,B,613,0.2781335530933545
7368,C,614,0.08440359009266596
7369,C#/Db,614,0.735791614128839
7370,D,614,0.1821627231349863
7371,D#/Eb,614,0.1103825231147494
7372,E,614,0.2455387302443834
7373,F,614,0.11075261064212562
7374,F#/Gb,614,0.12377092806340825
7375,G,614,0.1245756458176977
7376,G#/Ab,614,0.23195197223703035
7377,A,614,1.0
7378,A#/Bb,614,0.14543119976970317
7379,B,614,0.35514142031473694
7380,C,615,0.09769575496535747
7381,C#/Db,615,0.7673478729868256
7382,D,615,0.16791132365838873
7383,D#/Eb,615,0.09804764346238048
7384,E,615,0.22623589813894054
7385,F,615,0.09839214597382206
7386,F#/Gb,615,0.09644497882909175
7387,G,615,0.13942075669854198
7388,G#/Ab,615,0.30710759304984625
7389,A,615,1.0
7390,A#/Bb,615,0.15845519767362798
7391,B,615,0.3353746478351202
7392,C,616,0.1157451973446539
7393,C#/Db,616,0.9636499200609592
7394,D,616,0.19552332291679694
7395,D#/Eb,616,0.11189516210314489
7396,E,616,0.2603793944682719
7397,F,616,0.11429710974706399
7398,F#/Gb,616,0.10578570909516855
7399,G,616,0.1747946901401535
7400,G#/Ab,616,0.24303759338537395
7401,A,616,1.0
7402,A#/Bb,616,0.1880967517375506
7403,B,616,0.2594726434372469
7404,C,617,0.11187894679521226
7405,C#/Db,617,1.0
7406,D,617,0.2164247197912525
7407,D#/Eb,617,0.12258953019850218
7408,E,617,0.24468363392167494
7409,F,617,0.135095677000413
7410,F#/Gb,617,0.11686323571166617
7411,G,617,0.12097831186583129
7412,G#/Ab,617,0.2979292942144412
7413,A,617,0.9425222447847983
7414,A#/Bb,617,0.1804158019206127
7415,B,617,0.14623536692951958
7416,C,618,0.18737525367446373
7417,C#/Db,618,1.0
7418,D,618,0.18061864483736323
7419,D#/Eb,618,0.08933782454426954
7420,E,618,0.19570973295701985
7421,F,618,0.11323309163389172
7422,F#/Gb,618,0.12818503763999925
7423,G,618,0.13411524414093584
7424,G#/Ab,618,0.27426797869924846
7425,A,618,0.6304296613083624
7426,A#/Bb,618,0.15090090663062655
7427,B,618,0.15749689630865063
7428,C,619,0.3856352698779644
7429,C#/Db,619,1.0
7430,D,619,0.18011844669931118
7431,D#/Eb,619,0.099307223896619
7432,E,619,0.22800086256606075
7433,F,619,0.15658962319819777
7434,F#/Gb,619,0.23310899303056196
7435,G,619,0.13104321687862078
7436,G#/Ab,619,0.2811694451227904
7437,A,619,0.8908462664150866
7438,A#/Bb,619,0.11764529850488031
7439,B,619,0.12382702835351363
7440,C,620,0.6614224024511429
7441,C#/Db,620,1.0
7442,D,620,0.17127271576442454
7443,D#/Eb,620,0.12247845289232633
7444,E,620,0.21791070948804386
7445,F,620,0.23932127786664759
7446,F#/Gb,620,0.5176178355767702
7447,G,620,0.16932716606466144
7448,G#/Ab,620,0.2068184181729085
7449,A,620,0.8085578102939299
7450,A#/Bb,620,0.16079290684664013
7451,B,620,0.28689858945774227
7452,C,621,0.9546244535541837
7453,C#/Db,621,0.934304423121434
7454,D,621,0.14303031649780884
7455,D#/Eb,621,0.12443677876133344
7456,E,621,0.2851263805042514
7457,F,621,0.3316558542567969
7458,F#/Gb,621,1.0
7459,G,621,0.2638819625066704
7460,G#/Ab,621,0.22177003656488617
7461,A,621,0.9567591992027941
7462,A#/Bb,621,0.2896717980046809
7463,B,621,0.31548197092085195
7464,C,622,0.8119093497421751
7465,C#/Db,622,0.7104451646050299
7466,D,622,0.06762232364545225
7467,D#/Eb,622,0.08735454159129008
7468,E,622,0.23363859382724328
7469,F,622,0.22529246175777246
7470,F#/Gb,622,1.0
7471,G,622,0.2093902224687979
7472,G#/Ab,622,0.18837871481682678
7473,A,622,0.8439973452059638
7474,A#/Bb,622,0.25381899122755125
7475,B,622,0.17798335499190726
7476,C,623,0.6661187500534219
7477,C#/Db,623,0.7065830212234421
7478,D,623,0.0885469396480004
7479,D#/Eb,623,0.08626047112615595
7480,E,623,0.1799457322536813
7481,F,623,0.17093855085355644
7482,F#/Gb,623,1.0
7483,G,623,0.19883214482098435
7484,G#/Ab,623,0.15560939450656536
7485,A,623,0.5068790397764098
7486,A#/Bb,623,0.2683750038079568
7487,B,623,0.09632821628767209
7488,C,624,0.5147555276409226
7489,C#/Db,624,0.7645746509949924
7490,D,624,0.11178834967399714
7491,D#/Eb,624,0.08457911813855473
7492,E,624,0.20860207870575306
7493,F,624,0.14979276286606713
7494,F#/Gb,624,1.0
7495,G,624,0.17023241861161129
7496,G#/Ab,624,0.14362204843568585
7497,A,624,0.7730041405595572
7498,A#/Bb,624,0.2239175820544796
7499,B,624,0.08822975354853291
7500,C,625,0.4784861868293587
7501,C#/Db,625,0.8243438911673469
7502,D,625,0.11394406782793422
7503,D#/Eb,625,0.0799089436539822
7504,E,625,0.17649050780155798
7505,F,625,0.173610382323333
7506,F#/Gb,625,1.0
7507,G,625,0.15040582977036523
7508,G#/Ab,625,0.1047227954786217
7509,A,625,0.4449358735058588
7510,A#/Bb,625,0.14877254339563964
7511,B,625,0.09106758311460751
7512,C,626,0.5562678557733872
7513,C#/Db,626,0.8416320386427893
7514,D,626,0.12797170322737597
7515,D#/Eb,626,0.0855744705086502
7516,E,626,0.1430319202025596
7517,F,626,0.1917380488306098
7518,F#/Gb,626,1.0
7519,G,626,0.1458279859081464
7520,G#/Ab,626,0.15897654907196304
7521,A,626,0.5036650431276843
7522,A#/Bb,626,0.15758551286431072
7523,B,626,0.09188663908344702
7524,C,627,0.755423540772759
7525,C#/Db,627,0.9964747227650186
7526,D,627,0.16480550215598128
7527,D#/Eb,627,0.1437254071388446
7528,E,627,0.16670942641273664
7529,F,627,0.2618248846640049
7530,F#/Gb,627,1.0
7531,G,627,0.1899089568075149
7532,G#/Ab,627,0.19887533654142064
7533,A,627,0.834566510789148
7534,A#/Bb,627,0.22570413764091848
7535,B,627,0.11349169804015634
7536,C,628,0.722079624972531
7537,C#/Db,628,1.0
7538,D,628,0.1753580132464893
7539,D#/Eb,628,0.09903543317145341
7540,E,628,0.1930406663422297
7541,F,628,0.18146805840544158
7542,F#/Gb,628,0.695682974703302
7543,G,628,0.18326884111368041
7544,G#/Ab,628,0.1962430719900064
7545,A,628,0.45392643446778036
7546,A#/Bb,628,0.19715768284443297
7547,B,628,0.10540298794872296
7548,C,629,0.637008757123081
7549,C#/Db,629,1.0
7550,D,629,0.4237853925551376
7551,D#/Eb,629,0.16764385895797665
7552,E,629,0.21287981006403153
7553,F,629,0.21757155720388904
7554,F#/Gb,629,0.6204354258624132
7555,G,629,0.17797196710633004
7556,G#/Ab,629,0.17980928179878575
7557,A,629,0.4072672339145953
7558,A#/Bb,629,0.20853169881110545
7559,B,629,0.14067253017795459
7560,C,630,0.5414003751931115
7561,C#/Db,630,1.0
7562,D,630,0.9413474521235415
7563,D#/Eb,630,0.1950931082304766
7564,E,630,0.18479930059020455
7565,F,630,0.17456431851223847
7566,F#/Gb,630,0.6196616097835423
7567,G,630,0.1435365767335451
7568,G#/Ab,630,0.1715193709378978
7569,A,630,0.6703626385443194
7570,A#/Bb,630,0.15805500447335236
7571,B,630,0.16792030496128707
7572,C,631,0.40806882274378575
7573,C#/Db,631,0.842608016371265
7574,D,631,1.0
7575,D#/Eb,631,0.1799783491089388
7576,E,631,0.1597681460630925
7577,F,631,0.2213978933164555
7578,F#/Gb,631,0.7089832521225735
7579,G,631,0.16247179077631602
7580,G#/Ab,631,0.21835305645879632
7581,A,631,0.844893695452338
7582,A#/Bb,631,0.1957084372777875
7583,B,631,0.16547064269995201
7584,C,632,0.42935793117383586
7585,C#/Db,632,0.9720966880966225
7586,D,632,1.0
7587,D#/Eb,632,0.2273594993917265
7588,E,632,0.2611647880089085
7589,F,632,0.3128582876191001
7590,F#/Gb,632,0.8975336824688646
7591,G,632,0.24527425691431595
7592,G#/Ab,632,0.33449805331133403
7593,A,632,0.5882315444654013
7594,A#/Bb,632,0.2390996803863258
7595,B,632,0.26061423742446016
7596,C,633,0.3266612975271255
7597,C#/Db,633,0.7981543472630526
7598,D,633,0.8014459428755345
7599,D#/Eb,633,0.23209096491344325
7600,E,633,0.23294074793659755
7601,F,633,0.3279795330156952
7602,F#/Gb,633,1.0
7603,G,633,0.3027172368336497
7604,G#/Ab,633,0.2921505632449701
7605,A,633,0.6308006783544717
7606,A#/Bb,633,0.26127162325130415
7607,B,633,0.4012420045541876
7608,C,634,0.211353778669451
7609,C#/Db,634,0.4711735575853743
7610,D,634,0.45355033412575196
7611,D#/Eb,634,0.11886871692487219
7612,E,634,0.19271485441038982
7613,F,634,0.2575720463551375
7614,F#/Gb,634,1.0
7615,G,634,0.23548743278873793
7616,G#/Ab,634,0.13279771637728452
7617,A,634,0.4022190053417171
7618,A#/Bb,634,0.2277888580066017
7619,B,634,0.3196618033270889
7620,C,635,0.1814315464005071
7621,C#/Db,635,0.6322750559527329
7622,D,635,0.40481185974139217
7623,D#/Eb,635,0.18974690560073365
7624,E,635,0.15099525669506195
7625,F,635,0.20859922385149673
7626,F#/Gb,635,1.0
7627,G,635,0.20077736094634277
7628,G#/Ab,635,0.1351167537357425
7629,A,635,0.40795085702137235
7630,A#/Bb,635,0.1957757018802978
7631,B,635,0.3236637027683657
7632,C,636,0.25514263671380877
7633,C#/Db,636,0.5818381826763147
7634,D,636,0.5181504522669018
7635,D#/Eb,636,0.17287660659362264
7636,E,636,0.15899251300437217
7637,F,636,0.19487435080434368
7638,F#/Gb,636,1.0
7639,G,636,0.1727119674871436
7640,G#/Ab,636,0.14169000756865163
7641,A,636,0.2373080991224039
7642,A#/Bb,636,0.18675581918999445
7643,B,636,0.3550832080952199
7644,C,637,0.33658246436190903
7645,C#/Db,637,0.3456461230778833
7646,D,637,0.5354150649470966
7647,D#/Eb,637,0.18502428584811054
7648,E,637,0.14000787686134977
7649,F,637,0.14581833835923513
7650,F#/Gb,637,1.0
7651,G,637,0.158457448136873
7652,G#/Ab,637,0.13299309921376354
7653,A,637,0.2601004956071966
7654,A#/Bb,637,0.21092368552861962
7655,B,637,0.4515282881348216
7656,C,638,0.29770048021809575
7657,C#/Db,638,0.31602772459735073
7658,D,638,0.3538576483955331
7659,D#/Eb,638,0.1998855730393166
7660,E,638,0.1296979734962207
7661,F,638,0.12685178229049476
7662,F#/Gb,638,1.0
7663,G,638,0.15793033343879925
7664,G#/Ab,638,0.12340081799290345
7665,A,638,0.2734431769164446
7666,A#/Bb,638,0.183021041704184
7667,B,638,0.4317997910948345
7668,C,639,0.25057584113020004
7669,C#/Db,639,0.24541419858331281
7670,D,639,0.3293735966474363
7671,D#/Eb,639,0.24347358866612986
7672,E,639,0.1349621457982753
7673,F,639,0.17243768757812675
7674,F#/Gb,639,1.0
7675,G,639,0.2066897186382271
7676,G#/Ab,639,0.1492904203145782
7677,A,639,0.26876823860571913
7678,A#/Bb,639,0.14386014589462726
7679,B,639,0.3944747654353202
7680,C,640,0.2015734705791803
7681,C#/Db,640,0.19297129459945667
7682,D,640,0.3149400839107486
7683,D#/Eb,640,0.21634763245214694
7684,E,640,0.12743642254394077
7685,F,640,0.16833570903853862
7686,F#/Gb,640,1.0
7687,G,640,0.27484851049953957
7688,G#/Ab,640,0.16355490915675588
7689,A,640,0.2546455891999911
7690,A#/Bb,640,0.1263291798001352
7691,B,640,0.3677313049039438
7692,C,641,0.1725374999312554
7693,C#/Db,641,0.18410703284112695
7694,D,641,0.28832570317906975
7695,D#/Eb,641,0.1960372679602296
7696,E,641,0.1649326023159785
7697,F,641,0.25527586551203924
7698,F#/Gb,641,1.0
7699,G,641,0.3402549151666561
7700,G#/Ab,641,0.17709658149727162
7701,A,641,0.2305956437397796
7702,A#/Bb,641,0.1349305194886057
7703,B,641,0.41176820519231894
7704,C,642,0.18880730365908574
7705,C#/Db,642,0.17873359966708982
7706,D,642,0.2459053140007149
7707,D#/Eb,642,0.19579887518582637
7708,E,642,0.16682619821993797
7709,F,642,0.32431543994301837
7710,F#/Gb,642,1.0
7711,G,642,0.374788439645404
7712,G#/Ab,642,0.19691571126517948
7713,A,642,0.28035536405700046
7714,A#/Bb,642,0.1720146549445017
7715,B,642,0.4261679322576186
7716,C,643,0.19108108445561206
7717,C#/Db,643,0.16030415901708928
7718,D,643,0.25283916542329593
7719,D#/Eb,643,0.18340328277889204
7720,E,643,0.1850508045205382
7721,F,643,0.2896835026947683
7722,F#/Gb,643,1.0
7723,G,643,0.3209434258259899
7724,G#/Ab,643,0.17662725488749703
7725,A,643,0.2814360934795612
7726,A#/Bb,643,0.20309750489515735
7727,B,643,0.3895480713767355
7728,C,644,0.22417014642813446
7729,C#/Db,644,0.22114888137667654
7730,D,644,0.30106521979188855
7731,D#/Eb,644,0.21223635438396274
7732,E,644,0.23010354001285263
7733,F,644,0.42088275105124046
7734,F#/Gb,644,1.0
7735,G,644,0.27530823203226845
7736,G#/Ab,644,0.20364388511271575
7737,A,644,0.4315983202315783
7738,A#/Bb,644,0.3574148805973886
7739,B,644,0.4107045277515109
7740,C,645,0.3291457534340817
7741,C#/Db,645,0.27336870280766346
7742,D,645,0.2629375041952226
7743,D#/Eb,645,0.2303368541781668
7744,E,645,0.2983018725414426
7745,F,645,0.6380328853194267
7746,F#/Gb,645,1.0
7747,G,645,0.2844263854724399
7748,G#/Ab,645,0.29073282118345867
7749,A,645,0.7822786151632569
7750,A#/Bb,645,0.7545588660241584
7751,B,645,0.7279082677457758
7752,C,646,0.2797610074098501
7753,C#/Db,646,0.20341319643210054
7754,D,646,0.17164836829996866
7755,D#/Eb,646,0.20802688210191517
7756,E,646,0.2924379008374408
7757,F,646,0.5255550675616845
7758,F#/Gb,646,1.0
7759,G,646,0.2745147167179367
7760,G#/Ab,646,0.310048056434671
7761,A,646,0.9660373861383226
7762,A#/Bb,646,0.9516236366303403
7763,B,646,0.7134121443310877
7764,C,647,0.15222610312951662
7765,C#/Db,647,0.12778019299539234
7766,D,647,0.07600001535497666
7767,D#/Eb,647,0.12109831882253358
7768,E,647,0.26627409130379603
7769,F,647,0.35323734663963585
7770,F#/Gb,647,1.0
7771,G,647,0.17840516830660652
7772,G#/Ab,647,0.14299445153202936
7773,A,647,0.7182753352541237
7774,A#/Bb,647,0.5347885908033552
7775,B,647,0.37527438179089107
7776,C,648,0.12623719114851287
7777,C#/Db,648,0.11402848286845944
7778,D,648,0.08246174690663143
7779,D#/Eb,648,0.08668554076078688
7780,E,648,0.21584875881615845
7781,F,648,0.28963380159934027
7782,F#/Gb,648,1.0
7783,G,648,0.18117778790091485
7784,G#/Ab,648,0.21634152969003145
7785,A,648,0.7266290521816509
7786,A#/Bb,648,0.31771384969921856
7787,B,648,0.24362162989896102
7788,C,649,0.13762467363212308
7789,C#/Db,649,0.15564158526869293
7790,D,649,0.1144201226041665
7791,D#/Eb,649,0.09973706492231459
7792,E,649,0.1980313029533479
7793,F,649,0.2615266178980658
7794,F#/Gb,649,1.0
7795,G,649,0.1966945318541182
7796,G#/Ab,649,0.31626800547524603
7797,A,649,0.7408957610057088
7798,A#/Bb,649,0.3446438269345075
7799,B,649,0.31331621343028726
7800,C,650,0.10308514623397434
7801,C#/Db,650,0.12374708822750119
7802,D,650,0.09403984986178705
7803,D#/Eb,650,0.09009195209921371
7804,E,650,0.16968495501648923
7805,F,650,0.22029586526557715
7806,F#/Gb,650,1.0
7807,G,650,0.1753085971285598
7808,G#/Ab,650,0.2389952876136393
7809,A,650,0.7019382722518911
7810,A#/Bb,650,0.3008248062925219
7811,B,650,0.30918964999150506
7812,C,651,0.12423386302137872
7813,C#/Db,651,0.10542190318285243
7814,D,651,0.07495501107508622
7815,D#/Eb,651,0.06817070981599575
7816,E,651,0.14393259440399223
7817,F,651,0.17565581376844586
7818,F#/Gb,651,1.0
7819,G,651,0.15029472819784684
7820,G#/Ab,651,0.20246410191626096
7821,A,651,0.7084997017871443
7822,A#/Bb,651,0.28342004880870264
7823,B,651,0.2763957826031456
7824,C,652,0.17724397180161172
7825,C#/Db,652,0.09751493503530763
7826,D,652,0.09362943497294528
7827,D#/Eb,652,0.10806509966637658
7828,E,652,0.10148310405268435
7829,F,652,0.20441961279503187
7830,F#/Gb,652,1.0
7831,G,652,0.1728935604021436
7832,G#/Ab,652,0.2139063665707421
7833,A,652,0.5832389942949722
7834,A#/Bb,652,0.3982462759436413
7835,B,652,0.5400169535271276
7836,C,653,0.19236999028425314
7837,C#/Db,653,0.14025759863988968
7838,D,653,0.09767389434046833
7839,D#/Eb,653,0.08429259353706911
7840,E,653,0.12975117368548386
7841,F,653,0.21192698807963745
7842,F#/Gb,653,1.0
7843,G,653,0.22061211615569495
7844,G#/Ab,653,0.2396629292581185
7845,A,653,0.592022229096054
7846,A#/Bb,653,0.5047287737691996
7847,B,653,0.7114124273507076
7848,C,654,0.1909685489167506
7849,C#/Db,654,0.1256033561416143
7850,D,654,0.08367831574905117
7851,D#/Eb,654,0.1157551183943045
7852,E,654,0.08490867941612328
7853,F,654,0.20498870055904952
7854,F#/Gb,654,0.9250689726650612
7855,G,654,0.22883745022825286
7856,G#/Ab,654,0.2612071950947323
7857,A,654,0.6540610213839305
7858,A#/Bb,654,0.5697228516086593
7859,B,654,1.0
7860,C,655,0.1925500836480549
7861,C#/Db,655,0.16344474688436453
7862,D,655,0.07992617459039081
7863,D#/Eb,655,0.07339591371958958
7864,E,655,0.09715435080168386
7865,F,655,0.15622909825010362
7866,F#/Gb,655,0.66601958389873
7867,G,655,0.17616374087066844
7868,G#/Ab,655,0.23862369249926582
7869,A,655,0.49068730199593036
7870,A#/Bb,655,0.554551943594959
7871,B,655,1.0
7872,C,656,0.14700581955303077
7873,C#/Db,656,0.21828835629692409
7874,D,656,0.0809189285800605
7875,D#/Eb,656,0.09328085681878674
7876,E,656,0.09623881747519507
7877,F,656,0.11023539760584469
7878,F#/Gb,656,0.5403731191776571
7879,G,656,0.1536651736318978
7880,G#/Ab,656,0.2177132514717772
7881,A,656,0.45512817490210844
7882,A#/Bb,656,0.681648986128369
7883,B,656,1.0
7884,C,657,0.1475841438931704
7885,C#/Db,657,0.1819513933378334
7886,D,657,0.0875803489840279
7887,D#/Eb,657,0.09634520935066897
7888,E,657,0.11145362560072869
7889,F,657,0.14630603974279602
7890,F#/Gb,657,0.5206915652010932
7891,G,657,0.1466398652763333
7892,G#/Ab,657,0.1963630834992854
7893,A,657,0.4342133755752127
7894,A#/Bb,657,1.0
7895,B,657,0.9772783159119708
7896,C,658,0.11399951840727399
7897,C#/Db,658,0.10283334256861407
7898,D,658,0.07188916376389572
7899,D#/Eb,658,0.0673558613247743
7900,E,658,0.0839973730342525
7901,F,658,0.11370932864520501
7902,F#/Gb,658,0.406559536024219
7903,G,658,0.09997156287468827
7904,G#/Ab,658,0.12851243162643705
7905,A,658,0.3646165839886051
7906,A#/Bb,658,1.0
7907,B,658,0.7471948144376845
7908,C,659,0.13406698678219672
7909,C#/Db,659,0.10482946845118132
7910,D,659,0.08454428390178183
7911,D#/Eb,659,0.048144977703560105
7912,E,659,0.10816249679738044
7913,F,659,0.0940488224798016
7914,F#/Gb,659,0.36385072593180295
7915,G,659,0.09766839915227876
7916,G#/Ab,659,0.11028993788105888
7917,A,659,0.31457472281358306
7918,A#/Bb,659,1.0
7919,B,659,0.7000014504381799
7920,C,660,0.12951386784935923
7921,C#/Db,660,0.09887145632636953
7922,D,660,0.09513633971498249
7923,D#/Eb,660,0.061037091800207
7924,E,660,0.11338364101718941
7925,F,660,0.08350201369396872
7926,F#/Gb,660,0.3521245559386061
7927,G,660,0.09281865191551618
7928,G#/Ab,660,0.09738369519239196
7929,A,660,0.25807157100399675
7930,A#/Bb,660,0.8331458124994566
7931,B,660,1.0
7932,C,661,0.16081161984624484
7933,C#/Db,661,0.08019016635613592
7934,D,661,0.06675267086425538
7935,D#/Eb,661,0.0683777981690099
7936,E,661,0.07967353300023038
7937,F,661,0.09552407465962473
7938,F#/Gb,661,0.2850722348894267
7939,G,661,0.06469207699695835
7940,G#/Ab,661,0.0680997905675883
7941,A,661,0.17485010499760284
7942,A#/Bb,661,0.5380851164254541
7943,B,661,1.0
7944,C,662,0.23307440100122287
7945,C#/Db,662,0.10442080572614611
7946,D,662,0.06574231435549366
7947,D#/Eb,662,0.0767036992891881
7948,E,662,0.08865612370079894
7949,F,662,0.1173665940234227
7950,F#/Gb,662,0.34953234355454177
7951,G,662,0.05828560713094526
7952,G#/Ab,662,0.07885022261622056
7953,A,662,0.1691423377443173
7954,A#/Bb,662,0.40672219170148527
7955,B,662,1.0
7956,C,663,0.3788204476187485
7957,C#/Db,663,0.30790436315758757
7958,D,663,0.12556473831358098
7959,D#/Eb,663,0.08829233742147373
7960,E,663,0.11778535152894477
7961,F,663,0.21611217998887236
7962,F#/Gb,663,0.46963168646863207
7963,G,663,0.08576458032361388
7964,G#/Ab,663,0.09250850719718547
7965,A,663,0.16215026027135157
7966,A#/Bb,663,0.3132977060048855
7967,B,663,1.0
7968,C,664,0.5169792079836286
7969,C#/Db,664,1.0
7970,D,664,0.2017433373437102
7971,D#/Eb,664,0.09943691960349502
7972,E,664,0.11477680789642533
7973,F,664,0.26343665863643917
7974,F#/Gb,664,0.6650147626368155
7975,G,664,0.15954924308677496
7976,G#/Ab,664,0.12567472331611695
7977,A,664,0.12717299960422015
7978,A#/Bb,664,0.25131772430383126
7979,B,664,0.7636942771626336
7980,C,665,0.28584318693606225
7981,C#/Db,665,1.0
7982,D,665,0.2127381330479454
7983,D#/Eb,665,0.06451998136092102
7984,E,665,0.0741865325735449
7985,F,665,0.19839785728917925
7986,F#/Gb,665,0.6169186547816915
7987,G,665,0.12659851864678143
7988,G#/Ab,665,0.1136361657613642
7989,A,665,0.09191009981130885
7990,A#/Bb,665,0.17886853546930395
7991,B,665,0.3412260206679889
7992,C,666,0.20122161458464874
7993,C#/Db,666,1.0
7994,D,666,0.3085783228383007
7995,D#/Eb,666,0.09377699410862411
7996,E,666,0.06664507544900106
7997,F,666,0.21996592653382113
7998,F#/Gb,666,0.7325560409579044
7999,G,666,0.12889917102693438
8000,G#/Ab,666,0.10900946443896528
8001,A,666,0.10315090156680455
8002,A#/Bb,666,0.20758140607839562
8003,B,666,0.29391412526589367
8004,C,667,0.23169139572042347
8005,C#/Db,667,1.0
8006,D,667,0.3795136748293435
8007,D#/Eb,667,0.11372948259692253
8008,E,667,0.09534513333511986
8009,F,667,0.22183577875378668
8010,F#/Gb,667,0.9643466278308844
8011,G,667,0.1629590554080626
8012,G#/Ab,667,0.17380414576689301
8013,A,667,0.12245592465704479
8014,A#/Bb,667,0.31631481409446294
8015,B,667,0.41205897178655615
8016,C,668,0.1745359267464253
8017,C#/Db,668,0.8467920173643605
8018,D,668,0.18844925254989603
8019,D#/Eb,668,0.1440470557236649
8020,E,668,0.08706226118058502
8021,F,668,0.25297650815541006
8022,F#/Gb,668,1.0
8023,G,668,0.15363485246092576
8024,G#/Ab,668,0.19270183748711542
8025,A,668,0.11764804713027652
8026,A#/Bb,668,0.34154250160128863
8027,B,668,0.3848426846770311
