,Note,Time,value
16289,F,1357,0.05105723489557936
16290,F#/Gb,1357,0.03806389445779433
16291,G,1357,0.08916971177703428
16292,G#/Ab,1357,0.13382712505354905
16293,A,1357,0.19738814002631566
16294,A#/Bb,1357,0.3635026576582462
16295,B,1357,0.2051897136348321
16296,C,1358,0.36394028874241197
16297,C#/Db,1358,0.29034636002369585
16298,D,1358,1.0
16299,D#/Eb,1358,0.2723627324670748
16300,E,1358,0.08636316199364191
16301,F,1358,0.06143038165241866
16302,F#/Gb,1358,0.04769543402668219
16303,G,1358,0.10154870849705025
16304,G#/Ab,1358,0.1228560272473976
16305,A,1358,0.4061404187919001
16306,A#/Bb,1358,0.38714958563627877
16307,B,1358,0.13233900500432214
16308,C,1359,0.5088498921747016
16309,C#/Db,1359,0.3522603291175245
16310,D,1359,1.0
16311,D#/Eb,1359,0.3027139623127403
16312,E,1359,0.07956648854358593
16313,F,1359,0.07874868734106108
16314,F#/Gb,1359,0.08242099448435908
16315,G,1359,0.13404650967029588
16316,G#/Ab,1359,0.16417537929883902
16317,A,1359,0.8632843180359655
16318,A#/Bb,1359,0.5856041208914954
16319,B,1359,0.20873773506997156
16320,C,1360,0.3743290828304087
16321,C#/Db,1360,0.20424964052353953
16322,D,1360,0.6103720834278402
16323,D#/Eb,1360,0.18016534231507228
16324,E,1360,0.05945946756109164
16325,F,1360,0.05800197718289193
16326,F#/Gb,1360,0.08641179309208588
16327,G,1360,0.11552094534651974
16328,G#/Ab,1360,0.14531042763912877
16329,A,1360,1.0
16330,A#/Bb,1360,0.5377089441018464
16331,B,1360,0.21525084754624427
16332,C,1361,0.21192798872687613
16333,C#/Db,1361,0.10198644006710748
16334,D,1361,0.3476227749819105
16335,D#/Eb,1361,0.12821584720575893
16336,E,1361,0.051545381620436904
16337,F,1361,0.05364402508369271
16338,F#/Gb,1361,0.08797954268949042
16339,G,1361,0.09732079074134024
16340,G#/Ab,1361,0.112818271644566
16341,A,1361,1.0
16342,A#/Bb,1361,0.42664283402768666
16343,B,1361,0.21932995703123095
16344,C,1362,0.14805803141497365
16345,C#/Db,1362,0.13673439150464425
16346,D,1362,0.23877102016653085
16347,D#/Eb,1362,0.09576019012765995
16348,E,1362,0.03781347868488216
16349,F,1362,0.05219183278008794
16350,F#/Gb,1362,0.08862401051945075
16351,G,1362,0.082358100797265
16352,G#/Ab,1362,0.09816713710379198
16353,A,1362,1.0
16354,A#/Bb,1362,0.32002863145736177
16355,B,1362,0.22667560227137656
16356,C,1363,0.16767938445507513
16357,C#/Db,1363,0.14872809259499395
16358,D,1363,0.24518838694469916
16359,D#/Eb,1363,0.08744288449386577
16360,E,1363,0.026965482725416746
16361,F,1363,0.050381391863604595
16362,F#/Gb,1363,0.09351716496161615
16363,G,1363,0.07647814822132462
16364,G#/Ab,1363,0.08974769479519043
16365,A,1363,1.0
16366,A#/Bb,1363,0.24753225246191793
16367,B,1363,0.2330090343343632
16368,C,1364,0.15734566183857296
16369,C#/Db,1364,0.13111700185792144
16370,D,1364,0.3117053156306849
16371,D#/Eb,1364,0.07884250079686961
16372,E,1364,0.03909629600654566
16373,F,1364,0.044107524767652215
16374,F#/Gb,1364,0.08851613536068109
16375,G,1364,0.06778394353311443
16376,G#/Ab,1364,0.08419763690876686
16377,A,1364,1.0
16378,A#/Bb,1364,0.20182161764428064
16379,B,1364,0.25478504598470225
16380,C,1365,0.11336972990285447
16381,C#/Db,1365,0.11867788857575602
16382,D,1365,0.35280019282417413
16383,D#/Eb,1365,0.06866983837616766
16384,E,1365,0.046353496935779
16385,F,1365,0.04063808377434465
16386,F#/Gb,1365,0.07997194152071335
16387,G,1365,0.06372733159698835
16388,G#/Ab,1365,0.07951127139727654
16389,A,1365,1.0
16390,A#/Bb,1365,0.1786745871122989
16391,B,1365,0.2644119974370275
16392,C,1366,0.06547453857493235
16393,C#/Db,1366,0.10498423033011607
16394,D,1366,0.356583048330351
16395,D#/Eb,1366,0.06111442169094776
16396,E,1366,0.048264194321523526
16397,F,1366,0.0436726006887519
16398,F#/Gb,1366,0.07172465434482302
16399,G,1366,0.06533724271265282
16400,G#/Ab,1366,0.07522446660161951
16401,A,1366,1.0
16402,A#/Bb,1366,0.18837251739581604
16403,B,1366,0.2668868054486592
16404,C,1367,0.08809039557635673
16405,C#/Db,1367,0.07915897692294296
16406,D,1367,0.3405152430243978
16407,D#/Eb,1367,0.06921486222821681
16408,E,1367,0.05148505144732131
16409,F,1367,0.04289656717001688
16410,F#/Gb,1367,0.06651238130135544
16411,G,1367,0.074252523348425
16412,G#/Ab,1367,0.0743748696582062
16413,A,1367,1.0
16414,A#/Bb,1367,0.2013965469538543
16415,B,1367,0.26865344242209155
16416,C,1368,0.11174762687764286
16417,C#/Db,1368,0.1047992694622347
16418,D,1368,0.31924963346647767
16419,D#/Eb,1368,0.08084953519873705
16420,E,1368,0.044679170633248416
16421,F,1368,0.04515573842232995
16422,F#/Gb,1368,0.06527828867295392
16423,G,1368,0.07964358422329962
16424,G#/Ab,1368,0.07727161855671483
16425,A,1368,1.0
16426,A#/Bb,1368,0.20029603307239624
16427,B,1368,0.2947455529483714
16428,C,1369,0.10217127820544514
16429,C#/Db,1369,0.15066513749716792
16430,D,1369,0.2663753464090831
16431,D#/Eb,1369,0.09307025845564412
16432,E,1369,0.041353279467826035
16433,F,1369,0.04579226396482916
16434,F#/Gb,1369,0.06984415583760209
16435,G,1369,0.08274800027147289
16436,G#/Ab,1369,0.077299488724385
16437,A,1369,1.0
16438,A#/Bb,1369,0.17517395395415078
16439,B,1369,0.28248706893283854
16440,C,1370,0.08165069496511355
16441,C#/Db,1370,0.15021866155213282
16442,D,1370,0.23265519789066963
16443,D#/Eb,1370,0.08304203294279588
16444,E,1370,0.03898984063227208
16445,F,1370,0.043965435312816346
16446,F#/Gb,1370,0.07620293330097586
16447,G,1370,0.07287817711978271
16448,G#/Ab,1370,0.07137410509568434
16449,A,1370,1.0
16450,A#/Bb,1370,0.19795122040906313
16451,B,1370,0.25547831525817927
16452,C,1371,0.060846126559129056
16453,C#/Db,1371,0.12568542313144745
16454,D,1371,0.22516891869892652
16455,D#/Eb,1371,0.08148726920730257
16456,E,1371,0.041716677058847504
16457,F,1371,0.04416551896236776
16458,F#/Gb,1371,0.08007499599558165
16459,G,1371,0.06886727638249875
16460,G#/Ab,1371,0.08478468830651625
16461,A,1371,1.0
16462,A#/Bb,1371,0.21798135263851742
16463,B,1371,0.24602800623571397
16464,C,1372,0.05266578757785445
16465,C#/Db,1372,0.14307970391994862
16466,D,1372,0.25996872853634007
16467,D#/Eb,1372,0.08994960238961923
16468,E,1372,0.04937609454565541
16469,F,1372,0.045869029860198064
16470,F#/Gb,1372,0.08675492680137233
16471,G,1372,0.07044952558421319
16472,G#/Ab,1372,0.1011971774648229
16473,A,1372,1.0
16474,A#/Bb,1372,0.23614729848367377
16475,B,1372,0.24117271413388763
16476,C,1373,0.07649732802003921
16477,C#/Db,1373,0.15297764187610302
16478,D,1373,0.3222818432257152
16479,D#/Eb,1373,0.09517890636119941
16480,E,1373,0.060268778982636786
16481,F,1373,0.05224032905087282
16482,F#/Gb,1373,0.08996054195701131
16483,G,1373,0.07304398634508057
16484,G#/Ab,1373,0.11076511831687577
16485,A,1373,1.0
16486,A#/Bb,1373,0.23959342929517743
16487,B,1373,0.24117371929378073
16488,C,1374,0.08776963347826193
16489,C#/Db,1374,0.12702170217745223
16490,D,1374,0.3415995027563808
16491,D#/Eb,1374,0.09524449300113173
16492,E,1374,0.0739274231451788
16493,F,1374,0.06106969112255247
16494,F#/Gb,1374,0.09532982764935646
16495,G,1374,0.08058346007542623
16496,G#/Ab,1374,0.11680698533168941
16497,A,1374,1.0
16498,A#/Bb,1374,0.20992446319213282
16499,B,1374,0.24999144151007402
16500,C,1375,0.09116672930445012
16501,C#/Db,1375,0.07319301549071361
16502,D,1375,0.2944814210859477
16503,D#/Eb,1375,0.09938008698667708
16504,E,1375,0.08391090106953149
16505,F,1375,0.06953655349755553
16506,F#/Gb,1375,0.09485706587465262
16507,G,1375,0.08471316335986563
16508,G#/Ab,1375,0.12922359085638044
16509,A,1375,1.0
16510,A#/Bb,1375,0.14757877861335128
16511,B,1375,0.24627077861548727
16512,C,1376,0.09113568986394055
16513,C#/Db,1376,0.05383681650761637
16514,D,1376,0.23309299414331683
16515,D#/Eb,1376,0.10553607722121741
16516,E,1376,0.08945012379493103
16517,F,1376,0.07414183562293808
16518,F#/Gb,1376,0.09362018513120746
16519,G,1376,0.0852285246946699
16520,G#/Ab,1376,0.15340340533126462
16521,A,1376,1.0
16522,A#/Bb,1376,0.1335816951863781
16523,B,1376,0.22534197267504918
16524,C,1377,0.08968614771366928
16525,C#/Db,1377,0.059944244687238815
16526,D,1377,0.18526700657864953
16527,D#/Eb,1377,0.11208533847042057
16528,E,1377,0.08435995441554812
16529,F,1377,0.07824559576367297
16530,F#/Gb,1377,0.09700355064152356
16531,G,1377,0.08541038428162112
16532,G#/Ab,1377,0.1680889366130994
16533,A,1377,1.0
16534,A#/Bb,1377,0.15910885830338703
16535,B,1377,0.2342209771963295
16536,C,1378,0.09202582770592609
16537,C#/Db,1378,0.06805585666235155
16538,D,1378,0.2029526245527268
16539,D#/Eb,1378,0.12535586591935996
16540,E,1378,0.07942492622762432
16541,F,1378,0.08043283226567717
16542,F#/Gb,1378,0.10728297071544002
16543,G,1378,0.0922045556369799
16544,G#/Ab,1378,0.18310294398356664
16545,A,1378,1.0
16546,A#/Bb,1378,0.16987689489443475
16547,B,1378,0.25310106968842466
16548,C,1379,0.09958427218860172
16549,C#/Db,1379,0.11722259143798655
16550,D,1379,0.23738102253820412
16551,D#/Eb,1379,0.13268914102635823
16552,E,1379,0.07316478894215195
16553,F,1379,0.07766147020335458
16554,F#/Gb,1379,0.10796964787345971
16555,G,1379,0.09658849310658717
16556,G#/Ab,1379,0.1840400902776377
16557,A,1379,1.0
16558,A#/Bb,1379,0.17797120099667735
16559,B,1379,0.24405892520370837
16560,C,1380,0.12004569327808835
16561,C#/Db,1380,0.1697459053266959
16562,D,1380,0.2778211434308118
16563,D#/Eb,1380,0.16306075320439836
16564,E,1380,0.0873026715938007
16565,F,1380,0.08685900100752746
16566,F#/Gb,1380,0.11084863430902456
16567,G,1380,0.1109686677536988
16568,G#/Ab,1380,0.18223693410283495
16569,A,1380,1.0
16570,A#/Bb,1380,0.18479510733955576
16571,B,1380,0.22860012997669624
16572,C,1381,0.15245892452748028
16573,C#/Db,1381,0.22293029076576829
16574,D,1381,0.3209460386077732
16575,D#/Eb,1381,0.21479151193280152
16576,E,1381,0.12981640127262808
16577,F,1381,0.12536123324399523
16578,F#/Gb,1381,0.12404440197919238
16579,G,1381,0.13580933471755632
16580,G#/Ab,1381,0.1736381223484771
16581,A,1381,1.0
16582,A#/Bb,1381,0.18747376165705698
16583,B,1381,0.24325303690569808
16584,C,1382,0.18478936425059533
16585,C#/Db,1382,0.2780020913395604
16586,D,1382,0.3323634903332312
16587,D#/Eb,1382,0.26666124558456983
16588,E,1382,0.16995799496937342
16589,F,1382,0.16517686927417546
16590,F#/Gb,1382,0.151169679217897
16591,G,1382,0.18880504409929796
16592,G#/Ab,1382,0.22369527591143473
16593,A,1382,1.0
16594,A#/Bb,1382,0.2036481148860431
16595,B,1382,0.2570833777599292
16596,C,1383,0.19546630524273187
16597,C#/Db,1383,0.3318217542852834
16598,D,1383,0.3081129668656547
16599,D#/Eb,1383,0.29174281809735564
16600,E,1383,0.19488078040550563
16601,F,1383,0.194171558190004
16602,F#/Gb,1383,0.16767401930053463
16603,G,1383,0.2419265802637332
16604,G#/Ab,1383,0.27509529512105657
16605,A,1383,1.0
16606,A#/Bb,1383,0.22957509711211238
16607,B,1383,0.23780614938265732
16608,C,1384,0.19214576598237837
16609,C#/Db,1384,0.377036201614767
16610,D,1384,0.29774749131146894
16611,D#/Eb,1384,0.29997796875476496
16612,E,1384,0.20962029418768663
16613,F,1384,0.216924391349603
16614,F#/Gb,1384,0.1726117428429451
16615,G,1384,0.2781286092771098
16616,G#/Ab,1384,0.30286208604201137
16617,A,1384,1.0
16618,A#/Bb,1384,0.24863598038767215
16619,B,1384,0.19943832328593614
16620,C,1385,0.1914114713996721
16621,C#/Db,1385,0.4298876872975863
16622,D,1385,0.30681663655633595
16623,D#/Eb,1385,0.31296705291138327
16624,E,1385,0.21931621548461752
16625,F,1385,0.23811657232431357
16626,F#/Gb,1385,0.1754667060093032
16627,G,1385,0.3042416841257708
16628,G#/Ab,1385,0.3224009083791329
16629,A,1385,1.0
16630,A#/Bb,1385,0.2742565748422529
16631,B,1385,0.16981417830782042
16632,C,1386,0.1911909183184124
16633,C#/Db,1386,0.5105396915740255
16634,D,1386,0.32513521410927576
16635,D#/Eb,1386,0.3455073003358631
16636,E,1386,0.22233284654125537
16637,F,1386,0.2616354569018275
16638,F#/Gb,1386,0.17440767822728093
16639,G,1386,0.3271443563439461
16640,G#/Ab,1386,0.33041921514346456
16641,A,1386,1.0
16642,A#/Bb,1386,0.3169999353868576
16643,B,1386,0.16409251501827476
16644,C,1387,0.18847394256045308
16645,C#/Db,1387,0.6107202410958715
16646,D,1387,0.36083413816599247
16647,D#/Eb,1387,0.38915605334686176
16648,E,1387,0.22069439575966981
16649,F,1387,0.27897831980876675
16650,F#/Gb,1387,0.16925700553369874
16651,G,1387,0.3328711966918023
16652,G#/Ab,1387,0.3326688679556679
16653,A,1387,1.0
16654,A#/Bb,1387,0.3566288607583464
16655,B,1387,0.1751372510844346
16656,C,1388,0.15984280791715189
16657,C#/Db,1388,0.6499861681337117
16658,D,1388,0.3585195376154266
16659,D#/Eb,1388,0.39923967879815
16660,E,1388,0.18329740859004007
16661,F,1388,0.2618397640498957
16662,F#/Gb,1388,0.14515579358685302
16663,G,1388,0.28189685096918904
16664,G#/Ab,1388,0.3148860846773126
16665,A,1388,1.0
16666,A#/Bb,1388,0.33993737090746823
16667,B,1388,0.16100381821492302
16668,C,1389,0.12605584900285352
16669,C#/Db,1389,0.6529443805041398
16670,D,1389,0.3575215052268279
16671,D#/Eb,1389,0.39980402966241746
16672,E,1389,0.1384159120649321
16673,F,1389,0.22846887737839178
16674,F#/Gb,1389,0.123778933864243
16675,G,1389,0.21387643640922613
16676,G#/Ab,1389,0.33392386279855235
16677,A,1389,1.0
16678,A#/Bb,1389,0.2902163163257418
16679,B,1389,0.1353163207376151
16680,C,1390,0.12073541662124539
16681,C#/Db,1390,0.6680563308937287
16682,D,1390,0.38034255815148155
16683,D#/Eb,1390,0.41480756526442736
16684,E,1390,0.10943223391275488
16685,F,1390,0.21082868601338428
16686,F#/Gb,1390,0.10770236630001909
16687,G,1390,0.18854068881484826
16688,G#/Ab,1390,0.3543669426597069
16689,A,1390,1.0
16690,A#/Bb,1390,0.25430495824294197
16691,B,1390,0.12337788039770292
16692,C,1391,0.118472940986481
16693,C#/Db,1391,0.6980531779162987
16694,D,1391,0.42022983364644273
16695,D#/Eb,1391,0.4367674205752216
16696,E,1391,0.09335502173609349
16697,F,1391,0.21018110617517197
16698,F#/Gb,1391,0.09353135435261926
16699,G,1391,0.187773694610409
16700,G#/Ab,1391,0.3678098308231081
16701,A,1391,1.0
16702,A#/Bb,1391,0.23345523918980698
16703,B,1391,0.12817203027955973
16704,C,1392,0.11408244428221742
16705,C#/Db,1392,0.705576042159414
16706,D,1392,0.4543802990112213
16707,D#/Eb,1392,0.42911817247945255
16708,E,1392,0.09418784091219319
16709,F,1392,0.20882276949743717
16710,F#/Gb,1392,0.07527917529000346
16711,G,1392,0.1967750419817368
16712,G#/Ab,1392,0.3750647330808013
16713,A,1392,1.0
16714,A#/Bb,1392,0.2057439788237479
16715,B,1392,0.13877669012598562
16716,C,1393,0.10489005812441474
16717,C#/Db,1393,0.6702040607837473
16718,D,1393,0.46077580468637463
16719,D#/Eb,1393,0.3809962465013976
16720,E,1393,0.10995132756996052
16721,F,1393,0.20270910024536848
16722,F#/Gb,1393,0.06335191067967012
16723,G,1393,0.19220831250528422
16724,G#/Ab,1393,0.3964860846370737
16725,A,1393,1.0
16726,A#/Bb,1393,0.1760315308724728
16727,B,1393,0.13787989732407388
16728,C,1394,0.09364268754464149
16729,C#/Db,1394,0.6177619749708462
16730,D,1394,0.4923625063349527
16731,D#/Eb,1394,0.33168298224140136
16732,E,1394,0.12209846983286729
16733,F,1394,0.1914511070613821
16734,F#/Gb,1394,0.05266042533403512
16735,G,1394,0.1786077409855366
16736,G#/Ab,1394,0.42810511966142595
16737,A,1394,1.0
16738,A#/Bb,1394,0.16183020650807367
16739,B,1394,0.1294670638763236
16740,C,1395,0.09102216428792272
16741,C#/Db,1395,0.5861594729058535
16742,D,1395,0.5434643434477923
16743,D#/Eb,1395,0.3021880971497839
16744,E,1395,0.12843123620786637
16745,F,1395,0.18187340147881895
16746,F#/Gb,1395,0.05439279030359476
16747,G,1395,0.16938267964398593
16748,G#/Ab,1395,0.4574067647339733
16749,A,1395,1.0
16750,A#/Bb,1395,0.16917470644385638
16751,B,1395,0.14164792926361727
16752,C,1396,0.09310441457653226
16753,C#/Db,1396,0.5882950092861126
16754,D,1396,0.5844050771772452
16755,D#/Eb,1396,0.30007309863298937
16756,E,1396,0.1298341488953191
16757,F,1396,0.17375738879413155
16758,F#/Gb,1396,0.06228329090886304
16759,G,1396,0.1677037042375761
16760,G#/Ab,1396,0.5040284597166259
16761,A,1396,1.0
16762,A#/Bb,1396,0.1525664793862277
16763,B,1396,0.16071941034372647
16764,C,1397,0.10062808018000634
16765,C#/Db,1397,0.6264710557600301
16766,D,1397,0.6140273923647576
16767,D#/Eb,1397,0.31116281806017876
16768,E,1397,0.12370847760042643
16769,F,1397,0.1686363399446302
16770,F#/Gb,1397,0.06923278888971122
16771,G,1397,0.1690544129693646
16772,G#/Ab,1397,0.545236117318931
16773,A,1397,1.0
16774,A#/Bb,1397,0.1618675826920216
16775,B,1397,0.17330012049721252
16776,C,1398,0.10620269934251761
16777,C#/Db,1398,0.6944731964063214
16778,D,1398,0.6361684953300013
16779,D#/Eb,1398,0.32838672013974785
16780,E,1398,0.1169447327668108
16781,F,1398,0.17776207293861565
16782,F#/Gb,1398,0.07509418190476644
16783,G,1398,0.16990628062861596
16784,G#/Ab,1398,0.6074380433353058
16785,A,1398,1.0
16786,A#/Bb,1398,0.17731485898674987
16787,B,1398,0.17708134584526858
16788,C,1399,0.0983516885514999
16789,C#/Db,1399,0.7344914448476094
16790,D,1399,0.6147211574400993
16791,D#/Eb,1399,0.33483682369995316
16792,E,1399,0.10038537702889108
16793,F,1399,0.18755696480544679
16794,F#/Gb,1399,0.08119607473217816
16795,G,1399,0.1606031465550623
16796,G#/Ab,1399,0.6751747870000725
16797,A,1399,1.0
16798,A#/Bb,1399,0.18033561461421302
16799,B,1399,0.16533058936323997
16800,C,1400,0.09723290767473353
16801,C#/Db,1400,0.7760786993632202
16802,D,1400,0.5867833150707424
16803,D#/Eb,1400,0.3346794617111995
16804,E,1400,0.10333342448238778
16805,F,1400,0.20593404302841803
16806,F#/Gb,1400,0.09292850261908461
16807,G,1400,0.15552466969463524
16808,G#/Ab,1400,0.7421997435697916
16809,A,1400,1.0
16810,A#/Bb,1400,0.17943923726944366
16811,B,1400,0.16297042406001686
16812,C,1401,0.10363441999234063
16813,C#/Db,1401,0.8559949138525571
16814,D,1401,0.5917902545505459
16815,D#/Eb,1401,0.3563932482336817
16816,E,1401,0.12261533726878236
16817,F,1401,0.24447854342897057
16818,F#/Gb,1401,0.11027319775957803
16819,G,1401,0.15906233779655948
16820,G#/Ab,1401,0.8447043798680756
16821,A,1401,1.0
16822,A#/Bb,1401,0.18212091720917542
16823,B,1401,0.19374182201067267
16824,C,1402,0.12426618626010705
16825,C#/Db,1402,0.9790220373905664
16826,D,1402,0.6481565757753782
16827,D#/Eb,1402,0.4044074189564374
16828,E,1402,0.14815802393589453
16829,F,1402,0.3061947983438757
16830,F#/Gb,1402,0.13929419522446723
16831,G,1402,0.1738690172004957
16832,G#/Ab,1402,1.0
16833,A,1402,0.9756217494340909
16834,A#/Bb,1402,0.2134622556014262
16835,B,1402,0.2476012704202061
16836,C,1403,0.1329666373154004
16837,C#/Db,1403,0.9338087248372292
16838,D,1403,0.6350271620216991
16839,D#/Eb,1403,0.3810950405856299
16840,E,1403,0.14464352138274483
16841,F,1403,0.3140885677037781
16842,F#/Gb,1403,0.14673648975884646
16843,G,1403,0.1709362154988132
16844,G#/Ab,1403,1.0
16845,A,1403,0.7484541874202044
16846,A#/Bb,1403,0.2000423292411089
16847,B,1403,0.25561031686988006
16848,C,1404,0.1405877948847809
16849,C#/Db,1404,0.8797535860744194
16850,D,1404,0.6415217316842068
16851,D#/Eb,1404,0.3638503246553266
16852,E,1404,0.13804111272893102
16853,F,1404,0.3246887021481735
16854,F#/Gb,1404,0.15672327800900385
16855,G,1404,0.1747743640544292
16856,G#/Ab,1404,1.0
16857,A,1404,0.6008325841767858
16858,A#/Bb,1404,0.17198618000254912
16859,B,1404,0.2558763439338121
16860,C,1405,0.1391987139712556
16861,C#/Db,1405,0.8201603452905941
16862,D,1405,0.631636205832498
16863,D#/Eb,1405,0.35268694683830937
16864,E,1405,0.1267865456178274
16865,F,1405,0.32846118143134445
16866,F#/Gb,1405,0.15804570836640455
16867,G,1405,0.17101670415652773
16868,G#/Ab,1405,1.0
16869,A,1405,0.690296864319066
16870,A#/Bb,1405,0.16854680160857488
16871,B,1405,0.2396054706700842
16872,C,1406,0.13238951196160306
16873,C#/Db,1406,0.7883964519222479
16874,D,1406,0.5978571944687495
16875,D#/Eb,1406,0.33729179524893815
16876,E,1406,0.11285026664473254
16877,F,1406,0.3109635104112445
16878,F#/Gb,1406,0.15270033746658293
16879,G,1406,0.1598666766125514
16880,G#/Ab,1406,1.0
16881,A,1406,0.7906456839408322
16882,A#/Bb,1406,0.19018387790315644
16883,B,1406,0.2156565094364075
16884,C,1407,0.13078991093143466
16885,C#/Db,1407,0.8010544101054826
16886,D,1407,0.5587216928840588
16887,D#/Eb,1407,0.34223720345501474
16888,E,1407,0.1172338107012783
16889,F,1407,0.28245451766170543
16890,F#/Gb,1407,0.14927473729662374
16891,G,1407,0.15034614256595957
16892,G#/Ab,1407,1.0
16893,A,1407,0.8362463372888239
16894,A#/Bb,1407,0.2119427201548397
16895,B,1407,0.19367051928673285
16896,C,1408,0.13622936967359564
16897,C#/Db,1408,0.8483787510535731
16898,D,1408,0.5742006834926078
16899,D#/Eb,1408,0.3528732773450998
16900,E,1408,0.1203148692265232
16901,F,1408,0.2578175603564471
16902,F#/Gb,1408,0.14019224333067964
16903,G,1408,0.14969658183439766
16904,G#/Ab,1408,1.0
16905,A,1408,0.8089028426061768
16906,A#/Bb,1408,0.22678449319292743
16907,B,1408,0.18124940350256458
16908,C,1409,0.15085549881136914
16909,C#/Db,1409,0.927745106946541
16910,D,1409,0.6274042152838311
16911,D#/Eb,1409,0.3825090629081152
16912,E,1409,0.12778828903903863
16913,F,1409,0.24171821189102494
16914,F#/Gb,1409,0.13141301932662705
16915,G,1409,0.1791627680137951
16916,G#/Ab,1409,1.0
16917,A,1409,0.773256641503224
16918,A#/Bb,1409,0.2571712526678054
16919,B,1409,0.1884645235288291
16920,C,1410,0.15791849280030132
16921,C#/Db,1410,1.0
16922,D,1410,0.6769788123187412
16923,D#/Eb,1410,0.4103438115974679
16924,E,1410,0.12974044257353204
16925,F,1410,0.21690276588819435
16926,F#/Gb,1410,0.12582109036296488
16927,G,1410,0.21192967717101158
16928,G#/Ab,1410,0.9634588059416759
16929,A,1410,0.8128530666178958
16930,A#/Bb,1410,0.26868520493105796
16931,B,1410,0.20689564031060526
16932,C,1411,0.15237059186680654
16933,C#/Db,1411,1.0
16934,D,1411,0.6882345708693085
16935,D#/Eb,1411,0.41236874284319186
16936,E,1411,0.13677853405526652
16937,F,1411,0.21313353696712373
16938,F#/Gb,1411,0.14344780537217983
16939,G,1411,0.225389200435583
16940,G#/Ab,1411,0.8813471935313685
16941,A,1411,0.842855393146748
16942,A#/Bb,1411,0.2378422107079782
16943,B,1411,0.21507233818044577
16944,C,1412,0.16176271090156916
16945,C#/Db,1412,1.0
16946,D,1412,0.6863471582439911
16947,D#/Eb,1412,0.5065512760405495
16948,E,1412,0.14285317784408008
16949,F,1412,0.2575126300124181
16950,F#/Gb,1412,0.17137255273036522
16951,G,1412,0.2226650587190783
16952,G#/Ab,1412,0.8609370253756797
16953,A,1412,0.884736309171908
16954,A#/Bb,1412,0.22123542864487136
16955,B,1412,0.22574771478278627
16956,C,1413,0.18356975903103517
16957,C#/Db,1413,1.0
16958,D,1413,0.7257335842362904
16959,D#/Eb,1413,0.5157426336779957
16960,E,1413,0.3575128148517598
16961,F,1413,0.3233065832465804
16962,F#/Gb,1413,0.23658041072646407
16963,G,1413,0.19510274726476093
16964,G#/Ab,1413,0.8510995110402455
16965,A,1413,0.8599097646983405
16966,A#/Bb,1413,0.20322207676637738
16967,B,1413,0.24031731553235872
16968,C,1414,0.21315141398428988
16969,C#/Db,1414,1.0
16970,D,1414,0.7742363981813898
16971,D#/Eb,1414,0.5061692880773689
16972,E,1414,0.4358968588444779
16973,F,1414,0.5457268418700939
16974,F#/Gb,1414,0.31272535234132476
16975,G,1414,0.20897537809872033
16976,G#/Ab,1414,0.8992197296421645
16977,A,1414,0.7954241907400301
16978,A#/Bb,1414,0.19673210954843673
16979,B,1414,0.2594833228761394
16980,C,1415,0.24627032743270616
16981,C#/Db,1415,0.9855918311206382
16982,D,1415,0.8161107622547668
16983,D#/Eb,1415,0.5553927555390165
16984,E,1415,0.34560163442487096
16985,F,1415,0.7341056514364521
16986,F#/Gb,1415,0.3873805384510775
16987,G,1415,0.2142225217104567
16988,G#/Ab,1415,1.0
16989,A,1415,0.7729374595743167
16990,A#/Bb,1415,0.20415468567642736
16991,B,1415,0.28928877892796995
16992,C,1416,0.25148803441809564
16993,C#/Db,1416,0.8747354975303232
16994,D,1416,0.7534300709281299
16995,D#/Eb,1416,0.5132130995393732
16996,E,1416,0.2701071203383218
16997,F,1416,1.0
16998,F#/Gb,1416,0.4259860281797215
16999,G,1416,0.20752511984486205
17000,G#/Ab,1416,0.9925135228724408
17001,A,1416,0.7445155554484905
17002,A#/Bb,1416,0.20637157722815583
17003,B,1416,0.30165014145198316
17004,C,1417,0.18914560061302224
17005,C#/Db,1417,0.6510677556728448
17006,D,1417,0.5362960525089523
17007,D#/Eb,1417,0.40861202395219437
17008,E,1417,0.17870901756621535
17009,F,1417,1.0
17010,F#/Gb,1417,0.34121290448898667
17011,G,1417,0.15833422198477085
17012,G#/Ab,1417,0.7395058175323715
17013,A,1417,0.5662389870917548
17014,A#/Bb,1417,0.15973559348198205
17015,B,1417,0.23953945430347529
17016,C,1418,0.21058751165843959
17017,C#/Db,1418,0.8079846168074216
17018,D,1418,0.6238619866445807
17019,D#/Eb,1418,0.4075110455879266
17020,E,1418,0.22381189960772344
17021,F,1418,1.0
17022,F#/Gb,1418,0.4323874379828462
17023,G,1418,0.1947065232571404
17024,G#/Ab,1418,0.8567224824327284
17025,A,1418,0.688088615362189
17026,A#/Bb,1418,0.19229687546732235
17027,B,1418,0.2937223894704226
17028,C,1419,0.21873657558243198
17029,C#/Db,1419,0.9188989233472158
17030,D,1419,0.6047586546973901
17031,D#/Eb,1419,0.4395597437126876
17032,E,1419,0.24034943349897614
17033,F,1419,1.0
17034,F#/Gb,1419,0.40968623464433696
17035,G,1419,0.23215274478019893
17036,G#/Ab,1419,0.9153311481553711
17037,A,1419,0.7388807694958537
17038,A#/Bb,1419,0.20969619337889836
17039,B,1419,0.3143787907130244
17040,C,1420,0.21559733777423631
17041,C#/Db,1420,1.0
17042,D,1420,0.6335439715407121
