,Note,Time,value
26878,A#/Bb,2239,0.11073716120674607
26879,B,2239,0.24340309585420278
26880,C,2240,0.3866385801410589
26881,C#/Db,2240,0.1361293364841092
26882,D,2240,0.13526737631265512
26883,D#/Eb,2240,0.04465339125406616
26884,E,2240,0.08619570299250946
26885,F,2240,0.06382834809422118
26886,F#/Gb,2240,0.12924974137202438
26887,G,2240,1.0
26888,G#/Ab,2240,0.16483279934801115
26889,A,2240,0.10778306741764816
26890,A#/Bb,2240,0.08028659367122641
26891,B,2240,0.17137340137175325
26892,C,2241,0.403686658346323
26893,C#/Db,2241,0.148975001057703
26894,D,2241,0.11648128576865568
26895,D#/Eb,2241,0.05389617544000996
26896,E,2241,0.11273657137181395
26897,F,2241,0.05639589581534908
26898,F#/Gb,2241,0.24659481473535505
26899,G,2241,1.0
26900,G#/Ab,2241,0.13334353946363345
26901,A,2241,0.09900249958437173
26902,A#/Bb,2241,0.07659280898246756
26903,B,2241,0.149011564468058
26904,C,2242,0.7164515390956027
26905,C#/Db,2242,0.2639566532271699
26906,D,2242,0.2623532242622576
26907,D#/Eb,2242,0.1018348461283351
26908,E,2242,0.2616267539434162
26909,F,2242,0.16583355485211881
26910,F#/Gb,2242,0.3536733108262529
26911,G,2242,1.0
26912,G#/Ab,2242,0.18607782433368464
26913,A,2242,0.16451444157681697
26914,A#/Bb,2242,0.14549759942282808
26915,B,2242,0.30013141276991273
26916,C,2243,0.7167936359736179
26917,C#/Db,2243,0.2363661647874025
26918,D,2243,0.29040828268058344
26919,D#/Eb,2243,0.14169076034634323
26920,E,2243,0.3227886187141353
26921,F,2243,0.10459243577108841
26922,F#/Gb,2243,0.1670396047464325
26923,G,2243,1.0
26924,G#/Ab,2243,0.17378603026159867
26925,A,2243,0.16198157488797738
26926,A#/Bb,2243,0.129036366235265
26927,B,2243,0.2814342897259572
26928,C,2244,0.5732518111482361
26929,C#/Db,2244,0.1732366608551659
26930,D,2244,0.28342453585654503
26931,D#/Eb,2244,0.19713359022531118
26932,E,2244,0.22301584497109386
26933,F,2244,0.09001020512509272
26934,F#/Gb,2244,0.15270324208376437
26935,G,2244,1.0
26936,G#/Ab,2244,0.15109068497677183
26937,A,2244,0.12689180424964222
26938,A#/Bb,2244,0.11791884523935892
26939,B,2244,0.1981973680688547
26940,C,2245,0.5844426071842136
26941,C#/Db,2245,0.1592459390181189
26942,D,2245,0.3292846970380901
26943,D#/Eb,2245,0.2622847446350528
26944,E,2245,0.34311435884621244
26945,F,2245,0.09694322523860137
26946,F#/Gb,2245,0.18171163329993803
26947,G,2245,1.0
26948,G#/Ab,2245,0.16558791077521856
26949,A,2245,0.12670544968539452
26950,A#/Bb,2245,0.11304057689765867
26951,B,2245,0.21307681855598848
26952,C,2246,0.5704420732024462
26953,C#/Db,2246,0.11167564322742869
26954,D,2246,0.2852313399979294
26955,D#/Eb,2246,0.19123161696943466
26956,E,2246,0.43686493654131436
26957,F,2246,0.12199855077658123
26958,F#/Gb,2246,0.1711275981383546
26959,G,2246,1.0
26960,G#/Ab,2246,0.13551356684863863
26961,A,2246,0.13043973236460293
26962,A#/Bb,2246,0.10462293477640483
26963,B,2246,0.21772175717696757
26964,C,2247,0.7156222203025507
26965,C#/Db,2247,0.10116484958690923
26966,D,2247,0.3577408079198712
26967,D#/Eb,2247,0.18886362460354392
26968,E,2247,0.6691410104962564
26969,F,2247,0.1730287792602173
26970,F#/Gb,2247,0.15951088140166705
26971,G,2247,1.0
26972,G#/Ab,2247,0.1642257385000128
26973,A,2247,0.17808537675140507
26974,A#/Bb,2247,0.13277780149395102
26975,B,2247,0.22665980434203892
26976,C,2248,0.7013276318103363
26977,C#/Db,2248,0.09306006764765003
26978,D,2248,0.38766560124353333
26979,D#/Eb,2248,0.17783659879869962
26980,E,2248,0.8807907337038572
26981,F,2248,0.1676339561969133
26982,F#/Gb,2248,0.22270008487727339
26983,G,2248,1.0
26984,G#/Ab,2248,0.15627502863959364
26985,A,2248,0.18667527294323225
26986,A#/Bb,2248,0.13314086665543712
26987,B,2248,0.2680261318070223
26988,C,2249,0.6597455835745574
26989,C#/Db,2249,0.10327278370972223
26990,D,2249,0.4199200101486097
26991,D#/Eb,2249,0.22678361188003615
26992,E,2249,1.0
26993,F,2249,0.20735786546080645
26994,F#/Gb,2249,0.1759371829824915
26995,G,2249,0.7474311499296475
26996,G#/Ab,2249,0.1614787948327877
26997,A,2249,0.18513532172700087
26998,A#/Bb,2249,0.13082309033123316
26999,B,2249,0.2727531046269633
27000,C,2250,0.6690735359629519
27001,C#/Db,2250,0.1149251064566335
27002,D,2250,0.4319856363947664
27003,D#/Eb,2250,0.19173224844450798
27004,E,2250,1.0
27005,F,2250,0.2803114939674474
27006,F#/Gb,2250,0.17541004030862314
27007,G,2250,0.7039865266568848
27008,G#/Ab,2250,0.17101619224790673
27009,A,2250,0.20245005139079905
27010,A#/Bb,2250,0.14760667600648109
27011,B,2250,0.2765422004465791
27012,C,2251,0.6536438434444808
27013,C#/Db,2251,0.10853475029475737
27014,D,2251,0.38850188627301424
27015,D#/Eb,2251,0.14019263815018473
27016,E,2251,0.9586900916919876
27017,F,2251,0.3227628521645002
27018,F#/Gb,2251,0.16360846339681337
27019,G,2251,1.0
27020,G#/Ab,2251,0.11965036534522591
27021,A,2251,0.18934685994157643
27022,A#/Bb,2251,0.1328127329980409
27023,B,2251,0.2560443221241212
27024,C,2252,0.43840139213348767
27025,C#/Db,2252,0.07686426892164748
27026,D,2252,0.24998268393341772
27027,D#/Eb,2252,0.1530688290690063
27028,E,2252,1.0
27029,F,2252,0.13196122878940172
27030,F#/Gb,2252,0.12336465327276448
27031,G,2252,0.7814745654015187
27032,G#/Ab,2252,0.08211334294655281
27033,A,2252,0.14512911119703067
27034,A#/Bb,2252,0.0979044659416916
27035,B,2252,0.1509337842096936
27036,C,2253,0.5038844015084858
27037,C#/Db,2253,0.07998160179860614
27038,D,2253,0.2783512953222947
27039,D#/Eb,2253,0.2190331258165639
27040,E,2253,1.0
27041,F,2253,0.12577873709308235
27042,F#/Gb,2253,0.13817650207365637
27043,G,2253,0.9104098196439172
27044,G#/Ab,2253,0.11752163754678069
27045,A,2253,0.18695482040716246
27046,A#/Bb,2253,0.10872677782313586
27047,B,2253,0.20487552802248843
27048,C,2254,0.5642294216014502
27049,C#/Db,2254,0.09727402393511562
27050,D,2254,0.31644549104744735
27051,D#/Eb,2254,0.2749286249625635
27052,E,2254,0.96524385054634
27053,F,2254,0.145908903063698
27054,F#/Gb,2254,0.1766398978992459
27055,G,2254,1.0
27056,G#/Ab,2254,0.13490367583998975
27057,A,2254,0.19416541369122428
27058,A#/Bb,2254,0.1337807666651051
27059,B,2254,0.2608992837847098
27060,C,2255,0.46189574781514575
27061,C#/Db,2255,0.0876352359577774
27062,D,2255,0.23789724033463017
27063,D#/Eb,2255,0.12138765150579059
27064,E,2255,1.0
27065,F,2255,0.1245079599392906
27066,F#/Gb,2255,0.16220587354004729
27067,G,2255,0.7749882810811568
27068,G#/Ab,2255,0.09911969202328878
27069,A,2255,0.14441813695728234
27070,A#/Bb,2255,0.12114276849827876
27071,B,2255,0.27988206555234957
27072,C,2256,0.6093188136679295
27073,C#/Db,2256,0.09513098755871341
27074,D,2256,0.2286556700009306
27075,D#/Eb,2256,0.17622953485804382
27076,E,2256,1.0
27077,F,2256,0.15908280848792164
27078,F#/Gb,2256,0.16324812496786884
27079,G,2256,0.5410733662785077
27080,G#/Ab,2256,0.10512167014903429
27081,A,2256,0.1431927557504672
27082,A#/Bb,2256,0.12087940845571031
27083,B,2256,0.23405302226067295
27084,C,2257,0.6593897575369704
27085,C#/Db,2257,0.09232836647445014
27086,D,2257,0.17838269427956613
27087,D#/Eb,2257,0.14976394167626733
27088,E,2257,1.0
27089,F,2257,0.23897381393865608
27090,F#/Gb,2257,0.1302875974486943
27091,G,2257,0.4417956812413453
27092,G#/Ab,2257,0.106376535028332
27093,A,2257,0.12296271278034682
27094,A#/Bb,2257,0.11781412252110703
27095,B,2257,0.18459392126644733
27096,C,2258,0.6160669147145146
27097,C#/Db,2258,0.07503093960763885
27098,D,2258,0.14367080294278894
27099,D#/Eb,2258,0.13434316255258782
27100,E,2258,1.0
27101,F,2258,0.14141156848953979
27102,F#/Gb,2258,0.09865188418594788
27103,G,2258,0.497839155438658
27104,G#/Ab,2258,0.07992820574110494
27105,A,2258,0.0985222724949117
27106,A#/Bb,2258,0.0964204455959474
27107,B,2258,0.1499657453638077
27108,C,2259,0.7353281443578507
27109,C#/Db,2259,0.08481821171489848
27110,D,2259,0.18726525163601385
27111,D#/Eb,2259,0.30629096848655346
27112,E,2259,1.0
27113,F,2259,0.08755045089880256
27114,F#/Gb,2259,0.08087040754762762
27115,G,2259,0.6394898918664644
27116,G#/Ab,2259,0.08002705624997558
27117,A,2259,0.09754034512247442
27118,A#/Bb,2259,0.09283150898117276
27119,B,2259,0.17226823017691317
27120,C,2260,0.9752113444098596
27121,C#/Db,2260,0.11843051490327301
27122,D,2260,0.27561495485082166
27123,D#/Eb,2260,0.4932383006991954
27124,E,2260,1.0
27125,F,2260,0.10966923483046288
27126,F#/Gb,2260,0.15326718913951148
27127,G,2260,0.985284807267946
27128,G#/Ab,2260,0.11800562919676574
27129,A,2260,0.11499371450241361
27130,A#/Bb,2260,0.12573650998353708
27131,B,2260,0.24737510906496418
27132,C,2261,0.7162863349538308
27133,C#/Db,2261,0.09776276095886714
27134,D,2261,0.1996126693703069
27135,D#/Eb,2261,0.210379442712888
27136,E,2261,1.0
27137,F,2261,0.10200065217632324
27138,F#/Gb,2261,0.10452543025631664
27139,G,2261,0.5596011595745672
27140,G#/Ab,2261,0.08355803591430856
27141,A,2261,0.08744096121850928
27142,A#/Bb,2261,0.09931926394598899
27143,B,2261,0.16683321869767903
27144,C,2262,0.5959482995124599
27145,C#/Db,2262,0.08710946047843673
27146,D,2262,0.15664456599188895
27147,D#/Eb,2262,0.10462494685944147
27148,E,2262,1.0
27149,F,2262,0.13365012313260674
27150,F#/Gb,2262,0.11413171357434518
27151,G,2262,0.4977256535077818
27152,G#/Ab,2262,0.07373328589386359
27153,A,2262,0.08683079491895603
27154,A#/Bb,2262,0.09429362313471512
27155,B,2262,0.1636915872315739
27156,C,2263,0.670814167085797
27157,C#/Db,2263,0.11134025521237616
27158,D,2263,0.1895778799019246
27159,D#/Eb,2263,0.13572740663853164
27160,E,2263,1.0
27161,F,2263,0.34424264401634064
27162,F#/Gb,2263,0.14327135313292627
27163,G,2263,0.6050431320342731
27164,G#/Ab,2263,0.10018744840402839
27165,A,2263,0.11274606608090752
27166,A#/Bb,2263,0.12054983611824217
27167,B,2263,0.21008646484488283
27168,C,2264,0.6598193702630946
27169,C#/Db,2264,0.12168877292086339
27170,D,2264,0.24625351799450915
27171,D#/Eb,2264,0.1161095812369242
27172,E,2264,1.0
27173,F,2264,0.3490520283221286
27174,F#/Gb,2264,0.1459263394362107
27175,G,2264,0.7016304881249724
27176,G#/Ab,2264,0.11138609492481237
27177,A,2264,0.1266554063687481
27178,A#/Bb,2264,0.14493527293048786
27179,B,2264,0.22929998178227526
27180,C,2265,0.5681820447366545
27181,C#/Db,2265,0.12929593132902226
27182,D,2265,0.2594750526391384
27183,D#/Eb,2265,0.14727687267957953
27184,E,2265,1.0
27185,F,2265,0.285389926285233
27186,F#/Gb,2265,0.17104590766099392
27187,G,2265,0.688450441056596
27188,G#/Ab,2265,0.11209750969594137
27189,A,2265,0.1306072152562797
27190,A#/Bb,2265,0.15470496078043405
27191,B,2265,0.28427777150798733
27192,C,2266,0.5492915647329516
27193,C#/Db,2266,0.18815358519169423
27194,D,2266,0.26926154050388146
27195,D#/Eb,2266,0.20009271290917013
27196,E,2266,1.0
27197,F,2266,0.21478614908227694
27198,F#/Gb,2266,0.2098924233614676
27199,G,2266,0.6983278153873631
27200,G#/Ab,2266,0.14265975115189755
27201,A,2266,0.1533601542199871
27202,A#/Bb,2266,0.17306980125886326
27203,B,2266,0.3311093454452891
27204,C,2267,0.7724843017520978
27205,C#/Db,2267,0.3678385424407403
27206,D,2267,0.4636362587232329
27207,D#/Eb,2267,0.32088243557047913
27208,E,2267,1.0
27209,F,2267,0.24373696849795018
27210,F#/Gb,2267,0.2986620440170268
27211,G,2267,0.8653570215047106
27212,G#/Ab,2267,0.22306122734054928
27213,A,2267,0.242048108093383
27214,A#/Bb,2267,0.2799589874326969
27215,B,2267,0.5193832519845177
27216,C,2268,0.4607190532118614
27217,C#/Db,2268,0.24154535074106995
27218,D,2268,0.29359834743244445
27219,D#/Eb,2268,0.11643789782940973
27220,E,2268,1.0
27221,F,2268,0.18476882214538065
27222,F#/Gb,2268,0.15323812728809547
27223,G,2268,0.37950741656998627
27224,G#/Ab,2268,0.12344271913570712
27225,A,2268,0.14250819878981763
27226,A#/Bb,2268,0.15996176041549384
27227,B,2268,0.32190978851214
27228,C,2269,0.3711414810785385
27229,C#/Db,2269,0.155227128280772
27230,D,2269,0.27130185503546783
27231,D#/Eb,2269,0.07895364647179844
27232,E,2269,1.0
27233,F,2269,0.207827798963909
27234,F#/Gb,2269,0.08905241042553823
27235,G,2269,0.36767420160255726
27236,G#/Ab,2269,0.08368359485487199
27237,A,2269,0.10122307000040827
27238,A#/Bb,2269,0.13032209282053048
27239,B,2269,0.2081836217658741
27240,C,2270,0.5403924253482676
27241,C#/Db,2270,0.16167764335619025
27242,D,2270,0.3735744349057223
27243,D#/Eb,2270,0.11173504985960311
27244,E,2270,1.0
27245,F,2270,0.45743462116883826
27246,F#/Gb,2270,0.11128442651439255
27247,G,2270,0.49878092764588255
27248,G#/Ab,2270,0.09602965851943004
27249,A,2270,0.14707986308249904
27250,A#/Bb,2270,0.17778192648815114
27251,B,2270,0.27663415750372367
27252,C,2271,0.855795375353067
27253,C#/Db,2271,0.1936146953161378
27254,D,2271,0.5221817691076421
27255,D#/Eb,2271,0.1258960552441987
27256,E,2271,1.0
27257,F,2271,0.7603236757235022
27258,F#/Gb,2271,0.1643894740808299
27259,G,2271,0.7018604361018951
27260,G#/Ab,2271,0.13512571860178063
27261,A,2271,0.23005603471096187
27262,A#/Bb,2271,0.2614267219531174
27263,B,2271,0.3684747537341198
27264,C,2272,0.8222493641466369
27265,C#/Db,2272,0.16266068086735858
27266,D,2272,0.4845629603134344
27267,D#/Eb,2272,0.1394991144617327
27268,E,2272,1.0
27269,F,2272,0.36474374100009405
27270,F#/Gb,2272,0.1391116792409185
27271,G,2272,0.6348528500890842
27272,G#/Ab,2272,0.11376466242802968
27273,A,2272,0.22332712877890662
27274,A#/Bb,2272,0.252961174527964
27275,B,2272,0.3032168308974235
27276,C,2273,0.6721039544856101
27277,C#/Db,2273,0.1281156842744272
27278,D,2273,0.44427206828732413
27279,D#/Eb,2273,0.21421262312541064
27280,E,2273,1.0
27281,F,2273,0.15952953073546497
27282,F#/Gb,2273,0.11461350343584496
27283,G,2273,0.5103445276823553
27284,G#/Ab,2273,0.08585262722480337
27285,A,2273,0.18454954646186883
27286,A#/Bb,2273,0.1935766135810328
27287,B,2273,0.21323919260831534
27288,C,2274,0.6953591682911378
27289,C#/Db,2274,0.13751287575308316
27290,D,2274,0.4882679944527433
27291,D#/Eb,2274,0.2434201376513696
27292,E,2274,1.0
27293,F,2274,0.16884625144716053
27294,F#/Gb,2274,0.1191953788378174
27295,G,2274,0.5305430792030715
27296,G#/Ab,2274,0.0934221784300313
27297,A,2274,0.1878549708494127
27298,A#/Bb,2274,0.19208500090976882
27299,B,2274,0.22190516825462467
27300,C,2275,0.5477698662237045
27301,C#/Db,2275,0.10316069921991008
27302,D,2275,0.39939752518579996
27303,D#/Eb,2275,0.13157012670618018
27304,E,2275,1.0
27305,F,2275,0.1526273171829193
27306,F#/Gb,2275,0.09037243591056349
27307,G,2275,0.4661427382787128
27308,G#/Ab,2275,0.07352867307764543
27309,A,2275,0.13661274542358093
27310,A#/Bb,2275,0.14153051670297906
27311,B,2275,0.171284242300248
27312,C,2276,0.427645300817363
27313,C#/Db,2276,0.07157804456762716
27314,D,2276,0.31720158660625586
27315,D#/Eb,2276,0.10847238311413933
27316,E,2276,1.0
27317,F,2276,0.2338134796384679
27318,F#/Gb,2276,0.06469363908295409
27319,G,2276,0.4093482959814211
27320,G#/Ab,2276,0.05198012301906442
27321,A,2276,0.10636457043018603
27322,A#/Bb,2276,0.11454432603554593
27323,B,2276,0.1338437032355334
27324,C,2277,0.5330315386283385
27325,C#/Db,2277,0.08771742272577022
27326,D,2277,0.393454892064078
27327,D#/Eb,2277,0.1298275049189733
27328,E,2277,1.0
27329,F,2277,0.5192962101677636
27330,F#/Gb,2277,0.09298735397616771
27331,G,2277,0.5846011881893755
27332,G#/Ab,2277,0.077611972547597
27333,A,2277,0.1655963858248648
27334,A#/Bb,2277,0.15687260741472644
27335,B,2277,0.19941591310481668
27336,C,2278,0.5573454620615778
27337,C#/Db,2278,0.08660242253218023
27338,D,2278,0.36360890276941343
27339,D#/Eb,2278,0.13717362797726215
27340,E,2278,1.0
27341,F,2278,0.5152384435274151
27342,F#/Gb,2278,0.08705047231739729
27343,G,2278,0.5919997980516907
27344,G#/Ab,2278,0.07366433851982236
27345,A,2278,0.16288871809809252
27346,A#/Bb,2278,0.1724288905615276
27347,B,2278,0.1926038778437492
27348,C,2279,0.6768683232768855
27349,C#/Db,2279,0.10662121353468768
27350,D,2279,0.3854131509554551
27351,D#/Eb,2279,0.22287352551990686
27352,E,2279,1.0
27353,F,2279,0.2875781901319353
27354,F#/Gb,2279,0.1370350582543421
27355,G,2279,0.6644909916255161
27356,G#/Ab,2279,0.09785917041321007
27357,A,2279,0.20462050468655013
27358,A#/Bb,2279,0.2028807761963066
27359,B,2279,0.17008116510568463
27360,C,2280,0.6325630487622107
27361,C#/Db,2280,0.09521239621929686
27362,D,2280,0.3421887414167546
27363,D#/Eb,2280,0.31078972800846727
27364,E,2280,1.0
27365,F,2280,0.20155819496125482
27366,F#/Gb,2280,0.11990450920819364
27367,G,2280,0.6007943840954361
27368,G#/Ab,2280,0.09524452868051331
27369,A,2280,0.1738194156357537
27370,A#/Bb,2280,0.18481092698583534
27371,B,2280,0.16231405475110136
27372,C,2281,0.6195777850778081
27373,C#/Db,2281,0.08552724443673049
27374,D,2281,0.2882571105851898
27375,D#/Eb,2281,0.33178820911862583
27376,E,2281,1.0
27377,F,2281,0.20277712684711033
27378,F#/Gb,2281,0.12544595159193825
27379,G,2281,0.5405618805436371
27380,G#/Ab,2281,0.09002399131318271
27381,A,2281,0.14631653993775712
27382,A#/Bb,2281,0.1829966429450314
27383,B,2281,0.18633335807466384
27384,C,2282,0.392204967301686
27385,C#/Db,2282,0.05144381923605111
27386,D,2282,0.18292639787989792
27387,D#/Eb,2282,0.10016750622516012
27388,E,2282,1.0
27389,F,2282,0.13920454022909604
27390,F#/Gb,2282,0.07409159774031013
27391,G,2282,0.3091833652669991
27392,G#/Ab,2282,0.060516877891731685
27393,A,2282,0.09589786023470984
27394,A#/Bb,2282,0.10379434575982581
27395,B,2282,0.14376704050494818
27396,C,2283,0.35913075145801393
27397,C#/Db,2283,0.042321143274578164
27398,D,2283,0.15437860616981933
27399,D#/Eb,2283,0.11415427476446666
27400,E,2283,1.0
27401,F,2283,0.17714780992331577
27402,F#/Gb,2283,0.06480225496375253
27403,G,2283,0.2787281213403895
27404,G#/Ab,2283,0.05697019151283083
27405,A,2283,0.0998704260749938
27406,A#/Bb,2283,0.09660374806633666
27407,B,2283,0.1194494146940788
27408,C,2284,0.5385964866506385
27409,C#/Db,2284,0.06982336718481974
27410,D,2284,0.21856802275852066
27411,D#/Eb,2284,0.1446481169526954
27412,E,2284,1.0
27413,F,2284,0.5120382617614753
27414,F#/Gb,2284,0.1114980191098157
27415,G,2284,0.4551252817779854
27416,G#/Ab,2284,0.08917700207146546
27417,A,2284,0.14504518124035512
27418,A#/Bb,2284,0.14957814286287044
27419,B,2284,0.16408215975429682
27420,C,2285,0.566103807117036
27421,C#/Db,2285,0.083515548471852
27422,D,2285,0.26599648317932795
27423,D#/Eb,2285,0.10932453023892108
27424,E,2285,1.0
27425,F,2285,0.64257045491894
27426,F#/Gb,2285,0.12807320788890889
27427,G,2285,0.5307924465355082
27428,G#/Ab,2285,0.10774605418244841
27429,A,2285,0.1594866416056048
27430,A#/Bb,2285,0.15893388933223584
27431,B,2285,0.19170975634598614
27432,C,2286,0.43713918507730226
27433,C#/Db,2286,0.07520068511010605
27434,D,2286,0.17833471610888588
27435,D#/Eb,2286,0.09934429243408775
27436,E,2286,1.0
27437,F,2286,0.3695014831746215
27438,F#/Gb,2286,0.12780185762732316
27439,G,2286,0.49684525819880715
27440,G#/Ab,2286,0.09751382118010354
27441,A,2286,0.12986944432934422
27442,A#/Bb,2286,0.1292216575239307
27443,B,2286,0.15287381806262507
27444,C,2287,0.43001692598275865
27445,C#/Db,2287,0.07998868081137471
27446,D,2287,0.20715289643559506
27447,D#/Eb,2287,0.11832847230915326
27448,E,2287,1.0
27449,F,2287,0.1378298559870708
27450,F#/Gb,2287,0.1512857152635527
27451,G,2287,0.5173674601678218
27452,G#/Ab,2287,0.08518449439896947
27453,A,2287,0.13665908117455455
27454,A#/Bb,2287,0.12896850096731904
27455,B,2287,0.16174610172530696
27456,C,2288,0.5863376285566467
27457,C#/Db,2288,0.10407588292384147
27458,D,2288,0.3245415970963757
27459,D#/Eb,2288,0.2054482355590523
27460,E,2288,1.0
27461,F,2288,0.30549120660716733
27462,F#/Gb,2288,0.23054394305909592
27463,G,2288,0.6854979960038681
27464,G#/Ab,2288,0.1520221677540884
27465,A,2288,0.2136076961817528
27466,A#/Bb,2288,0.17195125419996016
27467,B,2288,0.19521475951754516
27468,C,2289,0.55572924226032
27469,C#/Db,2289,0.10271865952483385
27470,D,2289,0.2665322607897778
27471,D#/Eb,2289,0.12916318815140104
27472,E,2289,1.0
27473,F,2289,0.22377000743444964
27474,F#/Gb,2289,0.21989537994829367
27475,G,2289,0.5365648238205358
27476,G#/Ab,2289,0.1345014490411912
27477,A,2289,0.17981093520816394
27478,A#/Bb,2289,0.17367801085917792
27479,B,2289,0.19330065702917007
27480,C,2290,0.5341579731862425
27481,C#/Db,2290,0.10903880682777696
27482,D,2290,0.24667159717782255
27483,D#/Eb,2290,0.13729044793119308
27484,E,2290,1.0
27485,F,2290,0.26334836038902376
27486,F#/Gb,2290,0.1970379338148832
27487,G,2290,0.46804679967702534
27488,G#/Ab,2290,0.12756458526840753
27489,A,2290,0.17893224377598277
27490,A#/Bb,2290,0.1658537887116492
27491,B,2290,0.1800399143607569
27492,C,2291,0.684968917647928
27493,C#/Db,2291,0.15255085988036113
27494,D,2291,0.31259218214683276
27495,D#/Eb,2291,0.1580722864697304
27496,E,2291,1.0
27497,F,2291,0.6050417929519427
27498,F#/Gb,2291,0.19990451635130108
27499,G,2291,0.5429748807878616
27500,G#/Ab,2291,0.1530070324099596
27501,A,2291,0.20987437465628117
27502,A#/Bb,2291,0.2210494440077973
27503,B,2291,0.22518362752279597
27504,C,2292,0.6558017566249356
27505,C#/Db,2292,0.15060658806417354
27506,D,2292,0.3151852885185938
27507,D#/Eb,2292,0.116536284017472
27508,E,2292,1.0
27509,F,2292,0.7570030851173791
27510,F#/Gb,2292,0.18131927071402185
27511,G,2292,0.5330018243957091
27512,G#/Ab,2292,0.16492238173935572
27513,A,2292,0.21022952605377357
27514,A#/Bb,2292,0.22873168443522368
27515,B,2292,0.2200171698023498
27516,C,2293,0.5301383453516089
27517,C#/Db,2293,0.14949336413594322
27518,D,2293,0.244950027656039
27519,D#/Eb,2293,0.09488540858495624
27520,E,2293,1.0
27521,F,2293,0.5235734587331372
27522,F#/Gb,2293,0.17421468814967844
27523,G,2293,0.4345975960293073
27524,G#/Ab,2293,0.15784912526612563
27525,A,2293,0.2002148445850977
27526,A#/Bb,2293,0.19854265487266975
27527,B,2293,0.2349790318264758
27528,C,2294,0.44943152710009515
27529,C#/Db,2294,0.16108665578875642
27530,D,2294,0.21199234848309673
27531,D#/Eb,2294,0.16298611966455237
27532,E,2294,1.0
27533,F,2294,0.2355443911179182
27534,F#/Gb,2294,0.1641944547427709
27535,G,2294,0.4031666369454067
27536,G#/Ab,2294,0.1679236759397966
27537,A,2294,0.1726783950903887
27538,A#/Bb,2294,0.19227577770683313
27539,B,2294,0.2666424002678939
27540,C,2295,0.47273019833362767
27541,C#/Db,2295,0.2360314239990192
27542,D,2295,0.28452602658613735
27543,D#/Eb,2295,0.25421401105569363
27544,E,2295,1.0
27545,F,2295,0.23219892338028
27546,F#/Gb,2295,0.202914888682183
27547,G,2295,0.4887607449068452
27548,G#/Ab,2295,0.1906827455183235
27549,A,2295,0.22155768205163895
27550,A#/Bb,2295,0.231722302514157
27551,B,2295,0.3221245777707024
27552,C,2296,0.44861540401222116
27553,C#/Db,2296,0.2477023330145844
27554,D,2296,0.349304239174533
27555,D#/Eb,2296,0.1830775795597404
27556,E,2296,1.0
27557,F,2296,0.19167679837053958
27558,F#/Gb,2296,0.19158237055280108
27559,G,2296,0.44454709104440143
27560,G#/Ab,2296,0.17103220202630778
27561,A,2296,0.21750143442757022
27562,A#/Bb,2296,0.20864397797950052
27563,B,2296,0.26932361727920484
27564,C,2297,0.41083051502886203
27565,C#/Db,2297,0.21249410750630868
27566,D,2297,0.4152423378027422
27567,D#/Eb,2297,0.11421412511022622
27568,E,2297,1.0
27569,F,2297,0.2856114565166006
27570,F#/Gb,2297,0.15649337980466993
27571,G,2297,0.3520832162675557
27572,G#/Ab,2297,0.14734194228991734
27573,A,2297,0.19320043027945819
27574,A#/Bb,2297,0.19142346620478645
27575,B,2297,0.25140375375799495
27576,C,2298,0.5979449535244629
27577,C#/Db,2298,0.24955519670644016
27578,D,2298,0.5437693021558399
27579,D#/Eb,2298,0.1267438126514613
27580,E,2298,1.0
27581,F,2298,0.5887947646314549
27582,F#/Gb,2298,0.17986447862426327
27583,G,2298,0.47141155700435555
27584,G#/Ab,2298,0.19553673272491798
27585,A,2298,0.2669898247588917
27586,A#/Bb,2298,0.2518454114088757
27587,B,2298,0.29801690638664907
27588,C,2299,0.9359192764380357
27589,C#/Db,2299,0.316700196392603
27590,D,2299,0.8139871883257683
27591,D#/Eb,2299,0.17369865243689694
27592,E,2299,0.9509214877736257
27593,F,2299,1.0
27594,F#/Gb,2299,0.2644941881503645
27595,G,2299,0.775475469672517
27596,G#/Ab,2299,0.29780805039512753
27597,A,2299,0.40753769142470275
27598,A#/Bb,2299,0.36968138540259954
27599,B,2299,0.3995057556439225
27600,C,2300,0.911142509724939
27601,C#/Db,2300,0.28295752135343155
27602,D,2300,0.6692354600499911
27603,D#/Eb,2300,0.17970415788336938
27604,E,2300,1.0
27605,F,2300,0.6632158810345057
27606,F#/Gb,2300,0.25913064067337055
27607,G,2300,0.8457342094514793
27608,G#/Ab,2300,0.2854234009017684
27609,A,2300,0.38555470223930755
27610,A#/Bb,2300,0.33900411042298983
27611,B,2300,0.3697433245134903
27612,C,2301,0.7852501686189342
27613,C#/Db,2301,0.2322674551192322
27614,D,2301,0.5663789227170619
27615,D#/Eb,2301,0.2070992470893184
27616,E,2301,1.0
27617,F,2301,0.3336594267403635
27618,F#/Gb,2301,0.24211245695151234
27619,G,2301,0.8726938242829342
27620,G#/Ab,2301,0.2717920326602763
27621,A,2301,0.34849641612348936
27622,A#/Bb,2301,0.28689731424818754
27623,B,2301,0.30430634622871
27624,C,2302,0.8003843821478593
27625,C#/Db,2302,0.2099079895320668
27626,D,2302,0.563170227883699
27627,D#/Eb,2302,0.3357492009442207
27628,E,2302,1.0
27629,F,2302,0.22352004314160362
27630,F#/Gb,2302,0.22569846020532242
27631,G,2302,0.8403554158055137
