,Note,Time,value
20296,E,1691,0.6664155555068733
20297,F,1691,0.1671381643384322
20298,F#/Gb,1691,0.12339607676447421
20299,G,1691,0.07817128222355964
20300,G#/Ab,1691,0.059872325125284336
20301,A,1691,0.07460824453178158
20302,A#/Bb,1691,1.0
20303,B,1691,0.554449413077761
20304,C,1692,0.07726865709738306
20305,C#/Db,1692,0.03688340198650868
20306,D,1692,0.14852342503753743
20307,D#/Eb,1692,1.0
20308,E,1692,0.6854771961121948
20309,F,1692,0.1861846034892365
20310,F#/Gb,1692,0.1342764772090927
20311,G,1692,0.06892604755531777
20312,G#/Ab,1692,0.06737070253658263
20313,A,1692,0.09614473652821325
20314,A#/Bb,1692,0.9757637733191753
20315,B,1692,0.45767356493826283
20316,C,1693,0.08992827682406569
20317,C#/Db,1693,0.030265216321075334
20318,D,1693,0.0991559046261584
20319,D#/Eb,1693,1.0
20320,E,1693,0.6460045486564078
20321,F,1693,0.13065576051637592
20322,F#/Gb,1693,0.1655849268848199
20323,G,1693,0.06065659709845923
20324,G#/Ab,1693,0.09203934876390214
20325,A,1693,0.206124268196668
20326,A#/Bb,1693,0.8565934407294897
20327,B,1693,0.7248998340498044
20328,C,1694,0.08717133527708272
20329,C#/Db,1694,0.03594133527309768
20330,D,1694,0.08602001772400406
20331,D#/Eb,1694,0.9009946071595468
20332,E,1694,0.588554164634385
20333,F,1694,0.15790949212744537
20334,F#/Gb,1694,0.16165635356609281
20335,G,1694,0.05684389051948465
20336,G#/Ab,1694,0.1053339495233057
20337,A,1694,0.4631115680120491
20338,A#/Bb,1694,1.0
20339,B,1694,0.7353907799241225
20340,C,1695,0.06708289175102122
20341,C#/Db,1695,0.03874898819451764
20342,D,1695,0.09359873717425181
20343,D#/Eb,1695,0.781091584151099
20344,E,1695,0.5873095057198542
20345,F,1695,0.16326666638196347
20346,F#/Gb,1695,0.0751351128054544
20347,G,1695,0.055847511653661704
20348,G#/Ab,1695,0.12557539131699652
20349,A,1695,0.7112776817917439
20350,A#/Bb,1695,1.0
20351,B,1695,0.3806226698620618
20352,C,1696,0.051962806671930706
20353,C#/Db,1696,0.04453256741649596
20354,D,1696,0.0820239453773472
20355,D#/Eb,1696,0.8329416987730353
20356,E,1696,0.6558870843971363
20357,F,1696,0.1130807151459111
20358,F#/Gb,1696,0.07056755890144037
20359,G,1696,0.06929127093855522
20360,G#/Ab,1696,0.1489598260126226
20361,A,1696,0.7875684748116231
20362,A#/Bb,1696,1.0
20363,B,1696,0.1386081991073163
20364,C,1697,0.03900488239078837
20365,C#/Db,1697,0.04562337471081317
20366,D,1697,0.08020112072041692
20367,D#/Eb,1697,0.7162639211302412
20368,E,1697,0.6049881094640321
20369,F,1697,0.11659387354855946
20370,F#/Gb,1697,0.06977184898962671
20371,G,1697,0.059471337585222925
20372,G#/Ab,1697,0.09986531055553484
20373,A,1697,0.45083086124261995
20374,A#/Bb,1697,1.0
20375,B,1697,0.12362004121215016
20376,C,1698,0.06722519719763508
20377,C#/Db,1698,0.061494026735614375
20378,D,1698,0.10434636826979818
20379,D#/Eb,1698,0.7723942105076249
20380,E,1698,0.7139639139373174
20381,F,1698,0.14542497604350615
20382,F#/Gb,1698,0.09260516212227002
20383,G,1698,0.07766168399830808
20384,G#/Ab,1698,0.1165534793098591
20385,A,1698,0.3728230632029696
20386,A#/Bb,1698,1.0
20387,B,1698,0.1264565831493894
20388,C,1699,0.07971675500422269
20389,C#/Db,1699,0.06858596552561388
20390,D,1699,0.12285998450202083
20391,D#/Eb,1699,0.8118224035675908
20392,E,1699,0.8057961119968746
20393,F,1699,0.20235024195961737
20394,F#/Gb,1699,0.12039860494531218
20395,G,1699,0.11785177691649136
20396,G#/Ab,1699,0.196174511595148
20397,A,1699,0.49148048023219426
20398,A#/Bb,1699,1.0
20399,B,1699,0.11842290151026535
20400,C,1700,0.0779603635276655
20401,C#/Db,1700,0.09463316051922405
20402,D,1700,0.12397465819472336
20403,D#/Eb,1700,0.9474682603160157
20404,E,1700,1.0
20405,F,1700,0.21944194492745306
20406,F#/Gb,1700,0.1549670986836199
20407,G,1700,0.18530549447503483
20408,G#/Ab,1700,0.34816514139101845
20409,A,1700,0.7461059686935603
20410,A#/Bb,1700,0.8519267287326938
20411,B,1700,0.15269739288336373
20412,C,1701,0.0884484189954409
20413,C#/Db,1701,0.09564375308140724
20414,D,1701,0.12706126926786387
20415,D#/Eb,1701,0.901910506239226
20416,E,1701,1.0
20417,F,1701,0.22703225194904333
20418,F#/Gb,1701,0.18893179476375854
20419,G,1701,0.2222666504139001
20420,G#/Ab,1701,0.4840822447638976
20421,A,1701,0.7291053095059854
20422,A#/Bb,1701,0.4924260393351105
20423,B,1701,0.15433999820633615
20424,C,1702,0.09769739781017599
20425,C#/Db,1702,0.0885332017335651
20426,D,1702,0.13280375651597243
20427,D#/Eb,1702,0.8878247316700988
20428,E,1702,1.0
20429,F,1702,0.27033171814781903
20430,F#/Gb,1702,0.1958082593303962
20431,G,1702,0.24253680136774552
20432,G#/Ab,1702,0.5386293102630629
20433,A,1702,0.5875069250310022
20434,A#/Bb,1702,0.29091637365143486
20435,B,1702,0.11800367853628331
20436,C,1703,0.08547668793635335
20437,C#/Db,1703,0.08613807413846528
20438,D,1703,0.13876315983633286
20439,D#/Eb,1703,0.870807724485024
20440,E,1703,1.0
20441,F,1703,0.2954377070440397
20442,F#/Gb,1703,0.18958244052173098
20443,G,1703,0.25514669187902916
20444,G#/Ab,1703,0.47453586278510107
20445,A,1703,0.5096443413847093
20446,A#/Bb,1703,0.30293503798889165
20447,B,1703,0.15686005177689152
20448,C,1704,0.07933076187274166
20449,C#/Db,1704,0.09433736144266489
20450,D,1704,0.14471328933859598
20451,D#/Eb,1704,0.8344342844944208
20452,E,1704,1.0
20453,F,1704,0.33244242495009274
20454,F#/Gb,1704,0.2048931977620389
20455,G,1704,0.2447047609635535
20456,G#/Ab,1704,0.35015866378933136
20457,A,1704,0.5891346799489325
20458,A#/Bb,1704,0.45171237294526095
20459,B,1704,0.25451253817945146
20460,C,1705,0.08230933671097451
20461,C#/Db,1705,0.09915464074017957
20462,D,1705,0.1591742396304659
20463,D#/Eb,1705,0.8251393014404439
20464,E,1705,1.0
20465,F,1705,0.3557518991091455
20466,F#/Gb,1705,0.2251668851640793
20467,G,1705,0.23984255715199337
20468,G#/Ab,1705,0.22092707660806118
20469,A,1705,0.6423946437196919
20470,A#/Bb,1705,0.8525350756246549
20471,B,1705,0.3117048446612945
20472,C,1706,0.07795680996528814
20473,C#/Db,1706,0.07512361167854044
20474,D,1706,0.11266499926441086
20475,D#/Eb,1706,0.5606764387210909
20476,E,1706,0.6692191886703872
20477,F,1706,0.25411994514294095
20478,F#/Gb,1706,0.174682384607992
20479,G,1706,0.16917050244487047
20480,G#/Ab,1706,0.0999657579143611
20481,A,1706,0.4361215758933831
20482,A#/Bb,1706,1.0
20483,B,1706,0.23243688307751173
20484,C,1707,0.06725279326811208
20485,C#/Db,1707,0.06482752515477587
20486,D,1707,0.09542749285523061
20487,D#/Eb,1707,0.42098610203564807
20488,E,1707,0.4948556694846137
20489,F,1707,0.2025205720122365
20490,F#/Gb,1707,0.145507171827913
20491,G,1707,0.1425608957449389
20492,G#/Ab,1707,0.0738781820403736
20493,A,1707,0.28609498614335516
20494,A#/Bb,1707,1.0
20495,B,1707,0.26334396258734016
20496,C,1708,0.07101717276865938
20497,C#/Db,1708,0.06390026004298041
20498,D,1708,0.0932864443257576
20499,D#/Eb,1708,0.3714705415692761
20500,E,1708,0.4505257142243478
20501,F,1708,0.1993352626616914
20502,F#/Gb,1708,0.13721414223748465
20503,G,1708,0.1397125622481087
20504,G#/Ab,1708,0.06375088180179876
20505,A,1708,0.20114156909403216
20506,A#/Bb,1708,1.0
20507,B,1708,0.4376293864419116
20508,C,1709,0.09197358450325778
20509,C#/Db,1709,0.08046114785950403
20510,D,1709,0.10862047857662013
20511,D#/Eb,1709,0.41354161796675676
20512,E,1709,0.4939834304852519
20513,F,1709,0.22721951176628646
20514,F#/Gb,1709,0.16700259478395948
20515,G,1709,0.16774589202218432
20516,G#/Ab,1709,0.07260928000281541
20517,A,1709,0.16263315188191063
20518,A#/Bb,1709,1.0
20519,B,1709,0.8623658012783275
20520,C,1710,0.08985833168491243
20521,C#/Db,1710,0.09029720740884908
20522,D,1710,0.08592214887753115
20523,D#/Eb,1710,0.31541098028857334
20524,E,1710,0.35939738606074695
20525,F,1710,0.16198592924748093
20526,F#/Gb,1710,0.13131741302770958
20527,G,1710,0.14332859493034483
20528,G#/Ab,1710,0.05365886125432785
20529,A,1710,0.08894003402854599
20530,A#/Bb,1710,0.5568716825173206
20531,B,1710,1.0
20532,C,1711,0.07925489863339182
20533,C#/Db,1711,0.07121419862566863
20534,D,1711,0.061629223081275074
20535,D#/Eb,1711,0.244367470933677
20536,E,1711,0.2769602423280961
20537,F,1711,0.11627825730915903
20538,F#/Gb,1711,0.1189467616899127
20539,G,1711,0.10843243308121712
20540,G#/Ab,1711,0.048650302267600275
20541,A,1711,0.07880476351432966
20542,A#/Bb,1711,0.26369870666870265
20543,B,1711,1.0
20544,C,1712,0.07444539680907274
20545,C#/Db,1712,0.05633145497784963
20546,D,1712,0.0511868424995745
20547,D#/Eb,1712,0.2293620905255295
20548,E,1712,0.24759938024658043
20549,F,1712,0.0911962904966542
20550,F#/Gb,1712,0.11197574348736436
20551,G,1712,0.09358745882938896
20552,G#/Ab,1712,0.04529366937805159
20553,A,1712,0.06969464859441503
20554,A#/Bb,1712,0.15760254719399516
20555,B,1712,1.0
20556,C,1713,0.07118853470538708
20557,C#/Db,1713,0.05042900651895564
20558,D,1713,0.04978355907764663
20559,D#/Eb,1713,0.22014814231699714
20560,E,1713,0.2529632566969845
20561,F,1713,0.09481123842434067
20562,F#/Gb,1713,0.117311263844926
20563,G,1713,0.09354966614768577
20564,G#/Ab,1713,0.06001114868584284
20565,A,1713,0.08347617173079658
20566,A#/Bb,1713,0.2151545985012357
20567,B,1713,1.0
20568,C,1714,0.0741116634868464
20569,C#/Db,1714,0.07054889974433508
20570,D,1714,0.04955183770261823
20571,D#/Eb,1714,0.22946310767924144
20572,E,1714,0.28281023505005154
20573,F,1714,0.1077769818778886
20574,F#/Gb,1714,0.14073940251281966
20575,G,1714,0.1213627109998715
20576,G#/Ab,1714,0.09169598274053326
20577,A,1714,0.15156109134103632
20578,A#/Bb,1714,0.43124707843105164
20579,B,1714,1.0
20580,C,1715,0.07282594823693866
20581,C#/Db,1715,0.08674994838300357
20582,D,1715,0.06353098618940468
20583,D#/Eb,1715,0.2678590865682782
20584,E,1715,0.3483223261916009
20585,F,1715,0.14259776180353087
20586,F#/Gb,1715,0.17624678589210413
20587,G,1715,0.1641402496422749
20588,G#/Ab,1715,0.1447990351035456
20589,A,1715,0.2810090324708529
20590,A#/Bb,1715,0.7603135937964179
20591,B,1715,1.0
20592,C,1716,0.06517509869575716
20593,C#/Db,1716,0.06632841309563041
20594,D,1716,0.06926989420530762
20595,D#/Eb,1716,0.3643565407931962
20596,E,1716,0.4261670242784999
20597,F,1716,0.19177765118052031
20598,F#/Gb,1716,0.21833675748524076
20599,G,1716,0.22791854901201986
20600,G#/Ab,1716,0.23547964842786942
20601,A,1716,0.4264419408604522
20602,A#/Bb,1716,1.0
20603,B,1716,0.8462452463486553
20604,C,1717,0.09091721097063185
20605,C#/Db,1717,0.09152240526526405
20606,D,1717,0.0885531255950411
20607,D#/Eb,1717,0.576405894318038
20608,E,1717,0.5662927861750917
20609,F,1717,0.26612941661864864
20610,F#/Gb,1717,0.3347967087173566
20611,G,1717,0.35114381719311905
20612,G#/Ab,1717,0.33730773071037984
20613,A,1717,0.5824161070706008
20614,A#/Bb,1717,1.0
20615,B,1717,0.7185202111938103
20616,C,1718,0.12124469375523753
20617,C#/Db,1718,0.13973712209876743
20618,D,1718,0.1677035497951076
20619,D#/Eb,1718,0.9234540784623944
20620,E,1718,0.8426894623554663
20621,F,1718,0.41954077835661624
20622,F#/Gb,1718,0.5491517890415818
20623,G,1718,0.5456271687312666
20624,G#/Ab,1718,0.4513939688194488
20625,A,1718,0.6854583096589422
20626,A#/Bb,1718,1.0
20627,B,1718,0.6801538885951534
20628,C,1719,0.16387697733726653
20629,C#/Db,1719,0.18976171500377367
20630,D,1719,0.2159986365777798
20631,D#/Eb,1719,1.0
20632,E,1719,0.8076322322112681
20633,F,1719,0.40266491085849176
20634,F#/Gb,1719,0.8726274795684813
20635,G,1719,0.6067326861314432
20636,G#/Ab,1719,0.39081110960033966
20637,A,1719,0.5483030972734478
20638,A#/Bb,1719,0.5887981147931132
20639,B,1719,0.4277912017756324
20640,C,1720,0.12753205304718992
20641,C#/Db,1720,0.1709794032133144
20642,D,1720,0.24540395481288024
20643,D#/Eb,1720,0.8302739357163094
20644,E,1720,0.6401716550247741
20645,F,1720,0.36977514109171994
20646,F#/Gb,1720,1.0
20647,G,1720,0.49136459156266865
20648,G#/Ab,1720,0.30443424758350524
20649,A,1720,0.29552248160176264
20650,A#/Bb,1720,0.25883761308001485
20651,B,1720,0.23766516933442672
20652,C,1721,0.12756124803652263
20653,C#/Db,1721,0.1791877327772818
20654,D,1721,0.3236989114097592
20655,D#/Eb,1721,0.7785642146786861
20656,E,1721,0.6204888575182174
20657,F,1721,0.41094076170799343
20658,F#/Gb,1721,1.0
20659,G,1721,0.4545309605967034
20660,G#/Ab,1721,0.3100746090379016
20661,A,1721,0.20814374902550165
20662,A#/Bb,1721,0.2951332181334749
20663,B,1721,0.20685727342226298
20664,C,1722,0.11679168082234297
20665,C#/Db,1722,0.22236331923830513
20666,D,1722,0.4051403165185852
20667,D#/Eb,1722,0.7204816964189785
20668,E,1722,0.5832837482083494
20669,F,1722,0.46568201788438823
20670,F#/Gb,1722,1.0
20671,G,1722,0.4905238880862021
20672,G#/Ab,1722,0.35855583393752344
20673,A,1722,0.28125024840438345
20674,A#/Bb,1722,0.2885822348572714
20675,B,1722,0.19621023652444716
20676,C,1723,0.11097835114535999
20677,C#/Db,1723,0.25444133347138626
20678,D,1723,0.4782493244291147
20679,D#/Eb,1723,0.6966067473258253
20680,E,1723,0.6786292951873589
20681,F,1723,0.5622512424567229
20682,F#/Gb,1723,1.0
20683,G,1723,0.5611506748838585
20684,G#/Ab,1723,0.4491634855218511
20685,A,1723,0.3985817202770488
20686,A#/Bb,1723,0.2959262178105836
20687,B,1723,0.18900663457875772
20688,C,1724,0.14188534047466808
20689,C#/Db,1724,0.2896129172445227
20690,D,1724,0.5943001798065557
20691,D#/Eb,1724,0.887591783735125
20692,E,1724,0.7925132458912332
20693,F,1724,0.7216415274938935
20694,F#/Gb,1724,1.0
20695,G,1724,0.6522466317604417
20696,G#/Ab,1724,0.650777135330203
20697,A,1724,0.6336043705152761
20698,A#/Bb,1724,0.3192259107526368
20699,B,1724,0.2344382065575131
20700,C,1725,0.13253989018315174
20701,C#/Db,1725,0.2860064178139352
20702,D,1725,0.5852225118688535
20703,D#/Eb,1725,1.0
20704,E,1725,0.8612793059308285
20705,F,1725,0.7029741592504254
20706,F#/Gb,1725,0.7851586688840116
20707,G,1725,0.6101803284902051
20708,G#/Ab,1725,0.7555220596391791
20709,A,1725,0.7596067048085766
20710,A#/Bb,1725,0.34589671813714745
20711,B,1725,0.2496500806333683
20712,C,1726,0.13096052633208732
20713,C#/Db,1726,0.2667389403285464
20714,D,1726,0.5176704319909825
20715,D#/Eb,1726,1.0
20716,E,1726,0.8493926704128502
20717,F,1726,0.5900399991834557
20718,F#/Gb,1726,0.6316333483837404
20719,G,1726,0.513400488649946
20720,G#/Ab,1726,0.714260704566778
20721,A,1726,0.7251256515537794
20722,A#/Bb,1726,0.36111995407529407
20723,B,1726,0.22775184635012546
20724,C,1727,0.12295762412968667
20725,C#/Db,1727,0.25151298724625365
20726,D,1727,0.4331743188137287
20727,D#/Eb,1727,1.0
20728,E,1727,0.8378523441477299
20729,F,1727,0.549058026705757
20730,F#/Gb,1727,0.583293920707606
20731,G,1727,0.41323619927635996
20732,G#/Ab,1727,0.6228360475949326
20733,A,1727,0.6363229950802886
20734,A#/Bb,1727,0.3268772340790154
20735,B,1727,0.22563950819845704
20736,C,1728,0.10558597713644001
20737,C#/Db,1728,0.20809740919652664
20738,D,1728,0.36743507014620946
20739,D#/Eb,1728,1.0
20740,E,1728,0.865863380488589
20741,F,1728,0.5942907707804158
20742,F#/Gb,1728,0.5455729811694529
20743,G,1728,0.3413867629892079
20744,G#/Ab,1728,0.4781296209282125
20745,A,1728,0.5224528641678525
20746,A#/Bb,1728,0.28452212643012
20747,B,1728,0.2432615025983449
20748,C,1729,0.09903242396223715
20749,C#/Db,1729,0.18026436069383087
20750,D,1729,0.32694559322981126
20751,D#/Eb,1729,1.0
20752,E,1729,0.8725569210851293
20753,F,1729,0.5784278044207346
20754,F#/Gb,1729,0.4832649442284816
20755,G,1729,0.2897568476058869
20756,G#/Ab,1729,0.34557734664755574
20757,A,1729,0.4010447370614727
20758,A#/Bb,1729,0.2557095681238695
20759,B,1729,0.22084763214167413
20760,C,1730,0.0905411858189027
20761,C#/Db,1730,0.15758680335041836
20762,D,1730,0.2883016385188923
20763,D#/Eb,1730,1.0
20764,E,1730,0.8658167878472042
20765,F,1730,0.5497614853579338
20766,F#/Gb,1730,0.42370186823098216
20767,G,1730,0.2663907757390655
20768,G#/Ab,1730,0.26225743056694173
20769,A,1730,0.32687447264873437
20770,A#/Bb,1730,0.20041175192183178
20771,B,1730,0.19905358591539318
20772,C,1731,0.08872425836553331
20773,C#/Db,1731,0.13804450904552384
20774,D,1731,0.26681445177767993
20775,D#/Eb,1731,1.0
20776,E,1731,0.8627535891481993
20777,F,1731,0.5145347787951496
20778,F#/Gb,1731,0.36515545927744947
20779,G,1731,0.23496088601799944
20780,G#/Ab,1731,0.21195273096022063
20781,A,1731,0.2757101313801612
20782,A#/Bb,1731,0.17753175483187675
20783,B,1731,0.21509324530663787
20784,C,1732,0.12046076197919235
20785,C#/Db,1732,0.12491349425565691
20786,D,1732,0.26529493061385523
20787,D#/Eb,1732,1.0
20788,E,1732,0.8540223308607771
20789,F,1732,0.4761759781072681
20790,F#/Gb,1732,0.3214653707819568
20791,G,1732,0.19987295479880096
20792,G#/Ab,1732,0.16508915296931462
20793,A,1732,0.23015519273210006
20794,A#/Bb,1732,0.1920849593790946
20795,B,1732,0.3429492314293991
20796,C,1733,0.12597041362127756
20797,C#/Db,1733,0.11330067330145555
20798,D,1733,0.26277303625294324
20799,D#/Eb,1733,1.0
20800,E,1733,0.8418171700150837
20801,F,1733,0.41030634954001355
20802,F#/Gb,1733,0.311517405621613
20803,G,1733,0.1733413289699192
20804,G#/Ab,1733,0.1412834221092
20805,A,1733,0.18359187448243014
20806,A#/Bb,1733,0.18185202160398828
20807,B,1733,0.4510279701251964
20808,C,1734,0.12457108664083213
20809,C#/Db,1734,0.1132750466929595
20810,D,1734,0.2545034806837734
20811,D#/Eb,1734,1.0
20812,E,1734,0.8551999370819297
20813,F,1734,0.34944515722516883
20814,F#/Gb,1734,0.27531363056610636
20815,G,1734,0.14600366729242784
20816,G#/Ab,1734,0.12794093569293374
20817,A,1734,0.14180108383407192
20818,A#/Bb,1734,0.1781859197986166
20819,B,1734,0.43464018267985066
20820,C,1735,0.11458907507752342
20821,C#/Db,1735,0.1147699987330909
20822,D,1735,0.2620333905567981
20823,D#/Eb,1735,1.0
20824,E,1735,0.8985164979071177
20825,F,1735,0.3191280642417664
20826,F#/Gb,1735,0.2686915152516491
20827,G,1735,0.12879805806826666
20828,G#/Ab,1735,0.11896143936962732
20829,A,1735,0.14548378473349502
20830,A#/Bb,1735,0.19981376391116862
20831,B,1735,0.41308453764284786
20832,C,1736,0.09682085965599269
20833,C#/Db,1736,0.12066641506976211
20834,D,1736,0.28701791072034166
20835,D#/Eb,1736,1.0
20836,E,1736,0.9660778258489215
20837,F,1736,0.3662008889499629
20838,F#/Gb,1736,0.25230023453419903
20839,G,1736,0.14067286999805512
20840,G#/Ab,1736,0.1459646914479218
20841,A,1736,0.19786557930477533
20842,A#/Bb,1736,0.2714605397300464
20843,B,1736,0.3164470850801917
20844,C,1737,0.08319304294771736
20845,C#/Db,1737,0.12830704720355324
20846,D,1737,0.28009256905674823
20847,D#/Eb,1737,0.967682787167546
20848,E,1737,1.0
20849,F,1737,0.3597103793777831
20850,F#/Gb,1737,0.21942337149259467
20851,G,1737,0.1867501214173142
20852,G#/Ab,1737,0.22069004127955855
20853,A,1737,0.2573654739939069
20854,A#/Bb,1737,0.26134568283978615
20855,B,1737,0.20489247886223386
20856,C,1738,0.10452711141108374
20857,C#/Db,1738,0.14316270125116928
20858,D,1738,0.31946747954760335
20859,D#/Eb,1738,1.0
20860,E,1738,0.9738929404787326
20861,F,1738,0.339261451154314
20862,F#/Gb,1738,0.26806995245917076
20863,G,1738,0.24128927588449167
20864,G#/Ab,1738,0.31429603513352966
20865,A,1738,0.27404726284808983
20866,A#/Bb,1738,0.21913909412338736
20867,B,1738,0.18344175194210285
20868,C,1739,0.11593558836110342
20869,C#/Db,1739,0.1755068539135998
20870,D,1739,0.3902288628641435
20871,D#/Eb,1739,1.0
20872,E,1739,0.9259653642912343
20873,F,1739,0.3853497696310045
20874,F#/Gb,1739,0.3044535175962024
20875,G,1739,0.26257800733787373
20876,G#/Ab,1739,0.3429050005784605
20877,A,1739,0.2779249694463903
20878,A#/Bb,1739,0.18555958715085286
20879,B,1739,0.19339425197624044
20880,C,1740,0.13611044822221638
20881,C#/Db,1740,0.21472353542213043
20882,D,1740,0.4419980296622174
20883,D#/Eb,1740,1.0
20884,E,1740,0.8840072709628394
20885,F,1740,0.4208789361999222
20886,F#/Gb,1740,0.3219361598973012
20887,G,1740,0.2202446329406435
20888,G#/Ab,1740,0.3049934256820375
20889,A,1740,0.25886564614734797
20890,A#/Bb,1740,0.17739432116386647
20891,B,1740,0.2005878454725297
20892,C,1741,0.15138586189854786
20893,C#/Db,1741,0.23029856404314325
20894,D,1741,0.45154698464260595
20895,D#/Eb,1741,1.0
20896,E,1741,0.8402358271763452
20897,F,1741,0.42743121381677446
20898,F#/Gb,1741,0.31935971155362874
20899,G,1741,0.18017886872057265
20900,G#/Ab,1741,0.28651022022325096
20901,A,1741,0.23403876419024092
20902,A#/Bb,1741,0.17196155224292686
20903,B,1741,0.21083106215424824
20904,C,1742,0.16192310434559598
20905,C#/Db,1742,0.22644740578245356
20906,D,1742,0.42877344816131396
20907,D#/Eb,1742,1.0
20908,E,1742,0.8320964037972237
20909,F,1742,0.4164807704415259
20910,F#/Gb,1742,0.2955874887481392
20911,G,1742,0.21211818401156127
20912,G#/Ab,1742,0.3250603655600581
20913,A,1742,0.23733680122170953
20914,A#/Bb,1742,0.1741703355879194
20915,B,1742,0.2197912436710591
20916,C,1743,0.15510131776237795
20917,C#/Db,1743,0.19480924766695656
20918,D,1743,0.3915072935706093
20919,D#/Eb,1743,1.0
20920,E,1743,0.8595726222410687
20921,F,1743,0.4174361070919973
20922,F#/Gb,1743,0.26924840573567244
20923,G,1743,0.27674557391825005
20924,G#/Ab,1743,0.34581314551490083
20925,A,1743,0.22722088827208037
20926,A#/Bb,1743,0.18627844625512835
20927,B,1743,0.2110839662148472
20928,C,1744,0.14816929986444724
20929,C#/Db,1744,0.17345716108461956
20930,D,1744,0.35681532561524537
20931,D#/Eb,1744,1.0
20932,E,1744,0.903366179553207
20933,F,1744,0.41578333935534967
20934,F#/Gb,1744,0.2495703374876336
20935,G,1744,0.287896124037565
20936,G#/Ab,1744,0.3145570125004399
20937,A,1744,0.20607834594427407
20938,A#/Bb,1744,0.21889330046236652
20939,B,1744,0.21974448388749382
20940,C,1745,0.1504793659426612
20941,C#/Db,1745,0.17677158169547824
20942,D,1745,0.3302219156348078
20943,D#/Eb,1745,1.0
20944,E,1745,0.9733365420287419
20945,F,1745,0.40066794395538513
20946,F#/Gb,1745,0.2600409238984455
20947,G,1745,0.2478649512205757
20948,G#/Ab,1745,0.2913704268815199
20949,A,1745,0.21315873376356284
20950,A#/Bb,1745,0.24275085975927657
20951,B,1745,0.22335411067801408
20952,C,1746,0.13150940509481573
20953,C#/Db,1746,0.16802344525712942
20954,D,1746,0.2867568650535715
20955,D#/Eb,1746,0.9716915976330301
20956,E,1746,1.0
20957,F,1746,0.34934884449975334
20958,F#/Gb,1746,0.23216413974425457
20959,G,1746,0.1796650515484434
20960,G#/Ab,1746,0.23313027682013
20961,A,1746,0.1844303267692161
20962,A#/Bb,1746,0.22710639760353146
20963,B,1746,0.18600595274517961
20964,C,1747,0.11301057635957432
20965,C#/Db,1747,0.15447692005186398
20966,D,1747,0.24349130435914118
20967,D#/Eb,1747,0.9284162602910678
20968,E,1747,1.0
20969,F,1747,0.3015792387549699
20970,F#/Gb,1747,0.20354739025397015
20971,G,1747,0.14845384568065167
20972,G#/Ab,1747,0.2054436674753108
20973,A,1747,0.153457634715851
20974,A#/Bb,1747,0.19723866955243935
20975,B,1747,0.1771209309569466
20976,C,1748,0.09383269438351802
20977,C#/Db,1748,0.15070402045783948
20978,D,1748,0.22746981645352146
20979,D#/Eb,1748,0.9462876504622567
20980,E,1748,1.0
20981,F,1748,0.2613639943394939
20982,F#/Gb,1748,0.19514211949880397
20983,G,1748,0.14124844905047074
20984,G#/Ab,1748,0.18986430396713527
20985,A,1748,0.11715201028997593
20986,A#/Bb,1748,0.1746161996418917
20987,B,1748,0.16676245772859483
20988,C,1749,0.09356914261533417
20989,C#/Db,1749,0.14337969571225948
20990,D,1749,0.20192894386330107
20991,D#/Eb,1749,0.9575431536484731
20992,E,1749,1.0
20993,F,1749,0.21891454522512552
20994,F#/Gb,1749,0.17952136052110684
20995,G,1749,0.14135219926894935
20996,G#/Ab,1749,0.15841565139144625
20997,A,1749,0.09803924865553253
20998,A#/Bb,1749,0.18626159397510406
20999,B,1749,0.17059995814766765
21000,C,1750,0.09906096437326209
21001,C#/Db,1750,0.13348354533932033
21002,D,1750,0.1872804362530146
21003,D#/Eb,1750,0.9937276365466029
21004,E,1750,1.0
21005,F,1750,0.18408725790577682
21006,F#/Gb,1750,0.15352097508080198
21007,G,1750,0.13428165926635713
21008,G#/Ab,1750,0.13726269812786074
21009,A,1750,0.09719524119380345
21010,A#/Bb,1750,0.20159106474277622
21011,B,1750,0.22984427774047786
21012,C,1751,0.107227153614012
21013,C#/Db,1751,0.1303220556712609
21014,D,1751,0.16601731897979147
21015,D#/Eb,1751,1.0
21016,E,1751,0.9610049123671468
21017,F,1751,0.17313475532081588
21018,F#/Gb,1751,0.14244748058542983
21019,G,1751,0.12003223875052711
21020,G#/Ab,1751,0.12119607198689826
21021,A,1751,0.08860250815615026
21022,A#/Bb,1751,0.22109696289836817
21023,B,1751,0.37430929148049696
21024,C,1752,0.11387922070675337
21025,C#/Db,1752,0.12565655770754855
21026,D,1752,0.1448847630856651
21027,D#/Eb,1752,1.0
21028,E,1752,0.9113529652970197
21029,F,1752,0.16233076718744796
21030,F#/Gb,1752,0.17951796647831245
21031,G,1752,0.11635450455516455
21032,G#/Ab,1752,0.11445174452803224
21033,A,1752,0.09138987147200348
21034,A#/Bb,1752,0.2559120104724638
21035,B,1752,0.5488903625465449
21036,C,1753,0.1140013554639076
21037,C#/Db,1753,0.11704432106847094
21038,D,1753,0.11329524469080064
21039,D#/Eb,1753,1.0
21040,E,1753,0.8909915447829371
21041,F,1753,0.14835844708581536
21042,F#/Gb,1753,0.1571743534348416
21043,G,1753,0.10106957180891063
21044,G#/Ab,1753,0.11733457629438743
21045,A,1753,0.11646262820784913
21046,A#/Bb,1753,0.3373688185559796
21047,B,1753,0.6242699661633457
21048,C,1754,0.10961531031264245
21049,C#/Db,1754,0.10725108283182404
