,Note,Time,value
21566,D,1797,0.07831559855153764
21567,D#/Eb,1797,0.1455624490505111
21568,E,1797,0.12344635021582744
21569,F,1797,0.21896167462543598
21570,F#/Gb,1797,1.0
21571,G,1797,0.247123122485868
21572,G#/Ab,1797,0.24622206112647835
21573,A,1797,0.08797982754889598
21574,A#/Bb,1797,0.06839900691474309
21575,B,1797,0.06181017635143972
21576,C,1798,0.0638978565508896
21577,C#/Db,1798,0.24668937598201737
21578,D,1798,0.08335901673085204
21579,D#/Eb,1798,0.12832452531584998
21580,E,1798,0.1058846137304235
21581,F,1798,0.23432576200750196
21582,F#/Gb,1798,1.0
21583,G,1798,0.2397807974678061
21584,G#/Ab,1798,0.2089776554586814
21585,A,1798,0.0996801492568853
21586,A#/Bb,1798,0.07689568380560202
21587,B,1798,0.06621815911406624
21588,C,1799,0.05788232650833108
21589,C#/Db,1799,0.2503276504188953
21590,D,1799,0.07175286595542701
21591,D#/Eb,1799,0.1083679974586064
21592,E,1799,0.10117441151651581
21593,F,1799,0.22167068193265077
21594,F#/Gb,1799,1.0
21595,G,1799,0.24222901738075095
21596,G#/Ab,1799,0.18411708413972055
21597,A,1799,0.08803607051073908
21598,A#/Bb,1799,0.07923589163820927
21599,B,1799,0.06632332593026913
21600,C,1800,0.0536354748561335
21601,C#/Db,1800,0.2355598785007726
21602,D,1800,0.059541328507610645
21603,D#/Eb,1800,0.09795685101040716
21604,E,1800,0.09233169093509644
21605,F,1800,0.20546538502052206
21606,F#/Gb,1800,1.0
21607,G,1800,0.3131988903753192
21608,G#/Ab,1800,0.20257491992000642
21609,A,1800,0.06658451745052044
21610,A#/Bb,1800,0.06974762493189589
21611,B,1800,0.06275785869663406
21612,C,1801,0.04544616597899921
21613,C#/Db,1801,0.22914816166214105
21614,D,1801,0.07131138328850792
21615,D#/Eb,1801,0.08889304217113116
21616,E,1801,0.09271071715239612
21617,F,1801,0.18978760133922293
21618,F#/Gb,1801,1.0
21619,G,1801,0.4054468794603965
21620,G#/Ab,1801,0.23920590206550577
21621,A,1801,0.05369509254182908
21622,A#/Bb,1801,0.06725680732820474
21623,B,1801,0.058554191221660716
21624,C,1802,0.04422496597918067
21625,C#/Db,1802,0.22009498484521764
21626,D,1802,0.08483156480552644
21627,D#/Eb,1802,0.09373092999150016
21628,E,1802,0.09969614259290745
21629,F,1802,0.18854930153571084
21630,F#/Gb,1802,1.0
21631,G,1802,0.4975348413714063
21632,G#/Ab,1802,0.27456000382832074
21633,A,1802,0.05341021391236197
21634,A#/Bb,1802,0.06394673814043858
21635,B,1802,0.05998864059766775
21636,C,1803,0.044036387991365784
21637,C#/Db,1803,0.21964035750480462
21638,D,1803,0.08656179423279722
21639,D#/Eb,1803,0.09058137638529144
21640,E,1803,0.10300679113905943
21641,F,1803,0.19103108049210657
21642,F#/Gb,1803,1.0
21643,G,1803,0.5111666459511945
21644,G#/Ab,1803,0.3120221211823644
21645,A,1803,0.05877191571796052
21646,A#/Bb,1803,0.061885109982310796
21647,B,1803,0.05851143720111943
21648,C,1804,0.06353720776394522
21649,C#/Db,1804,0.23394718046713475
21650,D,1804,0.08417983973332326
21651,D#/Eb,1804,0.10470053139790944
21652,E,1804,0.10823554221743811
21653,F,1804,0.18056748274889048
21654,F#/Gb,1804,1.0
21655,G,1804,0.4174793941158063
21656,G#/Ab,1804,0.3314817621307745
21657,A,1804,0.06322791423915862
21658,A#/Bb,1804,0.06039817070202262
21659,B,1804,0.054830637316927694
21660,C,1805,0.08269291929819868
21661,C#/Db,1805,0.25813614499378845
21662,D,1805,0.09296042260702983
21663,D#/Eb,1805,0.10297264776103555
21664,E,1805,0.11734111905591532
21665,F,1805,0.22592331946705715
21666,F#/Gb,1805,1.0
21667,G,1805,0.36650952880430804
21668,G#/Ab,1805,0.3364143873912516
21669,A,1805,0.07028142639164894
21670,A#/Bb,1805,0.06289122032669917
21671,B,1805,0.06690898325889186
21672,C,1806,0.1084511154641561
21673,C#/Db,1806,0.29768879506771156
21674,D,1806,0.1157234800052446
21675,D#/Eb,1806,0.11198129788349988
21676,E,1806,0.14156585351285783
21677,F,1806,0.29142022401174067
21678,F#/Gb,1806,1.0
21679,G,1806,0.4197105833301231
21680,G#/Ab,1806,0.3395831820569085
21681,A,1806,0.07894149225759443
21682,A#/Bb,1806,0.07635346770310006
21683,B,1806,0.08204831788843847
21684,C,1807,0.14348737639948442
21685,C#/Db,1807,0.33321989288972775
21686,D,1807,0.13568545065553358
21687,D#/Eb,1807,0.11155886499190434
21688,E,1807,0.14652199230504026
21689,F,1807,0.3793953089014754
21690,F#/Gb,1807,1.0
21691,G,1807,0.5327992488345138
21692,G#/Ab,1807,0.3609885569414166
21693,A,1807,0.10420245206702443
21694,A#/Bb,1807,0.10063780664049572
21695,B,1807,0.10625994402971499
21696,C,1808,0.1927272707711948
21697,C#/Db,1808,0.40574117986165875
21698,D,1808,0.1706455087250544
21699,D#/Eb,1808,0.15517919192806862
21700,E,1808,0.16708214951218672
21701,F,1808,0.4831706312104014
21702,F#/Gb,1808,1.0
21703,G,1808,0.6516774603468588
21704,G#/Ab,1808,0.37584778399706026
21705,A,1808,0.13568710769394268
21706,A#/Bb,1808,0.11965269095077756
21707,B,1808,0.12961267083779654
21708,C,1809,0.2175856779976474
21709,C#/Db,1809,0.41064270198816183
21710,D,1809,0.19783563928520476
21711,D#/Eb,1809,0.11996355792398299
21712,E,1809,0.1664841662846323
21713,F,1809,0.5012214684713967
21714,F#/Gb,1809,1.0
21715,G,1809,0.6806514737919732
21716,G#/Ab,1809,0.34694993905940863
21717,A,1809,0.13756822922674639
21718,A#/Bb,1809,0.1245557413177641
21719,B,1809,0.1265897546656736
21720,C,1810,0.22307820779246662
21721,C#/Db,1810,0.39839288193355216
21722,D,1810,0.20279560217198153
21723,D#/Eb,1810,0.09999801945344665
21724,E,1810,0.1643427770957909
21725,F,1810,0.4762296607892196
21726,F#/Gb,1810,1.0
21727,G,1810,0.6755902526039829
21728,G#/Ab,1810,0.46193746908157546
21729,A,1810,0.15024324883897272
21730,A#/Bb,1810,0.12949366196861653
21731,B,1810,0.12654761756182847
21732,C,1811,0.24465288032422436
21733,C#/Db,1811,0.3588195911211391
21734,D,1811,0.19424710546193952
21735,D#/Eb,1811,0.11288965392251235
21736,E,1811,0.17955767679444323
21737,F,1811,0.4687767232692828
21738,F#/Gb,1811,1.0
21739,G,1811,0.6805305010770364
21740,G#/Ab,1811,0.7984420835164207
21741,A,1811,0.2911786405640401
21742,A#/Bb,1811,0.1752658694012877
21743,B,1811,0.1396658820629966
21744,C,1812,0.23536910933455532
21745,C#/Db,1812,0.24871902024503917
21746,D,1812,0.15005063451029302
21747,D#/Eb,1812,0.11198456446298864
21748,E,1812,0.16267528853902782
21749,F,1812,0.37574823361568604
21750,F#/Gb,1812,0.8130658887132972
21751,G,1812,0.5170630159663994
21752,G#/Ab,1812,1.0
21753,A,1812,0.41567474070627913
21754,A#/Bb,1812,0.2017067120327304
21755,B,1812,0.13522640819250262
21756,C,1813,0.20551342852923452
21757,C#/Db,1813,0.171523716021876
21758,D,1813,0.12392198606759193
21759,D#/Eb,1813,0.12861594245993532
21760,E,1813,0.16308117759565682
21761,F,1813,0.3004307258580123
21762,F#/Gb,1813,0.5648739263523245
21763,G,1813,0.4091422729193129
21764,G#/Ab,1813,1.0
21765,A,1813,0.4534487437109443
21766,A#/Bb,1813,0.21503967752625286
21767,B,1813,0.1484001662508163
21768,C,1814,0.17329288044304272
21769,C#/Db,1814,0.12275956706491067
21770,D,1814,0.10419363404459506
21771,D#/Eb,1814,0.15200264247536244
21772,E,1814,0.13473848799434698
21773,F,1814,0.23826948050702987
21774,F#/Gb,1814,0.3780296219833128
21775,G,1814,0.37894380683649076
21776,G#/Ab,1814,1.0
21777,A,1814,0.4239099087545162
21778,A#/Bb,1814,0.2395741236533371
21779,B,1814,0.1722966035542445
21780,C,1815,0.1289998474114888
21781,C#/Db,1815,0.10772443887946039
21782,D,1815,0.1012647103153751
21783,D#/Eb,1815,0.12510296548148456
21784,E,1815,0.10579219672508987
21785,F,1815,0.1837589707623399
21786,F#/Gb,1815,0.24105049533022033
21787,G,1815,0.3851473895147805
21788,G#/Ab,1815,1.0
21789,A,1815,0.42266866640987255
21790,A#/Bb,1815,0.25526367734653016
21791,B,1815,0.18884673916022268
21792,C,1816,0.10471099261264179
21793,C#/Db,1816,0.1103147011408498
21794,D,1816,0.09959014137983907
21795,D#/Eb,1816,0.09252628429692983
21796,E,1816,0.10936591259384368
21797,F,1816,0.1492994535239262
21798,F#/Gb,1816,0.20167130902178246
21799,G,1816,0.4424871524674886
21800,G#/Ab,1816,1.0
21801,A,1816,0.5115512571857551
21802,A#/Bb,1816,0.28550939467942726
21803,B,1816,0.21157719099988836
21804,C,1817,0.08475331082989804
21805,C#/Db,1817,0.10207622850507503
21806,D,1817,0.09888066726191386
21807,D#/Eb,1817,0.08082009755476445
21808,E,1817,0.10488559064988251
21809,F,1817,0.12562603910253195
21810,F#/Gb,1817,0.18502756130831993
21811,G,1817,0.5062295792669677
21812,G#/Ab,1817,1.0
21813,A,1817,0.65103519209972
21814,A#/Bb,1817,0.3137384221010471
21815,B,1817,0.2154428603645438
21816,C,1818,0.06308750373166509
21817,C#/Db,1818,0.09855091906568304
21818,D,1818,0.08713295225613245
21819,D#/Eb,1818,0.07635175668829884
21820,E,1818,0.09943800990617768
21821,F,1818,0.12720251755011594
21822,F#/Gb,1818,0.16538282010281163
21823,G,1818,0.514893204673409
21824,G#/Ab,1818,1.0
21825,A,1818,0.6926324721276851
21826,A#/Bb,1818,0.3616623309286818
21827,B,1818,0.19839785361192694
21828,C,1819,0.05312368957294515
21829,C#/Db,1819,0.07215966294595802
21830,D,1819,0.06539393933041575
21831,D#/Eb,1819,0.08544845671083594
21832,E,1819,0.08653594297794194
21833,F,1819,0.13674084594370076
21834,F#/Gb,1819,0.1497769428074971
21835,G,1819,0.46702425563174316
21836,G#/Ab,1819,1.0
21837,A,1819,0.5863667032504809
21838,A#/Bb,1819,0.4154794817070485
21839,B,1819,0.17344962362061583
21840,C,1820,0.043936708429941546
21841,C#/Db,1820,0.053905316516223885
21842,D,1820,0.04762588289843158
21843,D#/Eb,1820,0.08742339607558607
21844,E,1820,0.05902527758039107
21845,F,1820,0.13139962832497637
21846,F#/Gb,1820,0.13421667528958983
21847,G,1820,0.38968288364780007
21848,G#/Ab,1820,1.0
21849,A,1820,0.4540813841645985
21850,A#/Bb,1820,0.42113189891685937
21851,B,1820,0.14960712967026082
21852,C,1821,0.041211581889739946
21853,C#/Db,1821,0.04444591630017178
21854,D,1821,0.04690339230655629
21855,D#/Eb,1821,0.08537364400091609
21856,E,1821,0.05309999245681345
21857,F,1821,0.16130223396551385
21858,F#/Gb,1821,0.12049233201210773
21859,G,1821,0.32926181353588996
21860,G#/Ab,1821,1.0
21861,A,1821,0.3848244922699543
21862,A#/Bb,1821,0.4073502052265932
21863,B,1821,0.13486961316958226
21864,C,1822,0.03917501545336774
21865,C#/Db,1822,0.03637851826718532
21866,D,1822,0.04565653423499407
21867,D#/Eb,1822,0.08661453341115098
21868,E,1822,0.04638635161318282
21869,F,1822,0.17870653451025556
21870,F#/Gb,1822,0.10971772520723636
21871,G,1822,0.2729916349278177
21872,G#/Ab,1822,1.0
21873,A,1822,0.3741149920468691
21874,A#/Bb,1822,0.35961504520516
21875,B,1822,0.11329939691274515
21876,C,1823,0.04439737439331863
21877,C#/Db,1823,0.03339671079797641
21878,D,1823,0.028655377680622034
21879,D#/Eb,1823,0.08690674376428521
21880,E,1823,0.04882207135642916
21881,F,1823,0.09778947663346998
21882,F#/Gb,1823,0.10076858889250884
21883,G,1823,0.22432836019112065
21884,G#/Ab,1823,1.0
21885,A,1823,0.3569830060595361
21886,A#/Bb,1823,0.2518230033519188
21887,B,1823,0.09040810291018336
21888,C,1824,0.04579956250949622
21889,C#/Db,1824,0.034370958188996895
21890,D,1824,0.025739053896794574
21891,D#/Eb,1824,0.08540298857084673
21892,E,1824,0.04726203210395205
21893,F,1824,0.04972003270804981
21894,F#/Gb,1824,0.09756863309269093
21895,G,1824,0.18942965455099264
21896,G#/Ab,1824,1.0
21897,A,1824,0.30475465706489935
21898,A#/Bb,1824,0.142047281824349
21899,B,1824,0.06283861373004994
21900,C,1825,0.04057928543217785
21901,C#/Db,1825,0.03168079833067873
21902,D,1825,0.02539937853965121
21903,D#/Eb,1825,0.0733169455213548
21904,E,1825,0.04437486577081647
21905,F,1825,0.03671987177913667
21906,F#/Gb,1825,0.07905824423230041
21907,G,1825,0.1573268004080774
21908,G#/Ab,1825,1.0
21909,A,1825,0.27532438545797344
21910,A#/Bb,1825,0.07473715573193548
21911,B,1825,0.037532545228199106
21912,C,1826,0.03258889795205555
21913,C#/Db,1826,0.04107617027355558
21914,D,1826,0.034389900093334085
21915,D#/Eb,1826,0.06773996508598097
21916,E,1826,0.042884109833317266
21917,F,1826,0.033706172578662146
21918,F#/Gb,1826,0.06511738033859707
21919,G,1826,0.12919171872884033
21920,G#/Ab,1826,1.0
21921,A,1826,0.24966707415310632
21922,A#/Bb,1826,0.054139945738821596
21923,B,1826,0.020730950826000922
21924,C,1827,0.03256687642590059
21925,C#/Db,1827,0.06227572750124209
21926,D,1827,0.04432609740443529
21927,D#/Eb,1827,0.07021961443279633
21928,E,1827,0.03387037823775248
21929,F,1827,0.036071183669959726
21930,F#/Gb,1827,0.0534500643534004
21931,G,1827,0.10727125049089356
21932,G#/Ab,1827,1.0
21933,A,1827,0.2137639753127164
21934,A#/Bb,1827,0.052497986877371956
21935,B,1827,0.021211529336215697
21936,C,1828,0.03298807659376775
21937,C#/Db,1828,0.10370222562545194
21938,D,1828,0.053728034845582515
21939,D#/Eb,1828,0.07201431569952879
21940,E,1828,0.034751552959634106
21941,F,1828,0.03361321378914902
21942,F#/Gb,1828,0.04466696633384492
21943,G,1828,0.0929270941437564
21944,G#/Ab,1828,1.0
21945,A,1828,0.1881749519810178
21946,A#/Bb,1828,0.046629575806316076
21947,B,1828,0.01933441269932662
21948,C,1829,0.033396047067553836
21949,C#/Db,1829,0.15664894886973846
21950,D,1829,0.04864628422801742
21951,D#/Eb,1829,0.09336859013342412
21952,E,1829,0.03272075894754829
21953,F,1829,0.03376515393926566
21954,F#/Gb,1829,0.04083863707312202
21955,G,1829,0.08347540335072896
21956,G#/Ab,1829,1.0
21957,A,1829,0.1665797629904522
21958,A#/Bb,1829,0.0442070621620485
21959,B,1829,0.024914261771943187
21960,C,1830,0.03787297311004078
21961,C#/Db,1830,0.18204906947666358
21962,D,1830,0.0394381894292292
21963,D#/Eb,1830,0.05922722037496443
21964,E,1830,0.02559251859281774
21965,F,1830,0.03565964922670824
21966,F#/Gb,1830,0.037049422954534776
21967,G,1830,0.07308996215479494
21968,G#/Ab,1830,1.0
21969,A,1830,0.1575086003228568
21970,A#/Bb,1830,0.04115787721080926
21971,B,1830,0.02444120774219948
21972,C,1831,0.05048737646800078
21973,C#/Db,1831,0.16790611738599
21974,D,1831,0.02834365022508915
21975,D#/Eb,1831,0.044675651070937905
21976,E,1831,0.02507610742848938
21977,F,1831,0.04649871696341529
21978,F#/Gb,1831,0.03540456205235263
21979,G,1831,0.06244169858249039
21980,G#/Ab,1831,1.0
21981,A,1831,0.15189040669657422
21982,A#/Bb,1831,0.03577648089661111
21983,B,1831,0.027838975862686122
21984,C,1832,0.06612562605506007
21985,C#/Db,1832,0.11717018194555834
21986,D,1832,0.021825176794933024
21987,D#/Eb,1832,0.035535595388776764
21988,E,1832,0.02362806741459648
21989,F,1832,0.027919797589101587
21990,F#/Gb,1832,0.03406657916842228
21991,G,1832,0.05375543440712165
21992,G#/Ab,1832,1.0
21993,A,1832,0.1443974310824919
21994,A#/Bb,1832,0.03627474414021081
21995,B,1832,0.03105281591354356
21996,C,1833,0.057728537710041196
21997,C#/Db,1833,0.05828484636048157
21998,D,1833,0.017964542786013418
21999,D#/Eb,1833,0.031466661819577434
22000,E,1833,0.022286514896788803
22001,F,1833,0.024581406362654854
22002,F#/Gb,1833,0.03439229200888907
22003,G,1833,0.04155530684556101
22004,G#/Ab,1833,1.0
22005,A,1833,0.1395555706965824
22006,A#/Bb,1833,0.036013598862560094
22007,B,1833,0.03257979230994552
22008,C,1834,0.04186026250938645
22009,C#/Db,1834,0.025103025404219378
22010,D,1834,0.016660017888668686
22011,D#/Eb,1834,0.02655183272318209
22012,E,1834,0.02127807718521989
22013,F,1834,0.027419680464595246
22014,F#/Gb,1834,0.03439232532290791
22015,G,1834,0.03600023083712631
22016,G#/Ab,1834,1.0
22017,A,1834,0.1323521662470739
22018,A#/Bb,1834,0.039095049350554474
22019,B,1834,0.027300281977736877
22020,C,1835,0.03450628256979175
22021,C#/Db,1835,0.022820898605892165
22022,D,1835,0.014618254622766325
22023,D#/Eb,1835,0.02999538008536915
22024,E,1835,0.024813593779525862
22025,F,1835,0.028756171583846624
22026,F#/Gb,1835,0.036392540095954246
22027,G,1835,0.0500953404905209
22028,G#/Ab,1835,1.0
22029,A,1835,0.14488313997073612
22030,A#/Bb,1835,0.04131164629996622
22031,B,1835,0.023657662074137838
22032,C,1836,0.028953746166466274
22033,C#/Db,1836,0.03636375961229274
22034,D,1836,0.01641463433917647
22035,D#/Eb,1836,0.031046783688413262
22036,E,1836,0.021816192358528084
22037,F,1836,0.02796207382024811
22038,F#/Gb,1836,0.037682287035784294
22039,G,1836,0.0803285890608556
22040,G#/Ab,1836,1.0
22041,A,1836,0.1797320857391674
22042,A#/Bb,1836,0.041031112633530445
22043,B,1836,0.017831857407587363
22044,C,1837,0.0290680362575319
22045,C#/Db,1837,0.05121031006366192
22046,D,1837,0.015757436005861537
22047,D#/Eb,1837,0.030338220743617843
22048,E,1837,0.019442112667011464
22049,F,1837,0.027006781358290353
22050,F#/Gb,1837,0.03728331840395067
22051,G,1837,0.12213574681608876
22052,G#/Ab,1837,1.0
22053,A,1837,0.20101330618631666
22054,A#/Bb,1837,0.043907710019998505
22055,B,1837,0.01928145282225283
22056,C,1838,0.030565367480249524
22057,C#/Db,1838,0.05360275458810067
22058,D,1838,0.014382961229610712
22059,D#/Eb,1838,0.034851447289777134
22060,E,1838,0.01651054087294868
22061,F,1838,0.026141802191086166
22062,F#/Gb,1838,0.037375354960551554
22063,G,1838,0.16005739138307098
22064,G#/Ab,1838,1.0
22065,A,1838,0.1985127241462761
22066,A#/Bb,1838,0.03986401067087841
22067,B,1838,0.017489309284839487
22068,C,1839,0.0285981276706367
22069,C#/Db,1839,0.04295309997917329
22070,D,1839,0.016274206669981982
22071,D#/Eb,1839,0.038252879051585496
22072,E,1839,0.016593032303469982
22073,F,1839,0.02656828202324917
22074,F#/Gb,1839,0.037379596309176005
22075,G,1839,0.19072029096035706
22076,G#/Ab,1839,1.0
22077,A,1839,0.17822941341147666
22078,A#/Bb,1839,0.03424750831124142
22079,B,1839,0.020558421209572905
22080,C,1840,0.02857356978378327
22081,C#/Db,1840,0.032115329318731956
22082,D,1840,0.021106698845347938
22083,D#/Eb,1840,0.03617970473911653
22084,E,1840,0.015992809932988378
22085,F,1840,0.028546464207181876
22086,F#/Gb,1840,0.035344520199383396
22087,G,1840,0.20031824734073075
22088,G#/Ab,1840,1.0
22089,A,1840,0.1627544335151819
22090,A#/Bb,1840,0.030404731082642678
22091,B,1840,0.024674858812552193
22092,C,1841,0.029255175452931825
22093,C#/Db,1841,0.0282356420676071
22094,D,1841,0.03141658827349703
22095,D#/Eb,1841,0.08833661849898884
22096,E,1841,0.0161397478225577
22097,F,1841,0.03324951833515923
22098,F#/Gb,1841,0.03692492908401842
22099,G,1841,0.18511206906274252
22100,G#/Ab,1841,1.0
22101,A,1841,0.15202170746807353
22102,A#/Bb,1841,0.030579451222046354
22103,B,1841,0.030092399839142248
22104,C,1842,0.0420307613745082
22105,C#/Db,1842,0.02137663912926713
22106,D,1842,0.02278254129966465
22107,D#/Eb,1842,0.16140351512849027
22108,E,1842,0.022921218834946487
22109,F,1842,0.034632271385652946
22110,F#/Gb,1842,0.049357272346254824
22111,G,1842,0.14923644002883538
22112,G#/Ab,1842,1.0
22113,A,1842,0.14347324824975674
22114,A#/Bb,1842,0.029750936256461
22115,B,1842,0.029162798763494254
22116,C,1843,0.05868063213278927
22117,C#/Db,1843,0.01930325043254125
22118,D,1843,0.020948978980403536
22119,D#/Eb,1843,0.16431207892738012
22120,E,1843,0.024800219511502148
22121,F,1843,0.03225303522775705
22122,F#/Gb,1843,0.059024622054114795
22123,G,1843,0.1089588971483162
22124,G#/Ab,1843,1.0
22125,A,1843,0.14120373158029037
22126,A#/Bb,1843,0.027466573484598113
22127,B,1843,0.027927257996549246
22128,C,1844,0.05437321011403148
22129,C#/Db,1844,0.02041731717208705
22130,D,1844,0.01714831290266528
22131,D#/Eb,1844,0.1609107208551486
22132,E,1844,0.022427349082894146
22133,F,1844,0.031886887765260385
22134,F#/Gb,1844,0.05487331164868946
22135,G,1844,0.07265836048389385
22136,G#/Ab,1844,1.0
22137,A,1844,0.12970742710062522
22138,A#/Bb,1844,0.024201891008189418
22139,B,1844,0.026256127959457178
22140,C,1845,0.050368126638938256
22141,C#/Db,1845,0.025305111167879327
22142,D,1845,0.01441142968504917
22143,D#/Eb,1845,0.14779045997656912
22144,E,1845,0.01871550435906374
22145,F,1845,0.032301693881386866
22146,F#/Gb,1845,0.047246951037357654
22147,G,1845,0.06133235642667007
22148,G#/Ab,1845,1.0
22149,A,1845,0.12889908139667397
22150,A#/Bb,1845,0.01992995613075905
22151,B,1845,0.025233926478262517
22152,C,1846,0.05474052707548698
22153,C#/Db,1846,0.024449465137883635
22154,D,1846,0.0123702703879372
22155,D#/Eb,1846,0.13921360549079606
22156,E,1846,0.018717687814826533
22157,F,1846,0.03672730261130352
22158,F#/Gb,1846,0.05114668067610693
22159,G,1846,0.06530181320584195
22160,G#/Ab,1846,1.0
22161,A,1846,0.1337246495228375
22162,A#/Bb,1846,0.017154982679826153
22163,B,1846,0.025294468485259063
22164,C,1847,0.05255349478341874
22165,C#/Db,1847,0.024300281520167718
22166,D,1847,0.013498645226130498
22167,D#/Eb,1847,0.13535135978933566
22168,E,1847,0.01772216803898636
22169,F,1847,0.03590588608973256
22170,F#/Gb,1847,0.049762905575429575
22171,G,1847,0.06563957138676407
22172,G#/Ab,1847,1.0
22173,A,1847,0.15174238954170097
22174,A#/Bb,1847,0.022758356395612665
22175,B,1847,0.025294173047111252
22176,C,1848,0.050877918461891734
22177,C#/Db,1848,0.020318330706948256
22178,D,1848,0.019525176563772846
22179,D#/Eb,1848,0.1369083665134926
22180,E,1848,0.023180705956699514
22181,F,1848,0.03513312160871122
22182,F#/Gb,1848,0.05745630964185063
22183,G,1848,0.06272061788058818
22184,G#/Ab,1848,1.0
22185,A,1848,0.19963039513289357
22186,A#/Bb,1848,0.03486099689241982
22187,B,1848,0.02323348087317928
22188,C,1849,0.05575211306026573
22189,C#/Db,1849,0.021723602491140363
22190,D,1849,0.018870136973578602
22191,D#/Eb,1849,0.14490361719382663
22192,E,1849,0.05204340720754391
22193,F,1849,0.034694754030916784
22194,F#/Gb,1849,0.0668872013946873
22195,G,1849,0.06106469149311025
22196,G#/Ab,1849,1.0
22197,A,1849,0.2745086837807302
22198,A#/Bb,1849,0.0535471703630891
22199,B,1849,0.025330567003769205
22200,C,1850,0.04177516062740384
22201,C#/Db,1850,0.032185446382167984
22202,D,1850,0.016583030735704288
22203,D#/Eb,1850,0.0993933377306161
22204,E,1850,0.09570335282413925
22205,F,1850,0.035506256654812086
22206,F#/Gb,1850,0.06162793959352926
22207,G,1850,0.08131488380915057
22208,G#/Ab,1850,1.0
22209,A,1850,0.3837160146142062
22210,A#/Bb,1850,0.11252805424526235
22211,B,1850,0.04583726369475645
22212,C,1851,0.03403351017923694
22213,C#/Db,1851,0.03997166196954791
22214,D,1851,0.016746870690210455
22215,D#/Eb,1851,0.07167860935983039
22216,E,1851,0.11594532677380959
22217,F,1851,0.03789820324362023
22218,F#/Gb,1851,0.05307913662876182
22219,G,1851,0.11362661763774022
22220,G#/Ab,1851,1.0
22221,A,1851,0.4145687408787336
22222,A#/Bb,1851,0.21902062556269133
22223,B,1851,0.07374144744578268
22224,C,1852,0.028662414043062422
22225,C#/Db,1852,0.029710518707937058
22226,D,1852,0.01528306343227296
22227,D#/Eb,1852,0.052991416245451096
22228,E,1852,0.07348251418498132
22229,F,1852,0.044012579491822905
22230,F#/Gb,1852,0.04932428161136822
22231,G,1852,0.12395619173507665
22232,G#/Ab,1852,1.0
22233,A,1852,0.36356211517281445
22234,A#/Bb,1852,0.3230214085089432
22235,B,1852,0.09332943938200536
22236,C,1853,0.02759788732968421
22237,C#/Db,1853,0.02260679466630384
22238,D,1853,0.015781058827370825
22239,D#/Eb,1853,0.03916582177246675
22240,E,1853,0.03601149082975709
22241,F,1853,0.045830361743957236
22242,F#/Gb,1853,0.04936969492921445
22243,G,1853,0.13093795811345602
22244,G#/Ab,1853,1.0
22245,A,1853,0.33508265134467097
22246,A#/Bb,1853,0.392094566966414
22247,B,1853,0.09473205129980401
22248,C,1854,0.02851772904929996
22249,C#/Db,1854,0.02187750073146825
22250,D,1854,0.017356338422416056
22251,D#/Eb,1854,0.03865461082120193
22252,E,1854,0.0253197134570323
22253,F,1854,0.05818862585447068
22254,F#/Gb,1854,0.049587425107074264
22255,G,1854,0.12949270353472234
22256,G#/Ab,1854,1.0
22257,A,1854,0.3433099144999165
22258,A#/Bb,1854,0.43197805990621374
22259,B,1854,0.08583250440361347
22260,C,1855,0.028135612831760526
22261,C#/Db,1855,0.023151924787760136
22262,D,1855,0.020800272268934814
22263,D#/Eb,1855,0.056221800436656984
22264,E,1855,0.03632583894515978
22265,F,1855,0.07731258616356353
22266,F#/Gb,1855,0.055902449474944486
22267,G,1855,0.12288229840291111
22268,G#/Ab,1855,1.0
22269,A,1855,0.34137041611960056
22270,A#/Bb,1855,0.43843656496383343
22271,B,1855,0.08992660644709011
22272,C,1856,0.030406665391361054
22273,C#/Db,1856,0.024150114439349238
22274,D,1856,0.02315732737645844
22275,D#/Eb,1856,0.06389617139726805
22276,E,1856,0.03415322174431119
22277,F,1856,0.08519710972520404
22278,F#/Gb,1856,0.06667157652535236
22279,G,1856,0.10464513919121754
22280,G#/Ab,1856,1.0
22281,A,1856,0.3154362518077934
22282,A#/Bb,1856,0.41181688515201154
22283,B,1856,0.11393103293649993
22284,C,1857,0.035679920345183296
22285,C#/Db,1857,0.02566847868438803
22286,D,1857,0.030028060302526718
22287,D#/Eb,1857,0.06041947681830012
22288,E,1857,0.030906306511896305
22289,F,1857,0.10807537623342935
22290,F#/Gb,1857,0.0736923904262978
22291,G,1857,0.08988831902664582
22292,G#/Ab,1857,1.0
22293,A,1857,0.27163917686685835
22294,A#/Bb,1857,0.4531451258820746
22295,B,1857,0.12758261638453938
22296,C,1858,0.032919308648514965
22297,C#/Db,1858,0.026231731647002085
22298,D,1858,0.021018190015689164
22299,D#/Eb,1858,0.047556966892781834
22300,E,1858,0.04356939335174385
22301,F,1858,0.11760272534470685
22302,F#/Gb,1858,0.051155702062278235
22303,G,1858,0.07880297321782943
22304,G#/Ab,1858,1.0
22305,A,1858,0.25791349918449363
22306,A#/Bb,1858,0.4994106847788443
22307,B,1858,0.12595850753827942
22308,C,1859,0.031999501822801577
22309,C#/Db,1859,0.025085553571716494
22310,D,1859,0.02209641875180884
22311,D#/Eb,1859,0.04085265867691806
22312,E,1859,0.050747071129814816
22313,F,1859,0.11450856497191668
22314,F#/Gb,1859,0.04380231509533697
22315,G,1859,0.0706436487193666
22316,G#/Ab,1859,1.0
22317,A,1859,0.24028386872074167
22318,A#/Bb,1859,0.5242110356358709
