,Note,Time,value
35637,A,2969,0.18720173947936092
35638,A#/Bb,2969,0.13989956678056656
35639,B,2969,0.1124340444212629
35640,C,2970,1.0
35641,C#/Db,2970,0.09325966457354487
35642,D,2970,0.07845132946195195
35643,D#/Eb,2970,0.4514208688065809
35644,E,2970,0.19199933510595102
35645,F,2970,0.2658918467463662
35646,F#/Gb,2970,0.28448930740158523
35647,G,2970,0.2934249311934536
35648,G#/Ab,2970,0.3121036382483653
35649,A,2970,0.2278036301917388
35650,A#/Bb,2970,0.138547681009235
35651,B,2970,0.10909876716591788
35652,C,2971,1.0
35653,C#/Db,2971,0.12479874350191192
35654,D,2971,0.0719148459859954
35655,D#/Eb,2971,0.382500900743408
35656,E,2971,0.1942921753427131
35657,F,2971,0.33136003330724245
35658,F#/Gb,2971,0.3031701693373274
35659,G,2971,0.250000798190251
35660,G#/Ab,2971,0.2531193587733817
35661,A,2971,0.2103487510457154
35662,A#/Bb,2971,0.12918415494084626
35663,B,2971,0.1006230439565375
35664,C,2972,1.0
35665,C#/Db,2972,0.10265171948814467
35666,D,2972,0.05761273553937547
35667,D#/Eb,2972,0.309655137675942
35668,E,2972,0.18155556020497474
35669,F,2972,0.3543945701742179
35670,F#/Gb,2972,0.28814088258718373
35671,G,2972,0.1953892899403365
35672,G#/Ab,2972,0.19010498532095207
35673,A,2972,0.16749925929196235
35674,A#/Bb,2972,0.11766972585504586
35675,B,2972,0.08293455552229857
35676,C,2973,1.0
35677,C#/Db,2973,0.07430992974158424
35678,D,2973,0.042257441403186144
35679,D#/Eb,2973,0.2991384531422091
35680,E,2973,0.17666861168438555
35681,F,2973,0.35691735423306215
35682,F#/Gb,2973,0.2493744088711959
35683,G,2973,0.17375695329081586
35684,G#/Ab,2973,0.12866608828372927
35685,A,2973,0.11810364683073923
35686,A#/Bb,2973,0.11368539591004899
35687,B,2973,0.07076367414281699
35688,C,2974,1.0
35689,C#/Db,2974,0.09673962507434825
35690,D,2974,0.048793888728660036
35691,D#/Eb,2974,0.38615103598557443
35692,E,2974,0.1836119032229917
35693,F,2974,0.4026428554524179
35694,F#/Gb,2974,0.25001435799433147
35695,G,2974,0.1871204048055541
35696,G#/Ab,2974,0.1439648481476583
35697,A,2974,0.09380590677691673
35698,A#/Bb,2974,0.11063286350298798
35699,B,2974,0.08062493680150652
35700,C,2975,1.0
35701,C#/Db,2975,0.10336328709249223
35702,D,2975,0.06576159713995591
35703,D#/Eb,2975,0.47749364039610537
35704,E,2975,0.21730002420205916
35705,F,2975,0.4519573699484739
35706,F#/Gb,2975,0.2599821427734103
35707,G,2975,0.23143650091334178
35708,G#/Ab,2975,0.19939117672153217
35709,A,2975,0.09853273171169603
35710,A#/Bb,2975,0.11418279206294289
35711,B,2975,0.07704363228382928
35712,C,2976,1.0
35713,C#/Db,2976,0.11761268409561336
35714,D,2976,0.07782402429115373
35715,D#/Eb,2976,0.5164578624674757
35716,E,2976,0.25390958533857594
35717,F,2976,0.5454787117420253
35718,F#/Gb,2976,0.2645141996655887
35719,G,2976,0.2989505040763966
35720,G#/Ab,2976,0.26259956935814066
35721,A,2976,0.13220978634605937
35722,A#/Bb,2976,0.15113007759195612
35723,B,2976,0.14590260036428437
35724,C,2977,1.0
35725,C#/Db,2977,0.17257012165338456
35726,D,2977,0.08622261723743924
35727,D#/Eb,2977,0.5966803537581888
35728,E,2977,0.36361806740585534
35729,F,2977,0.6216547316929976
35730,F#/Gb,2977,0.2852191206564318
35731,G,2977,0.3817360267968803
35732,G#/Ab,2977,0.32498897855328546
35733,A,2977,0.19455072625112704
35734,A#/Bb,2977,0.1505839229762904
35735,B,2977,0.14832164657674243
35736,C,2978,1.0
35737,C#/Db,2978,0.17586724307618187
35738,D,2978,0.09954115770686957
35739,D#/Eb,2978,0.5794914571492606
35740,E,2978,0.3525240326612671
35741,F,2978,0.5227816194688668
35742,F#/Gb,2978,0.3501715107285735
35743,G,2978,0.33534108783841066
35744,G#/Ab,2978,0.4533087164424086
35745,A,2978,0.22878055093747385
35746,A#/Bb,2978,0.1311782330209257
35747,B,2978,0.12059777204129728
35748,C,2979,1.0
35749,C#/Db,2979,0.1752383400908007
35750,D,2979,0.10798109168913746
35751,D#/Eb,2979,0.6201575229436253
35752,E,2979,0.29525621077709746
35753,F,2979,0.41271025601586564
35754,F#/Gb,2979,0.3326433011266103
35755,G,2979,0.32391137742917353
35756,G#/Ab,2979,0.5385784811084803
35757,A,2979,0.23027631418395417
35758,A#/Bb,2979,0.149723430815792
35759,B,2979,0.13288938920249782
35760,C,2980,1.0
35761,C#/Db,2980,0.14310449000952422
35762,D,2980,0.11408459827005683
35763,D#/Eb,2980,0.5782870163836964
35764,E,2980,0.2311158862239352
35765,F,2980,0.2882188823214492
35766,F#/Gb,2980,0.2819051343207234
35767,G,2980,0.3579190266923771
35768,G#/Ab,2980,0.5294391166526595
35769,A,2980,0.18655991261058272
35770,A#/Bb,2980,0.1475012179294736
35771,B,2980,0.13971435829853684
35772,C,2981,1.0
35773,C#/Db,2981,0.14010619495056012
35774,D,2981,0.09723836055896985
35775,D#/Eb,2981,0.4872088557713591
35776,E,2981,0.1887017192916135
35777,F,2981,0.21359714370743585
35778,F#/Gb,2981,0.2529377069142775
35779,G,2981,0.37070501583910637
35780,G#/Ab,2981,0.4210511582701468
35781,A,2981,0.14232280416296994
35782,A#/Bb,2981,0.14035156033225077
35783,B,2981,0.12707734037382065
35784,C,2982,1.0
35785,C#/Db,2982,0.14079711646093301
35786,D,2982,0.06597590658224814
35787,D#/Eb,2982,0.44915507299364094
35788,E,2982,0.1804777171514041
35789,F,2982,0.29213253622235535
35790,F#/Gb,2982,0.3222557829828824
35791,G,2982,0.30845537931556166
35792,G#/Ab,2982,0.4246351695052268
35793,A,2982,0.1383197424214631
35794,A#/Bb,2982,0.1599853834464916
35795,B,2982,0.09189466238252794
35796,C,2983,1.0
35797,C#/Db,2983,0.14648720861507356
35798,D,2983,0.06512107352172399
35799,D#/Eb,2983,0.4558035180952818
35800,E,2983,0.27352839042329324
35801,F,2983,0.520443293138799
35802,F#/Gb,2983,0.4764678123172504
35803,G,2983,0.3498645755954589
35804,G#/Ab,2983,0.5281977455758086
35805,A,2983,0.14890063880228765
35806,A#/Bb,2983,0.18980950125452942
35807,B,2983,0.09676856835757205
35808,C,2984,1.0
35809,C#/Db,2984,0.14916099054205748
35810,D,2984,0.07672671046599423
35811,D#/Eb,2984,0.36013937256937123
35812,E,2984,0.3307541567441594
35813,F,2984,0.7508719857487186
35814,F#/Gb,2984,0.5217522233298341
35815,G,2984,0.3423013063806143
35816,G#/Ab,2984,0.4971766358198053
35817,A,2984,0.11739594749461396
35818,A#/Bb,2984,0.168907062728436
35819,B,2984,0.09412713332386682
35820,C,2985,1.0
35821,C#/Db,2985,0.1204100082704139
35822,D,2985,0.0687300726271328
35823,D#/Eb,2985,0.2062974698874952
35824,E,2985,0.3138546040388864
35825,F,2985,0.8257347066923629
35826,F#/Gb,2985,0.42922962294671496
35827,G,2985,0.2600876958500037
35828,G#/Ab,2985,0.31444183032814743
35829,A,2985,0.07380425087607811
35830,A#/Bb,2985,0.10090661918882977
35831,B,2985,0.09288325308675119
35832,C,2986,1.0
35833,C#/Db,2986,0.0966788296434287
35834,D,2986,0.06431193826669361
35835,D#/Eb,2986,0.1800039931670216
35836,E,2986,0.30133310478132935
35837,F,2986,0.9498448848986975
35838,F#/Gb,2986,0.41741784284339833
35839,G,2986,0.24554939248591656
35840,G#/Ab,2986,0.22965524054748454
35841,A,2986,0.08229933320295639
35842,A#/Bb,2986,0.08439477987144609
35843,B,2986,0.08821297476243083
35844,C,2987,0.9008816970543205
35845,C#/Db,2987,0.06167438343675371
35846,D,2987,0.05284892709566423
35847,D#/Eb,2987,0.1590085027318457
35848,E,2987,0.3039738135661516
35849,F,2987,1.0
35850,F#/Gb,2987,0.37940178137635533
35851,G,2987,0.2477699197105441
35852,G#/Ab,2987,0.2163764077957554
35853,A,2987,0.10572789260213564
35854,A#/Bb,2987,0.09351380559070964
35855,B,2987,0.08161063956997604
35856,C,2988,1.0
35857,C#/Db,2988,0.07292450761173709
35858,D,2988,0.05268027250060684
35859,D#/Eb,2988,0.20949071439772288
35860,E,2988,0.27932870558228673
35861,F,2988,0.9611920018091649
35862,F#/Gb,2988,0.35486927625312487
35863,G,2988,0.23208255404199207
35864,G#/Ab,2988,0.26475513095064795
35865,A,2988,0.118170652577963
35866,A#/Bb,2988,0.09078749030060289
35867,B,2988,0.05606823357563707
35868,C,2989,1.0
35869,C#/Db,2989,0.05315989144040361
35870,D,2989,0.047887734411686186
35871,D#/Eb,2989,0.3100856174649234
35872,E,2989,0.23424088927067013
35873,F,2989,0.8195270957147036
35874,F#/Gb,2989,0.30364956588228564
35875,G,2989,0.23199531984356667
35876,G#/Ab,2989,0.2828828063465215
35877,A,2989,0.12140613626991084
35878,A#/Bb,2989,0.09758094804305407
35879,B,2989,0.06356207193127567
35880,C,2990,1.0
35881,C#/Db,2990,0.08523169006159263
35882,D,2990,0.06151218906291896
35883,D#/Eb,2990,0.3267560103096145
35884,E,2990,0.18000947408464305
35885,F,2990,0.5782160296440388
35886,F#/Gb,2990,0.22146675767674215
35887,G,2990,0.146484052140826
35888,G#/Ab,2990,0.22369981343878245
35889,A,2990,0.08449294447338325
35890,A#/Bb,2990,0.08928954624912588
35891,B,2990,0.06527878022854908
35892,C,2991,1.0
35893,C#/Db,2991,0.0969963498706303
35894,D,2991,0.053645361195235344
35895,D#/Eb,2991,0.33906070862737825
35896,E,2991,0.1320765801377471
35897,F,2991,0.39267592556076203
35898,F#/Gb,2991,0.17530561628596975
35899,G,2991,0.10403669004030587
35900,G#/Ab,2991,0.20962396234170647
35901,A,2991,0.05638134481338401
35902,A#/Bb,2991,0.07023594128174622
35903,B,2991,0.04721248738127879
35904,C,2992,1.0
35905,C#/Db,2992,0.06658341263363245
35906,D,2992,0.04772109890866917
35907,D#/Eb,2992,0.34991043855612475
35908,E,2992,0.09627643552505882
35909,F,2992,0.286458380533602
35910,F#/Gb,2992,0.13879740384583106
35911,G,2992,0.112216704299172
35912,G#/Ab,2992,0.18720647543349075
35913,A,2992,0.039306998707164344
35914,A#/Bb,2992,0.06381755503433185
35915,B,2992,0.0499381753046849
35916,C,2993,1.0
35917,C#/Db,2993,0.07149919035981085
35918,D,2993,0.051483383905951974
35919,D#/Eb,2993,0.39127668875077304
35920,E,2993,0.08407208820095016
35921,F,2993,0.2346492101175256
35922,F#/Gb,2993,0.12824607237875954
35923,G,2993,0.08664822525445362
35924,G#/Ab,2993,0.2003953498722249
35925,A,2993,0.03324336125049023
35926,A#/Bb,2993,0.06725294521950244
35927,B,2993,0.07512123629840352
35928,C,2994,1.0
35929,C#/Db,2994,0.09962668407083668
35930,D,2994,0.05321244554564456
35931,D#/Eb,2994,0.5051864785994438
35932,E,2994,0.1142153592396169
35933,F,2994,0.23492357615122306
35934,F#/Gb,2994,0.14014111329917586
35935,G,2994,0.10509922706418418
35936,G#/Ab,2994,0.30801047112503244
35937,A,2994,0.038073846043123284
35938,A#/Bb,2994,0.08744774909088712
35939,B,2994,0.10191477496211884
35940,C,2995,1.0
35941,C#/Db,2995,0.12322618450938091
35942,D,2995,0.06983684294270226
35943,D#/Eb,2995,0.41101406636650945
35944,E,2995,0.12523479800430082
35945,F,2995,0.1854744149876274
35946,F#/Gb,2995,0.11470094794223201
35947,G,2995,0.095221460741771
35948,G#/Ab,2995,0.23916050744030137
35949,A,2995,0.052442214101123076
35950,A#/Bb,2995,0.07082926220411433
35951,B,2995,0.09960553661403468
35952,C,2996,1.0
35953,C#/Db,2996,0.11900889506283395
35954,D,2996,0.04997690386858462
35955,D#/Eb,2996,0.42483448212487945
35956,E,2996,0.13698559347617814
35957,F,2996,0.15692550267125105
35958,F#/Gb,2996,0.17146975439761963
35959,G,2996,0.10819238622944895
35960,G#/Ab,2996,0.21895449785922258
35961,A,2996,0.05525046083127815
35962,A#/Bb,2996,0.07076987548917256
35963,B,2996,0.07109364365138884
35964,C,2997,1.0
35965,C#/Db,2997,0.09939144265819641
35966,D,2997,0.050948691105922386
35967,D#/Eb,2997,0.5749745703341842
35968,E,2997,0.18270282035306762
35969,F,2997,0.2001034958193833
35970,F#/Gb,2997,0.23548112046133524
35971,G,2997,0.13149531811014994
35972,G#/Ab,2997,0.2888186842935738
35973,A,2997,0.0775480984099369
35974,A#/Bb,2997,0.09099959132920006
35975,B,2997,0.06153045878955745
35976,C,2998,1.0
35977,C#/Db,2998,0.11331583290597776
35978,D,2998,0.0667155485304691
35979,D#/Eb,2998,0.6837703924675502
35980,E,2998,0.22866504692323653
35981,F,2998,0.21383743486677304
35982,F#/Gb,2998,0.23997740340899676
35983,G,2998,0.17046439699095356
35984,G#/Ab,2998,0.38270034420720694
35985,A,2998,0.09093980669297302
35986,A#/Bb,2998,0.12254640475899185
35987,B,2998,0.06311153044790058
35988,C,2999,1.0
35989,C#/Db,2999,0.11500911438412169
35990,D,2999,0.0594756952588361
35991,D#/Eb,2999,0.7296477089826301
35992,E,2999,0.22957878281176092
35993,F,2999,0.24498218620628812
35994,F#/Gb,2999,0.230199077758082
35995,G,2999,0.18544017009241898
35996,G#/Ab,2999,0.4484057091151272
35997,A,2999,0.0928380514679388
35998,A#/Bb,2999,0.1348018809490224
35999,B,2999,0.09118317551521621
36000,C,3000,1.0
36001,C#/Db,3000,0.11287781763698192
36002,D,3000,0.05756509555183904
36003,D#/Eb,3000,0.6756294308315632
36004,E,3000,0.18975505945333468
36005,F,3000,0.2777110840295955
36006,F#/Gb,3000,0.21968095499592932
36007,G,3000,0.15313521974378216
36008,G#/Ab,3000,0.33518448207504004
36009,A,3000,0.08966021953246896
36010,A#/Bb,3000,0.15156614290778958
36011,B,3000,0.11506964022925846
36012,C,3001,1.0
36013,C#/Db,3001,0.09548640078973443
36014,D,3001,0.051400477401404944
36015,D#/Eb,3001,0.740958259549589
36016,E,3001,0.1973314193266048
36017,F,3001,0.3222616221292592
36018,F#/Gb,3001,0.2514209498576456
36019,G,3001,0.16723629554664685
36020,G#/Ab,3001,0.35804895180447055
36021,A,3001,0.10259717613314788
36022,A#/Bb,3001,0.1323129098659601
36023,B,3001,0.08746275279898418
36024,C,3002,1.0
36025,C#/Db,3002,0.08921292982720608
36026,D,3002,0.05605077483931122
36027,D#/Eb,3002,0.8519843707404388
36028,E,3002,0.20036887658862157
36029,F,3002,0.35634628570639426
36030,F#/Gb,3002,0.24678033707725416
36031,G,3002,0.1774214055082502
36032,G#/Ab,3002,0.48684956562094206
36033,A,3002,0.11758757356886719
36034,A#/Bb,3002,0.11553081769562774
36035,B,3002,0.0753739400326959
36036,C,3003,1.0
36037,C#/Db,3003,0.09286283047258426
36038,D,3003,0.05756874293946912
36039,D#/Eb,3003,0.8127761991531304
36040,E,3003,0.18580150631643264
36041,F,3003,0.32979309470182444
36042,F#/Gb,3003,0.19998519750558533
36043,G,3003,0.19579685277922199
36044,G#/Ab,3003,0.43573028147660564
36045,A,3003,0.11061246544794072
36046,A#/Bb,3003,0.10161030520537108
36047,B,3003,0.0801238133602771
36048,C,3004,1.0
36049,C#/Db,3004,0.11285661068594201
36050,D,3004,0.05644124331710026
36051,D#/Eb,3004,0.6830115262821156
36052,E,3004,0.1339818501931234
36053,F,3004,0.2550691805436925
36054,F#/Gb,3004,0.1398537145919616
36055,G,3004,0.15850320607304497
36056,G#/Ab,3004,0.4057238990787458
36057,A,3004,0.07787774660034719
36058,A#/Bb,3004,0.092703698137496
36059,B,3004,0.0880499623472532
36060,C,3005,1.0
36061,C#/Db,3005,0.1284239676424698
36062,D,3005,0.045931783517476156
36063,D#/Eb,3005,0.5257063015770173
36064,E,3005,0.07927928487334333
36065,F,3005,0.17854558989819905
36066,F#/Gb,3005,0.08160812919879432
36067,G,3005,0.14159221591533522
36068,G#/Ab,3005,0.331863856302837
36069,A,3005,0.05771189454291829
36070,A#/Bb,3005,0.06151892131865743
36071,B,3005,0.08466109595309348
36072,C,3006,1.0
36073,C#/Db,3006,0.08521024833563969
36074,D,3006,0.046822125124098384
36075,D#/Eb,3006,0.530476201092453
36076,E,3006,0.10698393615217369
36077,F,3006,0.16387463009717
36078,F#/Gb,3006,0.10836683148628755
36079,G,3006,0.1589200575857021
36080,G#/Ab,3006,0.3365104658560074
36081,A,3006,0.05196157914523554
36082,A#/Bb,3006,0.0545497670064931
36083,B,3006,0.05884850471467788
36084,C,3007,1.0
36085,C#/Db,3007,0.07679635464447236
36086,D,3007,0.04842574967853809
36087,D#/Eb,3007,0.6396299759804711
36088,E,3007,0.16318772389828926
36089,F,3007,0.23445687897764492
36090,F#/Gb,3007,0.1816324015296145
36091,G,3007,0.2120583319465854
36092,G#/Ab,3007,0.4345679266678438
36093,A,3007,0.06083524974689271
36094,A#/Bb,3007,0.08543793355810916
36095,B,3007,0.07031968072721641
36096,C,3008,1.0
36097,C#/Db,3008,0.06890657604868117
36098,D,3008,0.04260294954099728
36099,D#/Eb,3008,0.5524569163032801
36100,E,3008,0.18122972131125312
36101,F,3008,0.2769161159334836
36102,F#/Gb,3008,0.2092882854122978
36103,G,3008,0.21184663007659615
36104,G#/Ab,3008,0.39453250711832183
36105,A,3008,0.06374599093007981
36106,A#/Bb,3008,0.11813885749358019
36107,B,3008,0.07121836441410895
36108,C,3009,1.0
36109,C#/Db,3009,0.08498305318465976
36110,D,3009,0.05370129191932308
36111,D#/Eb,3009,0.4736207724429676
36112,E,3009,0.17053081112433435
36113,F,3009,0.29105304076365457
36114,F#/Gb,3009,0.22389761782209794
36115,G,3009,0.15400254080953665
36116,G#/Ab,3009,0.3604378154594038
36117,A,3009,0.0667980639842018
36118,A#/Bb,3009,0.10212729739797745
36119,B,3009,0.08482868709452797
36120,C,3010,1.0
36121,C#/Db,3010,0.0908818774316185
36122,D,3010,0.042584654363577945
36123,D#/Eb,3010,0.34269149779021024
36124,E,3010,0.17337729493433088
36125,F,3010,0.2918439764965622
36126,F#/Gb,3010,0.2201662737889649
36127,G,3010,0.12271246162398725
36128,G#/Ab,3010,0.3016942786693257
36129,A,3010,0.07243196570495235
36130,A#/Bb,3010,0.10404893753338389
36131,B,3010,0.07331636148110082
36132,C,3011,1.0
36133,C#/Db,3011,0.06383983851935579
36134,D,3011,0.02500723091839477
36135,D#/Eb,3011,0.3067690189224062
36136,E,3011,0.16177242251173723
36137,F,3011,0.29288247249742805
36138,F#/Gb,3011,0.19678926761734336
36139,G,3011,0.12101219661426882
36140,G#/Ab,3011,0.2724795088564043
36141,A,3011,0.07821377416178729
36142,A#/Bb,3011,0.10667304660085487
36143,B,3011,0.05371009786175077
36144,C,3012,1.0
36145,C#/Db,3012,0.05502226386950727
36146,D,3012,0.031452657075229186
36147,D#/Eb,3012,0.30081335451869207
36148,E,3012,0.1693743208827429
36149,F,3012,0.27301068835815373
36150,F#/Gb,3012,0.16803569428721105
36151,G,3012,0.09761915265366068
36152,G#/Ab,3012,0.3054844147985854
36153,A,3012,0.08868708551051034
36154,A#/Bb,3012,0.09017316914277634
36155,B,3012,0.044982859395922746
36156,C,3013,1.0
36157,C#/Db,3013,0.07232522551964678
36158,D,3013,0.03457645518892604
36159,D#/Eb,3013,0.3659635780644364
36160,E,3013,0.1730818738479869
36161,F,3013,0.2653767213945731
36162,F#/Gb,3013,0.14768708365836888
36163,G,3013,0.1093812176829902
36164,G#/Ab,3013,0.320193350915622
36165,A,3013,0.10391814236473407
36166,A#/Bb,3013,0.08636077473921902
36167,B,3013,0.05564896885212688
36168,C,3014,1.0
36169,C#/Db,3014,0.10913625502144514
36170,D,3014,0.05743831533926873
36171,D#/Eb,3014,0.4791338638487849
36172,E,3014,0.21051470966452715
36173,F,3014,0.28747064894131
36174,F#/Gb,3014,0.1285200265568253
36175,G,3014,0.14041535386847864
36176,G#/Ab,3014,0.392854631704124
36177,A,3014,0.14597460601769066
36178,A#/Bb,3014,0.09163235576404928
36179,B,3014,0.09104886037428787
36180,C,3015,1.0
36181,C#/Db,3015,0.10160987658714565
36182,D,3015,0.08043622695780248
36183,D#/Eb,3015,0.6155512676095051
36184,E,3015,0.2571533902512404
36185,F,3015,0.3225134313407342
36186,F#/Gb,3015,0.17084808510099625
36187,G,3015,0.22257407794632336
36188,G#/Ab,3015,0.5044225708458757
36189,A,3015,0.1911984325429395
36190,A#/Bb,3015,0.13804533784091663
36191,B,3015,0.11763787320198575
36192,C,3016,1.0
36193,C#/Db,3016,0.13532801803865474
36194,D,3016,0.07845218583756898
36195,D#/Eb,3016,0.6788635853935246
36196,E,3016,0.23494779510783104
36197,F,3016,0.2895761025050802
36198,F#/Gb,3016,0.1910664895947179
36199,G,3016,0.30894066725089514
36200,G#/Ab,3016,0.6108044209443231
36201,A,3016,0.1797501446290788
36202,A#/Bb,3016,0.18562842859402015
36203,B,3016,0.12461940796119143
36204,C,3017,1.0
36205,C#/Db,3017,0.10804908155554571
36206,D,3017,0.060999688235014615
36207,D#/Eb,3017,0.6450498943168836
36208,E,3017,0.22718958453036048
36209,F,3017,0.220558403376636
36210,F#/Gb,3017,0.1674546545339983
36211,G,3017,0.30328631776489035
36212,G#/Ab,3017,0.7176001941793775
36213,A,3017,0.16940385063184435
36214,A#/Bb,3017,0.18359905896161546
36215,B,3017,0.13009433040657242
36216,C,3018,1.0
36217,C#/Db,3018,0.12134306507412543
36218,D,3018,0.08668378857158175
36219,D#/Eb,3018,0.7578381262354134
36220,E,3018,0.23988276559965038
36221,F,3018,0.1918805633205519
36222,F#/Gb,3018,0.15428520220901798
36223,G,3018,0.32361430244329253
36224,G#/Ab,3018,0.7936453816103168
36225,A,3018,0.14097112213838325
36226,A#/Bb,3018,0.19213296809312216
36227,B,3018,0.08751317677497458
36228,C,3019,1.0
36229,C#/Db,3019,0.16910129202185709
36230,D,3019,0.10086817311971888
36231,D#/Eb,3019,0.8905048729015395
36232,E,3019,0.26176757585315663
36233,F,3019,0.18939794964192197
36234,F#/Gb,3019,0.2157016704520754
36235,G,3019,0.3120405844619068
36236,G#/Ab,3019,0.8862049953515978
36237,A,3019,0.13247307719755425
36238,A#/Bb,3019,0.19770283430455185
36239,B,3019,0.11337725903229828
36240,C,3020,1.0
36241,C#/Db,3020,0.13012991542607347
36242,D,3020,0.07441825253501139
36243,D#/Eb,3020,0.8430252857409213
36244,E,3020,0.29691962882759887
36245,F,3020,0.24410856083007507
36246,F#/Gb,3020,0.27587332449006724
36247,G,3020,0.29673167087097063
36248,G#/Ab,3020,0.9319194880750638
36249,A,3020,0.11203157930602793
36250,A#/Bb,3020,0.23115997852896003
36251,B,3020,0.0888862643066415
36252,C,3021,1.0
36253,C#/Db,3021,0.11829977539793006
36254,D,3021,0.07583586798019606
36255,D#/Eb,3021,0.6674936653458506
36256,E,3021,0.3431975709008782
36257,F,3021,0.40097589698940334
36258,F#/Gb,3021,0.3667471545968331
36259,G,3021,0.33805287598189687
36260,G#/Ab,3021,0.9023481279921689
36261,A,3021,0.10942771506401022
36262,A#/Bb,3021,0.24004625268991892
36263,B,3021,0.09695257871321032
36264,C,3022,1.0
36265,C#/Db,3022,0.11264585310183378
36266,D,3022,0.0806589095866473
36267,D#/Eb,3022,0.5867570011019053
36268,E,3022,0.39418557114838937
36269,F,3022,0.625981156212649
36270,F#/Gb,3022,0.46784205305239546
36271,G,3022,0.3786774416191616
36272,G#/Ab,3022,0.8361586398637308
36273,A,3022,0.09475824677294863
36274,A#/Bb,3022,0.21757323035132511
36275,B,3022,0.12695484878204222
36276,C,3023,1.0
36277,C#/Db,3023,0.18580405554130033
36278,D,3023,0.07480469462892114
36279,D#/Eb,3023,0.5753458915192968
36280,E,3023,0.42506497378388586
36281,F,3023,0.8432642681017758
36282,F#/Gb,3023,0.5304515326630969
36283,G,3023,0.3906460670247685
36284,G#/Ab,3023,0.7661648957918741
36285,A,3023,0.0929438982147457
36286,A#/Bb,3023,0.1925414196943276
36287,B,3023,0.15464427844989753
36288,C,3024,0.8067123509401848
36289,C#/Db,3024,0.4146396765981025
36290,D,3024,0.09500742960396047
36291,D#/Eb,3024,0.49512954166154677
36292,E,3024,0.4119986224637458
36293,F,3024,1.0
36294,F#/Gb,3024,0.570783603913864
36295,G,3024,0.36704415866801776
36296,G#/Ab,3024,0.6652647499364477
36297,A,3024,0.13977284563896264
36298,A#/Bb,3024,0.19319153871574726
36299,B,3024,0.19257292949999025
36300,C,3025,0.5467687338646007
36301,C#/Db,3025,0.5457660742254984
36302,D,3025,0.08223172356990259
36303,D#/Eb,3025,0.34529446586638296
36304,E,3025,0.3458726608527246
36305,F,3025,1.0
36306,F#/Gb,3025,0.48183498474455183
36307,G,3025,0.3123781846925873
36308,G#/Ab,3025,0.47295249355019253
36309,A,3025,0.14129104655885685
36310,A#/Bb,3025,0.17892752942251178
36311,B,3025,0.15522301938131966
36312,C,3026,0.6559988297223515
36313,C#/Db,3026,0.7643230603901354
36314,D,3026,0.0713286961719033
36315,D#/Eb,3026,0.4281208363324614
36316,E,3026,0.349046302507575
36317,F,3026,1.0
36318,F#/Gb,3026,0.4558472810895156
36319,G,3026,0.31823629549722177
36320,G#/Ab,3026,0.4796832732045066
36321,A,3026,0.1447636859088251
36322,A#/Bb,3026,0.21863905040980355
36323,B,3026,0.1219579379065465
36324,C,3027,0.8921484350159431
36325,C#/Db,3027,1.0
36326,D,3027,0.07980756077704362
36327,D#/Eb,3027,0.523165216474603
36328,E,3027,0.3393532622740468
36329,F,3027,0.9772842578252103
36330,F#/Gb,3027,0.3916487618298758
36331,G,3027,0.28420137231941883
36332,G#/Ab,3027,0.5023987968659347
36333,A,3027,0.15377650696585132
36334,A#/Bb,3027,0.2519333136121324
36335,B,3027,0.09420405403448512
36336,C,3028,1.0
36337,C#/Db,3028,0.9937674534652661
36338,D,3028,0.11527038237233915
36339,D#/Eb,3028,0.5970695228410678
36340,E,3028,0.2707183130390073
36341,F,3028,0.7665271896259721
36342,F#/Gb,3028,0.2961942620004689
36343,G,3028,0.22245278485915781
36344,G#/Ab,3028,0.45467338820776276
36345,A,3028,0.12902131138556708
36346,A#/Bb,3028,0.22752982471895172
36347,B,3028,0.05936020716334994
36348,C,3029,1.0
36349,C#/Db,3029,0.8559230839397372
36350,D,3029,0.098043402695635
36351,D#/Eb,3029,0.6742329550209933
36352,E,3029,0.21341880532122764
36353,F,3029,0.5488234958951714
36354,F#/Gb,3029,0.2723778056949006
36355,G,3029,0.19263329333141768
36356,G#/Ab,3029,0.4863064608439531
36357,A,3029,0.08935565042620003
36358,A#/Bb,3029,0.23945322097026425
36359,B,3029,0.063226819295914
36360,C,3030,1.0
36361,C#/Db,3030,0.6516474784930701
36362,D,3030,0.05764327916418696
36363,D#/Eb,3030,0.6149655069087737
36364,E,3030,0.15497822881310416
36365,F,3030,0.38422828913209006
36366,F#/Gb,3030,0.24621592137866555
36367,G,3030,0.16482015793323748
36368,G#/Ab,3030,0.46654284034770716
36369,A,3030,0.05951078594151977
36370,A#/Bb,3030,0.20930234797839578
36371,B,3030,0.07803123322555404
36372,C,3031,1.0
36373,C#/Db,3031,0.5663093391044041
36374,D,3031,0.05645081967699311
36375,D#/Eb,3031,0.676082293156687
36376,E,3031,0.144260038210747
36377,F,3031,0.31692040445848146
36378,F#/Gb,3031,0.24930835235877025
36379,G,3031,0.14494691142952904
36380,G#/Ab,3031,0.493789637865065
36381,A,3031,0.04907765142694799
36382,A#/Bb,3031,0.19033940996266102
36383,B,3031,0.06444135612685287
36384,C,3032,1.0
36385,C#/Db,3032,0.5983439140106259
36386,D,3032,0.06215405808676323
36387,D#/Eb,3032,0.7616954858810712
36388,E,3032,0.13946118463734086
36389,F,3032,0.2532538549871608
36390,F#/Gb,3032,0.26951506134169295
