,MIDI Note,Note,Octave,time,value
383811,67,G,5,2998,0.2094550772129992
383815,71,B,5,2998,0.14073103908482706
383816,72,C,6,2998,0.20411351759714055
383817,73,C#,6,2998,0.13417510816768044
383820,76,E,6,2998,0.1346477251751512
383824,80,G#,6,2998,0.12546268619483328
383828,84,C,7,2998,0.11744749041866379
383903,31,G,2,2999,0.10211371168921411
383904,32,G#,2,2999,0.1590613430152079
383905,33,A,2,2999,0.22951544844750843
383906,34,A#,2,2999,0.5097935534273078
383907,35,B,2,2999,0.5100241156350189
383909,37,C#,3,2999,0.18172216575596636
383910,38,D,3,2999,0.1903944958680868
383911,39,D#,3,2999,0.12737087837503389
383912,40,E,3,2999,0.14776083647491567
383913,41,F,3,2999,0.26333799019615106
383914,42,F#,3,2999,0.4575993234995497
383915,43,G,3,2999,0.3410936129239078
383918,46,A#,3,2999,0.23553293313413567
383919,47,B,3,2999,0.3349433987924002
383920,48,C,4,2999,0.1018714554584593
383922,50,D,4,2999,0.11076381403649851
383923,51,D#,4,2999,0.1565957952668254
383924,52,E,4,2999,0.1384194265762529
383926,54,F#,4,2999,0.1694472793361302
383927,55,G,4,2999,0.2222063363229307
383928,56,G#,4,2999,0.3377966371472792
383929,57,A,4,2999,0.49228813108675373
383930,58,A#,4,2999,0.48282194107430554
383931,59,B,4,2999,0.43738958360909475
383932,60,C,5,2999,0.18311135919416216
383933,61,C#,5,2999,0.10411338452081029
383935,63,D#,5,2999,0.13401369418269207
383936,64,E,5,2999,0.25319191980278444
383937,65,F,5,2999,0.18206265031174998
383938,66,F#,5,2999,0.1078289358699177
383939,67,G,5,2999,0.3009086565806791
383940,68,G#,5,2999,0.14750349991418032
383941,69,A,5,2999,0.14295274753222656
383942,70,A#,5,2999,0.24924035736402222
383943,71,B,5,2999,0.12179306034187692
383945,73,C#,6,2999,0.12762944326627346
383946,74,D,6,2999,0.20058770274737917
383947,75,D#,6,2999,0.18112030088693173
383950,78,F#,6,2999,0.17380620124839213
383951,79,G,6,2999,0.28918366477965013
383952,80,G#,6,2999,0.22707752614278617
384031,31,G,2,3000,0.10392028798248938
384032,32,G#,2,3000,0.15148427459083766
384033,33,A,2,3000,0.2470804177097911
384034,34,A#,2,3000,0.5323111635042871
384035,35,B,2,3000,0.4767841392328012
384036,36,C,3,3000,0.1339037036137156
384037,37,C#,3,3000,0.15756396711720874
384038,38,D,3,3000,0.20600782301817486
384039,39,D#,3,3000,0.1702400202143166
384040,40,E,3,3000,0.17835838034348905
384041,41,F,3,3000,0.2869281813480848
384042,42,F#,3,3000,0.4634209626552284
384043,43,G,3,3000,0.3574279125899133
384045,45,A,3,3000,0.12696010521607667
384046,46,A#,3,3000,0.2568991088444028
384047,47,B,3,3000,0.3288576860177314
384048,48,C,4,3000,0.16386623241078482
384051,51,D#,4,3000,0.2019002530733222
384052,52,E,4,3000,0.17645208804121676
384055,55,G,4,3000,0.19862849506853275
384056,56,G#,4,3000,0.3354697316752708
384057,57,A,4,3000,0.32211716478488556
384058,58,A#,4,3000,0.3918668144637958
384059,59,B,4,3000,0.24569122531466842
384060,60,C,5,3000,0.13459053215682024
384061,61,C#,5,3000,0.15068424757117993
384062,62,D,5,3000,0.11664148587848684
384063,63,D#,5,3000,0.13617597838505302
384066,66,F#,5,3000,0.17515414219639203
384067,67,G,5,3000,0.2289594432095694
384068,68,G#,5,3000,0.1856557599726087
384069,69,A,5,3000,0.16244022052611895
384071,71,B,5,3000,0.16466368599535294
384072,72,C,6,3000,0.1546362279299656
384077,77,F,6,3000,0.1084798475477949
384085,85,C#,7,3000,0.15407589866122132
384160,32,G#,2,3001,0.1442348650260464
384161,33,A,2,3001,0.24096851651643375
384162,34,A#,2,3001,0.537235166012953
384163,35,B,2,3001,0.4459532590409178
384164,36,C,3,3001,0.17206016691708334
384165,37,C#,3,3001,0.14427941693720872
384166,38,D,3,3001,0.1788168335928853
384167,39,D#,3,3001,0.20647240938150352
384168,40,E,3,3001,0.1952471167241288
384169,41,F,3,3001,0.25948357133943634
384170,42,F#,3,3001,0.42016560453340984
384171,43,G,3,3001,0.35330738805130096
384172,44,G#,3,3001,0.12739551580650907
384173,45,A,3,3001,0.1463369109776646
384174,46,A#,3,3001,0.18862442370319837
384175,47,B,3,3001,0.30500267658031827
384176,48,C,4,3001,0.22819999218515155
384178,50,D,4,3001,0.1002169047518078
384179,51,D#,4,3001,0.15591728089261453
384180,52,E,4,3001,0.2064265609409938
384181,53,F,4,3001,0.15304719046557863
384183,55,G,4,3001,0.1410856049953779
384184,56,G#,4,3001,0.1302039383131206
384186,58,A#,4,3001,0.1483646497718809
384187,59,B,4,3001,0.15038618078250934
384188,60,C,5,3001,0.12756060071038586
384189,61,C#,5,3001,0.2667414201181754
384190,62,D,5,3001,0.27109168056171745
384191,63,D#,5,3001,0.14613119989807244
384199,71,B,5,3001,0.18136512928468296
384200,72,C,6,3001,0.1796710665191819
384205,77,F,6,3001,0.20576307185084966
384206,78,F#,6,3001,0.26390888039287486
384207,79,G,6,3001,0.15070546101327087
384211,83,B,6,3001,0.10353231326424453
384214,86,D,7,3001,0.13587489139662648
384288,32,G#,2,3002,0.13867579211868888
384289,33,A,2,3002,0.21179780801773054
384290,34,A#,2,3002,0.5289260950076312
384291,35,B,2,3002,0.41405643745247467
384292,36,C,3,3002,0.1745511688986416
384293,37,C#,3,3002,0.13962589127372807
384294,38,D,3,3002,0.1349681607142268
384295,39,D#,3,3002,0.21169088380196863
384296,40,E,3,3002,0.18382533069845197
384297,41,F,3,3002,0.1975070885895724
384298,42,F#,3,3002,0.3455921206259369
384299,43,G,3,3002,0.3134707495964695
384300,44,G#,3,3002,0.19902686618872034
384301,45,A,3,3002,0.15122091830816078
384303,47,B,3,3002,0.2725133379039124
384304,48,C,4,3002,0.17763401862509418
384305,49,C#,4,3002,0.1695003978467954
384306,50,D,4,3002,0.13003120319620987
384308,52,E,4,3002,0.18475607968837682
384309,53,F,4,3002,0.13839333419966215
384314,58,A#,4,3002,0.13344440409974942
384317,61,C#,5,3002,0.18128465756326403
384318,62,D,5,3002,0.19337932876447278
384320,64,E,5,3002,0.15788229561971898
384321,65,F,5,3002,0.1592014861335391
384322,66,F#,5,3002,0.10906644235189134
384326,70,A#,5,3002,0.21631856246712522
384327,71,B,5,3002,0.31769020196866626
384328,72,C,6,3002,0.18748562206233127
384330,74,D,6,3002,0.11121481499954136
384335,79,G,6,3002,0.11997912376996768
384336,80,G#,6,3002,0.13586357481377961
384340,84,C,7,3002,0.16213109846917362
384341,85,C#,7,3002,0.11264216744620464
384416,32,G#,2,3003,0.13375505518859335
384417,33,A,2,3003,0.16731682417315044
384418,34,A#,2,3003,0.5113958789101795
384419,35,B,2,3003,0.37978148550895335
384420,36,C,3,3003,0.14267427450530154
384421,37,C#,3,3003,0.12984329797811936
384423,39,D#,3,3003,0.18322245491983685
384424,40,E,3,3003,0.1706287155189419
384425,41,F,3,3003,0.1422788166098719
384426,42,F#,3,3003,0.24467736868095188
384427,43,G,3,3003,0.24354821725968379
384428,44,G#,3,3003,0.21032854413784777
384429,45,A,3,3003,0.14659314694147016
384430,46,A#,3,3003,0.14332703736469546
384431,47,B,3,3003,0.260633092656101
384433,49,C#,4,3003,0.22280815860073408
384434,50,D,4,3003,0.17010527758297672
384435,51,D#,4,3003,0.10579597606357188
384436,52,E,4,3003,0.1020155035425643
384437,53,F,4,3003,0.11807554137716152
384439,55,G,4,3003,0.14721235163266497
384440,56,G#,4,3003,0.11939666699468093
384441,57,A,4,3003,0.13870156811692208
384442,58,A#,4,3003,0.1778422049571078
384446,62,D,5,3003,0.13810471010197
384447,63,D#,5,3003,0.18531421127119438
384452,68,G#,5,3003,0.12785757274940882
384461,77,F,6,3003,0.1277849914140472
384462,78,F#,6,3003,0.13007040005035006
384465,81,A,6,3003,0.10765827003010264
384544,32,G#,2,3004,0.12591833512668482
384545,33,A,2,3004,0.12614466286008996
384546,34,A#,2,3004,0.48811670226629134
384547,35,B,2,3004,0.3475950481827696
384549,37,C#,3,3004,0.1092653643140116
384551,39,D#,3,3004,0.13442385535735848
384552,40,E,3,3004,0.1776963018300046
384553,41,F,3,3004,0.16983462023733964
384554,42,F#,3,3004,0.13136473577341456
384555,43,G,3,3004,0.17845594186726904
384556,44,G#,3,3004,0.14389340965585878
384557,45,A,3,3004,0.12979280412646874
384558,46,A#,3,3004,0.21417707247937548
384559,47,B,3,3004,0.27952107872791104
384560,48,C,4,3004,0.13618394305511708
384561,49,C#,4,3004,0.22124950848901975
384562,50,D,4,3004,0.22754047796123464
384563,51,D#,4,3004,0.1122226393071365
384566,54,F#,4,3004,0.1893781633918102
384567,55,G,4,3004,0.2326054279036438
384568,56,G#,4,3004,0.21598922187871253
384569,57,A,4,3004,0.221890625411319
384570,58,A#,4,3004,0.20410082410301908
384571,59,B,4,3004,0.12294129805101578
384577,65,F,5,3004,0.12357336801198615
384579,67,G,5,3004,0.1312543355034428
384580,68,G#,5,3004,0.30618565457899394
384581,69,A,5,3004,0.29967198648749754
384582,70,A#,5,3004,0.15553635554051098
384583,71,B,5,3004,0.127913331749028
384584,72,C,6,3004,0.12167211224317326
384585,73,C#,6,3004,0.23152463748946533
384586,74,D,6,3004,0.27264748390665267
384587,75,D#,6,3004,0.1142577871272527
384589,77,F,6,3004,0.11570196419599141
384593,81,A,6,3004,0.13218674822210108
384672,32,G#,2,3005,0.11134954450111192
384673,33,A,2,3005,0.11439561715717614
384674,34,A#,2,3005,0.4628564448279977
384675,35,B,2,3005,0.32680280260944006
384680,40,E,3,3005,0.18947119423464914
384681,41,F,3,3005,0.24819195324930313
384682,42,F#,3,3005,0.1194864085871651
384683,43,G,3,3005,0.1698767077989506
384685,45,A,3,3005,0.10802476899422464
384686,46,A#,3,3005,0.19921712661101806
384687,47,B,3,3005,0.318687692776421
384688,48,C,4,3005,0.23853775531224342
384689,49,C#,4,3005,0.13242166091522375
384690,50,D,4,3005,0.26566396582495494
384691,51,D#,4,3005,0.12115453414221876
384693,53,F,4,3005,0.13444181910988434
384694,54,F#,4,3005,0.20990266265185753
384695,55,G,4,3005,0.22178683808231592
384696,56,G#,4,3005,0.1070535381503968
384697,57,A,4,3005,0.1438206952241156
384699,59,B,4,3005,0.12654205193672538
384700,60,C,5,3005,0.1841142635231748
384701,61,C#,5,3005,0.13807929199732755
384706,66,F#,5,3005,0.15021591022842773
384707,67,G,5,3005,0.24454240417569176
384708,68,G#,5,3005,0.23817596584086112
384710,70,A#,5,3005,0.11592529684394702
384711,71,B,5,3005,0.3182165361955766
384712,72,C,6,3005,0.406190196525871
384713,73,C#,6,3005,0.17668137075861276
384714,74,D,6,3005,0.16237210587325357
384718,78,F#,6,3005,0.19018266577454926
384719,79,G,6,3005,0.17730290604057022
384722,82,A#,6,3005,0.10826228368510098
384723,83,B,6,3005,0.12291402410421799
384724,84,C,7,3005,0.10928396578592815
384801,33,A,2,3006,0.13037368694446838
384802,34,A#,2,3006,0.4367636284396151
384803,35,B,2,3006,0.32275428889783075
384808,40,E,3,3006,0.19616251383179542
384809,41,F,3,3006,0.31716821959629055
384810,42,F#,3,3006,0.23595389837005748
384811,43,G,3,3006,0.21297527354849624
384814,46,A#,3,3006,0.1326140614080834
384815,47,B,3,3006,0.3324855649413464
384816,48,C,4,3006,0.26978015894698837
384818,50,D,4,3006,0.2908980726234587
384819,51,D#,4,3006,0.2795552333306596
384820,52,E,4,3006,0.21436196805278132
384821,53,F,4,3006,0.18333064613073527
384823,55,G,4,3006,0.14789087529127878
384829,61,C#,5,3006,0.22600749993440888
384830,62,D,5,3006,0.17412240393784295
384831,63,D#,5,3006,0.13861787092679367
384832,64,E,5,3006,0.1189150544846348
384833,65,F,5,3006,0.1530800004301307
384834,66,F#,5,3006,0.16839833660569595
384835,67,G,5,3006,0.1377854436661849
384839,71,B,5,3006,0.12834506655503303
384840,72,C,6,3006,0.13965164637610258
384841,73,C#,6,3006,0.12580981767618232
384847,79,G,6,3006,0.11312659366932391
384929,33,A,2,3007,0.14562037395718447
384930,34,A#,2,3007,0.41379629173859717
384931,35,B,2,3007,0.3286868157000982
384932,36,C,3,3007,0.11980731372966216
384936,40,E,3,3007,0.19388026244245515
384937,41,F,3,3007,0.3496844095233811
384938,42,F#,3,3007,0.34921349506081856
384939,43,G,3,3007,0.2766792393344397
384940,44,G#,3,3007,0.14044225748563505
384942,46,A#,3,3007,0.10253942358986254
384943,47,B,3,3007,0.29713161992051484
384944,48,C,4,3007,0.2519362764492387
384945,49,C#,4,3007,0.15226505189295594
384946,50,D,4,3007,0.2766006548444172
384947,51,D#,4,3007,0.37048774962349046
384948,52,E,4,3007,0.2934974125387342
384949,53,F,4,3007,0.1542867055848997
384950,54,F#,4,3007,0.10900308124509697
384951,55,G,4,3007,0.1862147755325242
384953,57,A,4,3007,0.1883889520385746
384954,58,A#,4,3007,0.11457788855684499
384955,59,B,4,3007,0.12250328450598774
384956,60,C,5,3007,0.18334421976747997
384957,61,C#,5,3007,0.2893538636019229
384958,62,D,5,3007,0.3182788942490619
384959,63,D#,5,3007,0.27373314479271627
384960,64,E,5,3007,0.10285718265047393
384961,65,F,5,3007,0.10258240827754452
384962,66,F#,5,3007,0.11424244111903613
384966,70,A#,5,3007,0.10469510308276302
384970,74,D,6,3007,0.1003293439222834
384972,76,E,6,3007,0.12156895376424727
384973,77,F,6,3007,0.15218464859951225
385057,33,A,2,3008,0.14354981806965775
385058,34,A#,2,3008,0.39744217454542174
385059,35,B,2,3008,0.3299020181083173
385060,36,C,3,3008,0.14664115606108863
385064,40,E,3,3008,0.17497676670704773
385065,41,F,3,3008,0.34795093920287745
385066,42,F#,3,3008,0.40092497018484125
385067,43,G,3,3008,0.3288452533650648
385068,44,G#,3,3008,0.1866101531966139
385071,47,B,3,3008,0.26386079275253904
385072,48,C,4,3008,0.19587732425309895
385073,49,C#,4,3008,0.1468796118553071
385074,50,D,4,3008,0.21304507579228532
385075,51,D#,4,3008,0.3280271752534098
385076,52,E,4,3008,0.24824124042826076
385078,54,F#,4,3008,0.1494003592396363
385079,55,G,4,3008,0.17908725828455502
385080,56,G#,4,3008,0.26989063783596146
385081,57,A,4,3008,0.3555675066778489
385082,58,A#,4,3008,0.3332039331932125
385083,59,B,4,3008,0.23831337964423122
385084,60,C,5,3008,0.1547563534519687
385085,61,C#,5,3008,0.16918570620548387
385087,63,D#,5,3008,0.11801314293485672
385089,65,F,5,3008,0.16297401497360262
385091,67,G,5,3008,0.19842357965733456
385092,68,G#,5,3008,0.16176663477154807
385094,70,A#,5,3008,0.1543072556923365
385095,71,B,5,3008,0.185081238918786
385096,72,C,6,3008,0.17397375020631678
385097,73,C#,6,3008,0.1327991679538881
385098,74,D,6,3008,0.11979641103069531
385185,33,A,2,3009,0.12313079599430521
385186,34,A#,2,3009,0.3875608818710153
385187,35,B,2,3009,0.31555970869854405
385188,36,C,3,3009,0.1561730701007209
385192,40,E,3,3009,0.13125090613972334
385193,41,F,3,3009,0.3255045429206814
385194,42,F#,3,3009,0.3823022748177548
385195,43,G,3,3009,0.32597298913008144
385196,44,G#,3,3009,0.22541392080451209
385198,46,A#,3,3009,0.13881339390085887
385199,47,B,3,3009,0.220984685899964
385200,48,C,4,3009,0.10088290313983803
385203,51,D#,4,3009,0.1987765781012367
385204,52,E,4,3009,0.1868262076359767
385206,54,F#,4,3009,0.10970468252456915
385208,56,G#,4,3009,0.2529145080684714
385209,57,A,4,3009,0.33604498549731354
385210,58,A#,4,3009,0.2534582937452756
385211,59,B,4,3009,0.20074704684825156
385212,60,C,5,3009,0.12013864254177321
385213,61,C#,5,3009,0.1771058886449715
385214,62,D,5,3009,0.1559877792361593
385217,65,F,5,3009,0.17687378662040937
385218,66,F#,5,3009,0.2253125880630996
385219,67,G,5,3009,0.31420991027980116
385220,68,G#,5,3009,0.3028265728397599
385221,69,A,5,3009,0.16387172587315926
385222,70,A#,5,3009,0.13618138715803646
385223,71,B,5,3009,0.14265992559179083
385224,72,C,6,3009,0.15217440666393506
385226,74,D,6,3009,0.10540469696033483
385227,75,D#,6,3009,0.11287519038255463
385312,32,G#,2,3010,0.1065194713628626
385314,34,A#,2,3010,0.3838451851612003
385315,35,B,2,3010,0.2844377441469979
385316,36,C,3,3010,0.1466665654857076
385321,41,F,3,3010,0.29604219219198014
385322,42,F#,3,3010,0.3163154885304896
385323,43,G,3,3010,0.2559165447684605
385324,44,G#,3,3010,0.26546360827399534
385325,45,A,3,3010,0.1191657997511661
385326,46,A#,3,3010,0.16444810279998961
385327,47,B,3,3010,0.17996221686605754
385332,52,E,4,3010,0.11572672352878928
385333,53,F,4,3010,0.13507043246848122
385336,56,G#,4,3010,0.17999781028588024
385337,57,A,4,3010,0.13478700210737962
385340,60,C,5,3010,0.12548381414589918
385341,61,C#,5,3010,0.11012955284431244
385343,63,D#,5,3010,0.1251960019884732
385344,64,E,5,3010,0.13950543854581277
385345,65,F,5,3010,0.12224455607563932
385348,68,G#,5,3010,0.12322040085842455
385440,32,G#,2,3011,0.11631150852764728
385442,34,A#,2,3011,0.3829218299598183
385443,35,B,2,3011,0.2467182182350543
385444,36,C,3,3011,0.12283748749726837
385449,41,F,3,3011,0.28211182117591027
385450,42,F#,3,3011,0.25843628516974565
385451,43,G,3,3011,0.17591391135624873
385452,44,G#,3,3011,0.2682757313861338
385453,45,A,3,3011,0.13349416508759196
385454,46,A#,3,3011,0.14614233029658594
385455,47,B,3,3011,0.18309351421571737
385462,54,F#,4,3011,0.10007919971342158
385464,56,G#,4,3011,0.16261450657531934
385477,69,A,5,3011,0.103639085136328
385487,79,G,6,3011,0.11707413941374228
385489,81,A,6,3011,0.10962844575525785
385568,32,G#,2,3012,0.11711487948090185
385569,33,A,2,3012,0.12114937135167533
385570,34,A#,2,3012,0.3823046350177813
385571,35,B,2,3012,0.2205565027136782
385573,37,C#,3,3012,0.1112291281425837
385577,41,F,3,3012,0.29948440289720285
385578,42,F#,3,3012,0.2823498815919042
385579,43,G,3,3012,0.2071221110499972
385580,44,G#,3,3012,0.22471334188577843
385581,45,A,3,3012,0.10894518699798009
385583,47,B,3,3012,0.22888881631639954
385584,48,C,4,3012,0.14582220647941915
385585,49,C#,4,3012,0.12986442864201642
385586,50,D,4,3012,0.10000025777276238
385590,54,F#,4,3012,0.10601425434556278
385591,55,G,4,3012,0.19163823039844888
385592,56,G#,4,3012,0.19595912088104714
385599,63,D#,5,3012,0.12241311530217414
385600,64,E,5,3012,0.15747566381387762
385603,67,G,5,3012,0.10865089469252484
385604,68,G#,5,3012,0.14894344424941228
385605,69,A,5,3012,0.18236647921460297
385606,70,A#,5,3012,0.13023474666311807
385614,78,F#,6,3012,0.11299142749745854
385615,79,G,6,3012,0.11863913606566436
385616,80,G#,6,3012,0.14974836966695676
385617,81,A,6,3012,0.13902984580892988
385696,32,G#,2,3013,0.11021269527852103
385697,33,A,2,3013,0.15886727407139165
385698,34,A#,2,3013,0.3806360177932677
385699,35,B,2,3013,0.21985859805445132
385701,37,C#,3,3013,0.12666226752011378
385704,40,E,3,3013,0.10431300326406366
385705,41,F,3,3013,0.33475651952112967
385706,42,F#,3,3013,0.3705349934146057
385707,43,G,3,3013,0.28841994953396916
385708,44,G#,3,3013,0.15960564020187612
385711,47,B,3,3013,0.26832600657187733
385712,48,C,4,3013,0.2847035576910065
385713,49,C#,4,3013,0.22858807456959435
385718,54,F#,4,3013,0.101718713619089
385719,55,G,4,3013,0.14791895081616152
385720,56,G#,4,3013,0.22138369462930055
385721,57,A,4,3013,0.17659712046382728
385722,58,A#,4,3013,0.20692608459743275
385723,59,B,4,3013,0.19908090888672658
385724,60,C,5,3013,0.12042326379444863
385727,63,D#,5,3013,0.1601271021816669
385728,64,E,5,3013,0.17310588463205742
385731,67,G,5,3013,0.1154941918908704
385825,33,A,2,3014,0.1881820554389518
385826,34,A#,2,3014,0.37732365809059526
385827,35,B,2,3014,0.2384605214882367
385828,36,C,3,3014,0.12097059243769868
385829,37,C#,3,3014,0.13272425212488795
385832,40,E,3,3014,0.1273782787075609
385833,41,F,3,3014,0.3603258659721687
385834,42,F#,3,3014,0.4485020743841407
385835,43,G,3,3014,0.32789663856585904
385836,44,G#,3,3014,0.10865186289405365
385838,46,A#,3,3014,0.1184601085354103
385839,47,B,3,3014,0.2855368912112156
385840,48,C,4,3014,0.3569234500593055
385841,49,C#,4,3014,0.2773565014891217
385842,50,D,4,3014,0.14482724731545307
385843,51,D#,4,3014,0.123648888239485
385844,52,E,4,3014,0.10155635177787936
385848,56,G#,4,3014,0.1393508554700713
385849,57,A,4,3014,0.19910199874030265
385850,58,A#,4,3014,0.25869992918697843
385851,59,B,4,3014,0.2490448926735051
385852,60,C,5,3014,0.11131349916506324
385855,63,D#,5,3014,0.1352484225298615
385856,64,E,5,3014,0.13529372501488682
385953,33,A,2,3015,0.20222144022283337
385954,34,A#,2,3015,0.3721632537142927
385955,35,B,2,3015,0.2588379326459276
385956,36,C,3,3015,0.14177347671302354
385957,37,C#,3,3015,0.1297797849693585
385960,40,E,3,3015,0.1378755864480883
385961,41,F,3,3015,0.3616470627355211
385962,42,F#,3,3015,0.4693068517298466
385963,43,G,3,3015,0.3237234464378054
385966,46,A#,3,3015,0.12264705063846859
385967,47,B,3,3015,0.2703597859974318
385968,48,C,4,3015,0.3250170703614645
385969,49,C#,4,3015,0.24048929408676345
385970,50,D,4,3015,0.15923315705179575
385971,51,D#,4,3015,0.195670050529658
385972,52,E,4,3015,0.18140774182227215
385973,53,F,4,3015,0.14849621445779643
385974,54,F#,4,3015,0.1207529339594239
385979,59,B,4,3015,0.17285994821152773
385983,63,D#,5,3015,0.1029699883236365
386081,33,A,2,3016,0.20002269614744572
386082,34,A#,2,3016,0.36327638299121445
386083,35,B,2,3016,0.268240148510477
386084,36,C,3,3016,0.14788418296129596
386085,37,C#,3,3016,0.12280832808775152
386088,40,E,3,3016,0.13682382371960858
386089,41,F,3,3016,0.3355212438405811
386090,42,F#,3,3016,0.4167736656569457
386091,43,G,3,3016,0.29760319793926826
386094,46,A#,3,3016,0.11202213324429847
386095,47,B,3,3016,0.19241018305781726
386096,48,C,4,3016,0.2326033885425504
386097,49,C#,4,3016,0.1368147441826675
386099,51,D#,4,3016,0.2047432243644632
386100,52,E,4,3016,0.24738850638933918
386101,53,F,4,3016,0.11084430089840293
386102,54,F#,4,3016,0.12412222425676975
386103,55,G,4,3016,0.1230916056271941
386107,59,B,4,3016,0.14613042047393912
386111,63,D#,5,3016,0.12301991368432429
386112,64,E,5,3016,0.11628998782440521
386209,33,A,2,3017,0.1854142100569847
386210,34,A#,2,3017,0.34893279970330016
386211,35,B,2,3017,0.26129583378500043
386212,36,C,3,3017,0.13438363849407528
386213,37,C#,3,3017,0.11532927963724636
386216,40,E,3,3017,0.12142007760773739
386217,41,F,3,3017,0.28818433369386015
386218,42,F#,3,3017,0.31155452742557294
386219,43,G,3,3017,0.25373993017002855
386223,47,B,3,3017,0.1165274024257461
386224,48,C,4,3017,0.1500093824972959
386227,51,D#,4,3017,0.18667689474476026
386228,52,E,4,3017,0.2704415744863531
386230,54,F#,4,3017,0.1031802260306258
386231,55,G,4,3017,0.1077703885913999
386232,56,G#,4,3017,0.12974393892995212
386234,58,A#,4,3017,0.15358969123867303
386235,59,B,4,3017,0.2151146289376547
386236,60,C,5,3017,0.14668011020689664
386239,63,D#,5,3017,0.1644162924039189
386240,64,E,5,3017,0.20031358004192223
386244,68,G#,5,3017,0.10277249962794298
386337,33,A,2,3018,0.16605952506051705
386338,34,A#,2,3018,0.3281305264359158
386339,35,B,2,3018,0.23806871357938073
386340,36,C,3,3018,0.10379092424611325
386341,37,C#,3,3018,0.10591820333150315
386345,41,F,3,3018,0.23047858890833373
386346,42,F#,3,3018,0.18872067898569297
386347,43,G,3,3018,0.19201515267376743
386348,44,G#,3,3018,0.12175656464882971
386351,47,B,3,3018,0.10654819421413055
386352,48,C,4,3018,0.11277825951209611
386355,51,D#,4,3018,0.18912815302776562
386356,52,E,4,3018,0.255858332759059
386357,53,F,4,3018,0.18158590030005653
386360,56,G#,4,3018,0.12430771750597211
386361,57,A,4,3018,0.10986419218992477
386363,59,B,4,3018,0.2331571037708086
386364,60,C,5,3018,0.20051460856700878
386365,61,C#,5,3018,0.16160353007220285
386366,62,D,5,3018,0.1559209094727069
386367,63,D#,5,3018,0.24694945400971766
386368,64,E,5,3018,0.19023033837785078
386371,67,G,5,3018,0.12612174129224415
386465,33,A,2,3019,0.1504508845871507
386466,34,A#,2,3019,0.3018263623255947
386467,35,B,2,3019,0.20148793464665324
386473,41,F,3,3019,0.1742513638768404
386475,43,G,3,3019,0.12762531095994048
386476,44,G#,3,3019,0.14358276184412208
386479,47,B,3,3019,0.1442464266896809
386483,51,D#,4,3019,0.1096840223342265
386484,52,E,4,3019,0.2142305388892418
386485,53,F,4,3019,0.15263057548851897
386490,58,A#,4,3019,0.11740661732854067
386491,59,B,4,3019,0.2310758250164913
386492,60,C,5,3019,0.1379565406212357
386493,61,C#,5,3019,0.14802507367252973
386494,62,D,5,3019,0.14634462879052804
386495,63,D#,5,3019,0.14078050194707561
386496,64,E,5,3019,0.17489472750059923
386498,66,F#,5,3019,0.11645081812885362
386499,67,G,5,3019,0.179387369887262
386500,68,G#,5,3019,0.1610642671771151
386501,69,A,5,3019,0.1580852548647761
386502,70,A#,5,3019,0.12895464575784216
386593,33,A,2,3020,0.14366229749178666
386594,34,A#,2,3020,0.27229581551723575
386595,35,B,2,3020,0.15630009936227385
386601,41,F,3,3020,0.1274044612698431
386604,44,G#,3,3020,0.12913770524797186
386607,47,B,3,3020,0.1774011164753489
386608,48,C,4,3020,0.10659708074877014
386612,52,E,4,3020,0.15320455685884243
386618,58,A#,4,3020,0.12316324707838884
386619,59,B,4,3020,0.2176218543897893
386621,61,C#,5,3020,0.15771026283804204
386622,62,D,5,3020,0.202085167531146
386623,63,D#,5,3020,0.20915784804297619
386624,64,E,5,3020,0.1704547460840352
386627,67,G,5,3020,0.13749938533540423
386628,68,G#,5,3020,0.10164340571524698
386631,71,B,5,3020,0.12803778660642587
386639,79,G,6,3020,0.11159150429108654
386721,33,A,2,3021,0.14423505457222258
386722,34,A#,2,3021,0.2433643913654911
386723,35,B,2,3021,0.10868852885970481
386735,47,B,3,3021,0.18813930921395
386736,48,C,4,3021,0.15979844334514132
386737,49,C#,4,3021,0.11677988985360778
386740,52,E,4,3021,0.11836075093507334
386746,58,A#,4,3021,0.11555870508549897
386747,59,B,4,3021,0.19772893273942235
386748,60,C,5,3021,0.13543527657073612
386749,61,C#,5,3021,0.11948821324441287
386754,66,F#,5,3021,0.10261372166427105
386755,67,G,5,3021,0.10555863809709484
386849,33,A,2,3022,0.14647556945356138
386850,34,A#,2,3022,0.21879088440002178
386863,47,B,3,3022,0.17171938798492034
386864,48,C,4,3022,0.18693091569602435
386865,49,C#,4,3022,0.13428938503064153
386868,52,E,4,3022,0.1006532802583552
386874,58,A#,4,3022,0.12132661856981573
386875,59,B,4,3022,0.13739621306388844
386977,33,A,2,3023,0.14565817945395867
386978,34,A#,2,3023,0.20081065036861137
386991,47,B,3,3023,0.14448525952099825
386992,48,C,4,3023,0.1655088581825545
387105,33,A,2,3024,0.1403318776345563
387106,34,A#,2,3024,0.18921178280871878
387119,47,B,3,3024,0.10625102986595453
387120,48,C,4,3024,0.131858072610264
387233,33,A,2,3025,0.13189258204391113
387234,34,A#,2,3025,0.18071139981862738
387248,48,C,4,3025,0.12138664722669737
387258,58,A#,4,3025,0.10067549672308498
387259,59,B,4,3025,0.10020717581748581
387361,33,A,2,3026,0.12296314392209376
387362,34,A#,2,3026,0.17203258244832093
387369,41,F,3,3026,0.11487858084996273
387376,48,C,4,3026,0.13177875066867512
